Time (s),error_lateral,error_vertical,error_forward,real_forward_error
11.201813459396362,-11.597015380859375,0.29657617968208094,1.396151434498318,2.100089079982636
11.29943561553955,-36.98681640625,0.01863558347484966,1.396151434498318,2.104113235198275
11.399525880813599,-32.743743896484375,-0.03757635612111005,1.4287481170499001,2.102322054514998
11.499623775482178,-4.37921142578125,0.007958549175050093,1.3993918076809404,2.090383992704858
11.599751234054565,18.11199951171875,0.07865152194587963,1.3767981921660466,2.0622742962774723
11.699103116989136,18.11199951171875,0.2387942220839494,1.3639801143810812,2.033129372018184
11.799102306365967,2.950927734375,0.5203874465389259,1.3102392537428775,1.9692405370799113
11.902839183807373,-32.81927490234375,0.46727367107974993,1.3102392537428775,1.8993052531787074
12.001664161682129,-67.20156860351562,0.3263304115755798,1.1823534782392118,1.8439917337676368
12.099326610565186,-75.7021484375,0.14060962718323283,1.1558121510408315,1.7820280444464354
12.200078010559082,-75.7021484375,0.24078920751857286,1.191266433244376,1.7155014251921168
12.301457643508911,-46.257843017578125,0.07726088702813633,1.2151975024943011,1.6555204233842549
12.407648801803589,-7.669189453125,-0.0868749888298887,1.2002126524613077,1.5936347767829409
12.501600742340088,33.999114990234375,-0.18122821724965613,1.2002126524613077,1.5367163696273547
12.600179195404053,33.999114990234375,-0.2608599702527886,1.344877669456083,1.437339865620653
12.699159860610962,45.85052490234375,-0.18714407695744073,1.268083519866181,1.3505926617765107
12.7991943359375,26.90655517578125,-0.22947102383390147,1.216099571323542,1.2440580025370078
12.899268388748169,-2.661773681640625,-0.17180131650484082,1.2351215199710444,1.221199841433557
13.00268268585205,-2.661773681640625,-0.18216095572530422,1.2351215199710444,1.1000494886739771
13.101473808288574,-34.97076416015625,-0.059260544057710154,1.0921522254112537,1.002754090189037
13.201115369796753,-28.81988525390625,0.010054852025585365,1.0870185640614531,0.8917648533263813
13.3003511428833,-20.0731201171875,0.06729397009699364,1.0870185640614531,0.797903918615301
13.398966073989868,-0.21502685546875,-0.045839280859502084,1.0337796095096152,0.7519176020013143
13.49922227859497,-0.21502685546875,0.013833586488456893,1.0564489669348225,0.6996946382453828
13.600589275360107,-0.21502685546875,0.07062133648315476,1.0564489669348225,0.6077640135247275
13.699486255645752,-16.82952880859375,-0.04103994304696682,1.1102082886670877,0.5099042863443408
13.799147605895996,-38.255126953125,-0.09625562692196137,0.969497674197962,0.41200192906763267
13.900617361068726,-49.1102294921875,-0.12917327665269449,0.9890887112248663,0.35006009513714265
13.99916696548462,-49.1102294921875,-0.10195127047941127,0.9890887112248663,0.31351524675747466
14.100085735321045,-27.617401123046875,0.054210247665136456,1.0138114227060147,0.2697717026179536
14.199378252029419,15.600830078125,-0.009296129006538773,1.055324343616351,0.23087325971647754
14.299838781356812,61.03887176513672,-0.03890127860994575,0.7824868691065197,0.21631948972138826
14.406160354614258,75.55319213867188,0.007165650360393023,0.6234437434367868,0.22592682671387365
14.498852491378784,58.155548095703125,0.17368407467728889,0.5480060307488577,0.23917867075297394
14.999145984649658,60.2498779296875,0.006034733872230437,0.31802988260138676,0.4905093454427423
15.201614141464233,189.0012969970703,-0.18390916476778074,-4.992996765161882,0.7168514603938219
15.299569606781006,252.4589385986328,-0.016098371505345217,0.08529035817777153,0.8895571493120471
15.399893045425415,303.06865310668945,0.7454879678987796,-0.07248081491600633,1.0549586054434315
15.49931025505066,303.06865310668945,0.911955615526035,0.0005230319581741583,1.2016103944346108
15.801587343215942,291.3595314025879,0.0043058735845476126,-4.994277488815984,1.5896839165438665
15.899055242538452,288.12131118774414,-0.005793580566262093,-4.995472218774348,1.689073304135122
22.70135521888733,-252.09765625,0.048481748855972576,-5.563826018830749,-0.1585824223003236
22.799079179763794,-178.11856079101562,0.04485076120520291,-5.56389374719469,-0.16003650892346588
22.90000867843628,-178.11856079101562,0.06490782392621963,-5.56389374719469,-0.16081542037648422
22.99908423423767,-118.1031494140625,0.0652707128660883,-5.56400788438518,-0.15629859886923736
23.099048852920532,-118.1031494140625,0.14093037616663692,-5.56400788438518,-0.1266171546273398
23.199569702148438,-84.58773803710938,0.11232854031460769,-5.56400788438518,-0.054675587643193246
23.300658702850342,-73.21014404296875,0.09486115423629443,-5.31273702836607,0.027554490862657488
23.399404048919678,-73.21014404296875,0.06628867391286823,-5.3126902572229335,0.1622448392034883
23.49906587600708,-65.76190185546875,0.009284491774112537,-5.097865350692025,0.30446253407647283
23.601865530014038,-78.33676147460938,0.0012537673470467672,-4.285937802210716,0.4491795102519145
23.69992208480835,-90.25228881835938,0.21179605574145172,-1.0338337776225544,0.6539097246631167
23.79930853843689,-103.208251953125,0.24762368746797167,-1.0338337776225544,0.8374118213000354
23.899271249771118,-79.9342041015625,-0.042597759034799725,-0.9732387080471048,1.0808136276179727
24.00157618522644,-79.9342041015625,-0.5030048634981586,-0.7260747424295158,1.3407201099261332
24.09911823272705,-31.154052734375,-0.2816948371009456,-0.7142946847383431,1.5622467076835997
24.201340436935425,13.491973876953125,0.05597147361183599,-0.6369859323788116,1.632369313937879
24.299527883529663,13.491973876953125,-0.10042224528884122,-0.6369859323788116,1.934367835601976
24.40074110031128,37.434295654296875,0.24012053759994656,-0.6097424442452395,2.2075485733941402
24.499804973602295,33.92333984375,0.44335814652133604,-0.3740188067604677,2.5006142061553422
24.59987711906433,17.601165771484375,0.3465198139109308,-0.08212528262596486,2.8000243497575514
24.700883388519287,-5.27191162109375,0.13923383231334555,-0.08212528262596486,3.0785041889634606
24.79942011833191,-2.455841064453125,0.011764110374869768,0.07629243759992566,3.344924121055131
24.90006160736084,-2.455841064453125,-0.2048487283438871,0.22369912540535886,3.624541447013465
25.19957709312439,45.64427947998047,-0.49737893349311846,0.22369912540535886,4.052363868452861
25.3006911277771,45.64427947998047,-0.9453642177124779,0.6257706164203674,4.209465097538455
25.398974180221558,67.99052429199219,-0.2496639302368557,0.7136273509774282,4.296078413131607
25.499699354171753,100.28866577148438,0.2705909432907397,0.7136273509774282,4.506839432182751
25.599501132965088,100.28866577148438,0.6780372371786192,1.1295629044923299,4.698507958436119
25.699097633361816,110.99205017089844,0.8501573309424807,1.1362435580859218,4.85275629070995
25.799565315246582,90.39335632324219,0.28459112739053716,1.5326048774498995,4.983981523762738
25.901103258132935,57.11224365234375,0.15268388235886032,1.4986281373591428,5.089341599519344
25.99931001663208,25.42901611328125,-0.017810675287304012,1.4986281373591428,5.1614484651276005
26.499985694885254,77.40028381347656,0.12247157874411592,2.065575895539661,5.249871454046
26.60022783279419,77.40028381347656,0.14190022814922051,2.065575895539661,5.249871454046
26.69977831840515,77.40028381347656,0.19205930376382302,2.065575895539661,5.237454227375164
26.799700021743774,122.68313598632812,-0.13321108165503126,2.065575895539661,5.221632032573307
26.89976978302002,148.74554443359375,-0.011406323459935613,2.2900453246739563,5.175910392745797
26.99908137321472,142.3502655029297,0.0942423060815008,2.2900453246739563,5.148802869399429
27.09899139404297,142.3502655029297,-0.0019125320881783574,2.4159772735783775,5.12617856659363
27.20162844657898,142.3502655029297,-0.052245496765894794,2.4159772735783775,5.037911708938326
27.29936671257019,113.80070495605469,0.028848899104004795,2.4159772735783775,4.957476159097416
27.399184703826904,74.94679260253906,0.0677969854212145,2.4159772735783775,4.935291086673443
27.499803066253662,74.94679260253906,0.1533860277156013,2.4159772735783775,4.788762939794633
27.60038113594055,33.52496337890625,0.25577630949874214,2.177469163915097,4.586023486902208
27.69914412498474,29.12567138671875,0.39946936920909853,1.7928169810690058,4.36931463778215
27.801864862442017,13.1497802734375,0.6388521933979899,1.7928169810690058,4.146520636006031
27.899622201919556,17.38934326171875,0.7693997449356996,1.7928169810690058,3.902159030567258
27.999598741531372,17.38934326171875,1.1349171671923872,1.692519145890322,3.6603620583423364
28.300297260284424,-30.00555419921875,1.0353010323083462,1.3155604588112553,2.93116249547408
28.401148557662964,-66.98809814453125,1.0683170418606607,1.3155604588112553,2.68138985104604
28.49911618232727,-82.973388671875,-0.08505095065735632,1.3155604588112553,2.4588961025020435
28.599183320999146,-67.59866333007812,-0.6237636911186398,1.3268673596217848,2.2304439485721854
28.699882745742798,-67.59866333007812,-1.43481732156862,1.3268673596217848,2.017909028280858
28.8006432056427,-29.63140869140625,-0.891110044381928,1.094723243159442,1.7789670963015505
28.90229320526123,-4.2459716796875,-0.10254702956269149,1.094723243159442,1.5351239475399954
28.999918937683105,-2.82696533203125,0.5945544141764353,0.6239089219142668,1.3074992424316303
29.100674152374268,-31.0419921875,0.3869765806906426,0.5619825803346501,1.2631412876977057
29.19917345046997,-31.0419921875,0.8205742979258652,0.5619825803346501,1.0641762801615808
29.29937219619751,-74.34808349609375,0.8907698382165787,0.5619825803346501,0.8487180937288743
29.40162181854248,-100.13784790039062,0.5778428893053834,0.34852738830037655,0.6295342162194206
29.49985408782959,-131.57623291015625,0.37728555089448695,0.34852738830037655,0.5118824335346694
29.601311445236206,-131.57623291015625,0.27387825491320056,0.21753399350546676,0.4405738301211013
29.699092626571655,-131.57623291015625,0.07820547223915074,0.21753399350546676,0.2620466797220802
29.902146100997925,-107.7254638671875,0.6157177447939829,-0.0807978095905657,-0.09014903846270172
29.99963903427124,-87.32919311523438,0.84161430674513,-0.0807978095905657,-0.14769950982779978
30.09990906715393,-87.32919311523438,1.2873607711808444,-0.3061075683776302,-0.2321691948700746
30.201475620269775,-63.1566162109375,0.5914911380501883,-0.3061075683776302,-0.32915398958617903
30.301692247390747,-51.45330810546875,0.14199773454554684,-0.5171593317894079,-0.40549610898881205
30.399498224258423,-51.45330810546875,-0.32436135363573826,-0.5818249160255533,-0.44115584596795987
30.501323461532593,-55.22308349609375,-0.07536804900647485,-0.781656370139129,-0.45237115034280784
30.601961374282837,-78.85150146484375,0.4203404481111244,-0.9640641041515075,-0.4638922384674027
30.799052238464355,-92.8822021484375,1.1002734975488642,-1.104260364910565,-0.40550947521601177
30.899267435073853,-54.20831298828125,0.9700915595428694,-1.104260364910565,-0.3410152416170362
31.002203702926636,0.6683349609375,0.44582754910730105,-1.1492757835835672,-0.25358660514373277
31.09928250312805,50.5196533203125,0.3027088877103045,-1.1648217053427121,-0.1570110170711443
31.20069909095764,50.5196533203125,-0.09136771151751855,-1.1648217053427121,-0.06267075314059323
31.3115234375,62.72484588623047,0.2914053527146728,-1.189868331670466,0.008892923273279507
31.40069270133972,44.9801025390625,0.5567379433858037,-1.189868331670466,0.0831001265402671
31.49903154373169,18.286956787109375,0.6815069360549967,-1.0228179473854935,0.15813408711166765
31.601181745529175,-14.39727783203125,0.574168341052973,-0.9259160537910818,0.23564068685376505
31.70008635520935,-14.39727783203125,0.4810727304968335,-0.7999842678012099,0.30476758926207115
31.79936170578003,-19.15020751953125,0.248208576773422,-0.7265443079611034,0.37149627162467613
31.899308443069458,2.15240478515625,0.2539901973243994,-0.6265852858246825,0.39739382116543887
32.00077295303345,2.15240478515625,0.12084201850103703,-0.6265852858246825,0.43525998413969624
32.09964942932129,17.298828125,0.33387352812066073,-0.5686645274965176,0.43525998413969624
32.1995575428009,17.298828125,0.13233728426548055,-0.5686645274965176,0.5225275704060168
32.299208641052246,5.169677734375,0.23829659233273667,-0.5523048522514724,0.6004316536373944
32.39927864074707,-29.1025390625,0.2489796250270201,-0.5523048522514724,0.6883341422403353
32.49897742271423,-29.1025390625,0.25484751037280906,-0.5512693656145311,0.7931160896253351
32.5995728969574,-53.86993408203125,0.3127832756234591,-0.5419233370747625,0.887861447398242
32.70070433616638,-33.9381103515625,0.3447932635396904,-0.5195323423607254,0.9819735445662419
32.79912042617798,-21.01611328125,0.221032096656288,-0.5124040484426331,1.0062457056620637
32.90009903907776,-21.01611328125,0.25637749476548,-0.5124040484426331,1.0483921816850126
33.000696659088135,-21.01611328125,0.2674634215396204,-0.5124040484426331,1.0661752273663812
33.099464654922485,-2.720794677734375,0.1534529207540994,-0.5124040484426331,1.1215279046979703
33.19916319847107,-2.720794677734375,0.18944133354646572,-0.49446090753230987,1.1946671287754045
33.301018953323364,-11.7291259765625,0.136137016613417,-0.4666029804385303,1.2905604274075433
33.39883852005005,-34.06329345703125,0.045228596633814726,-0.41713040906999677,1.3552346648760798
33.4988796710968,-56.50604248046875,-0.009847442397706236,-0.41713040906999677,1.4185784807271418
33.600332736968994,-56.50604248046875,-0.03834630648223919,-0.3804214276958211,1.4908324565838464
33.69898462295532,-40.60650634765625,0.026679029882874905,-0.24774869054570559,1.565279285885694
33.79902410507202,-0.46710205078125,0.0031229386954587054,-0.2548951970929094,1.6366780842798692
33.8993501663208,33.218505859375,-0.0014925006812932936,-0.2120773793572308,1.6366780842798692
34.001240968704224,33.218505859375,-0.09274332263699878,-0.2120773793572308,1.725059811644745
34.101062297821045,40.410888671875,-0.019078992841484416,-0.2120773793572308,1.7816782486493166
34.19934439659119,11.0426025390625,0.04088669888530423,-0.17161835271338788,1.800766696802322
34.30105924606323,11.0426025390625,0.04010626484024701,-0.2698617477601468,1.8661346320470784
34.399128675460815,-16.38043212890625,0.047763673396896605,-0.2698617477601468,1.9464460964472234
34.49898862838745,-16.38043212890625,0.14378872380734128,-0.2712165505340751,2.027952955079895
34.59912943840027,-27.44287109375,0.22933355358422147,-0.19211035974045654,2.1098441128039216
34.69933032989502,-20.3375244140625,0.163995300427388,-0.22738016994429344,2.1836793008837763
34.800177574157715,-14.76422119140625,0.03522264517301229,-0.13159328659694847,2.265828949037285
34.89921736717224,-0.72760009765625,-0.025030148955819814,-0.11861007003398516,2.3475370364091805
34.99960970878601,-15.92333984375,-0.07009126671260858,-0.11861007003398516,2.4215239125157826
35.09977841377258,-15.92333984375,-0.11705956894003425,-0.0506914725596701,2.4897650458925398
35.199536085128784,-53.366424560546875,-0.16624669109242168,-0.01840882459435189,2.5642749497676256
35.30207109451294,-74.0848388671875,-0.08675354660504404,0.07988681380163953,2.633421705298346
35.39921760559082,-79.04190063476562,-0.04513348255280228,0.09251754642331189,2.7007627270252605
35.499078035354614,-63.2308349609375,-0.05132841628195711,0.08438876689077723,2.7516063202789933
35.599547386169434,-27.34637451171875,-0.06898753144744098,0.08438876689077723,2.7868968131797214
35.69900321960449,3.094482421875,-0.04929440201479833,0.11710077020839105,2.823935631701385
35.799354553222656,3.094482421875,0.005070682458098758,0.10887332765489077,2.856879884728631
35.900230169296265,-9.241180419921875,0.06354191631675642,0.10887332765489077,2.8685622012553633
35.999046325683594,-46.03143310546875,0.01232950077892254,0.020508900013652465,2.8604366298703194
36.10142230987549,-76.81439208984375,0.03131256224165764,0.028383996774380194,2.8314891964473645
36.210811138153076,-70.06427001953125,0.11458383524714351,0.004850852954947804,2.820181838614859
36.30185794830322,-37.825439453125,0.04262227201562972,0.004850852954947804,2.7887987716630604
36.39907264709473,-2.11199951171875,-0.042661355413158096,0.055392309083234004,2.7538209157124243
36.499454736709595,-7.518157958984375,-0.03597012518672023,0.07467704678642662,2.7049329029512084
36.60080337524414,-7.518157958984375,-0.07337759998133887,-0.010685656528824694,2.654619642068509
36.69931745529175,-37.58709716796875,-0.1622956902502811,0.05059975407118156,2.5936560079856434
36.79914879798889,-59.93475341796875,-0.017907957046779235,0.12370671248993403,2.5181290339019053
36.90229892730713,-51.822509765625,0.021534811738591484,0.04104868299585629,2.436185535743748
36.99973154067993,-29.10858154296875,-0.03729369711061031,0.04104868299585629,2.342865103592006
37.099992752075195,4.48382568359375,-0.053024506936410275,-0.07314746499797575,2.2309548572727316
37.199594020843506,2.41156005859375,0.02478232901063952,-0.14529417930212496,2.1279044095512827
37.29926323890686,2.41156005859375,0.13935852583023067,-0.15538726419824567,1.9893747366683021
37.39981269836426,-30.2425537109375,0.15519852110039162,-0.21347357347250107,1.8529877020499894
37.49947452545166,-49.378021240234375,0.12475145831238599,-0.3486211574443274,1.7297042796010755
37.59962463378906,-43.756683349609375,0.021746502317917697,-0.31803751557451765,1.6969990784429179
37.72651648521423,-43.756683349609375,0.055288238641058134,-0.31803751557451765,1.6214581889635982
37.79904556274414,-20.191650390625,-0.03367213347123279,-0.31803751557451765,1.6214581889635982
37.90030384063721,-20.191650390625,-0.0315076813264714,-0.3206784464559336,1.5347654424023895
38.00150728225708,-10.04803466796875,-0.08347814276830916,-0.3206784464559336,1.4155149730836936
38.099496841430664,-10.04803466796875,-0.08170395226676193,-0.3021141892087984,1.3185688592690292
38.199434757232666,-17.6336669921875,-0.1126641153629341,-0.32857919902244515,1.2967657815662834
38.29947209358215,-17.6336669921875,-0.13053755412705612,-0.32857919902244515,1.1861693260890238
38.399941205978394,-19.73028564453125,-0.1567047167388956,-0.3297468788373692,1.0534616467675804
38.49922847747803,-11.0858154296875,-0.12637883768168937,-0.6510049791672401,0.9005993640316952
38.59904503822327,21.120819091796875,-0.1112855327268068,-0.7610629845550605,0.7674444619479788
38.69986581802368,51.16632843017578,-0.003141610462057033,-0.8849607935345354,0.6499000525182499
38.800386905670166,51.16632843017578,0.1852788876069508,-1.0040613402071479,0.4930365736099409
38.89919972419739,42.58673858642578,0.2605317535877514,-1.142685122641213,0.36821806708848825
39.00136995315552,7.596832275390625,0.07993186837058516,-1.2958256717548489,0.2578957649429574
39.10051393508911,-30.586944580078125,-0.047175453962920735,-1.3941377579583385,0.15782657347952966
39.199902296066284,-32.83929443359375,-0.05077593817950044,-1.430306369168382,0.07432573102960216
39.30007314682007,-5.4461669921875,-0.06466242474247158,-1.430306369168382,0.010442059326260633
39.39934515953064,38.61797332763672,-0.17915584938635887,-1.4730052215360638,-0.0604340946992874
39.49931192398071,78.28800964355469,-0.23732339320120385,-1.4927018530647596,-0.10384863366377672
39.60145545005798,78.28800964355469,-0.2836147291261918,-1.5887056545641194,-0.11655304578003634
39.69917941093445,76.3919677734375,-0.14441455110978105,-1.6569614673995607,-0.12925837606336987
39.82150650024414,46.905487060546875,-0.037564309631056086,-1.746187994307859,-0.13217801875750812
39.89924097061157,10.541229248046875,-0.05528511378276453,-1.746187994307859,-0.11745171388391107
40.000662326812744,10.541229248046875,-0.0500136063220356,-1.8090823814073893,-0.0928764343533226
40.09977602958679,10.541229248046875,-0.05229227299680757,-1.8090823814073893,-0.06674398151332994
40.200034856796265,-8.87628173828125,-0.04616271045926197,-1.8600978123321816,-0.06674398151332994
40.32081842422485,-8.87628173828125,-0.03440441998586157,-1.8600978123321816,-0.016209203999124178
40.3992018699646,2.258026123046875,-0.005041614499359576,-1.8600978123321816,0.042274805135719795
40.49916410446167,35.08527374267578,-0.08653477359685581,-1.8934235823908319,0.10808495343119517
40.60107493400574,35.08527374267578,-0.09619352691066994,-1.9254701094202957,0.1270352200852951
40.69997310638428,48.14556884765625,-0.08417786919560494,-1.9254701094202957,0.20117975511191055
40.80004382133484,48.14556884765625,-0.08635847452736412,-2.0172877008538954,0.27404048377349977
40.89991474151611,39.937835693359375,-0.03415628873047699,-2.052315053773228,0.3322136188885416
41.00151491165161,13.14501953125,-0.06095717635546116,-2.0667125236678894,0.42208702616869065
41.099228858947754,-18.959930419921875,-0.10003958678865153,-1.9728694615356988,0.5311982754559992
41.20094966888428,-18.959930419921875,-0.10799214635598313,-1.9728694615356988,0.5473517508597805
41.301002740859985,-15.03570556640625,-0.05276365052032802,-1.8904271745367636,0.6000275704964881
41.40122103691101,-15.03570556640625,-0.1060528903770098,-1.8904271745367636,0.7208450465767369
41.49963903427124,11.97564697265625,-0.16418812872225738,-1.8343037796786001,0.8695866458234542
41.59963297843933,22.81121826171875,-0.1063006971777027,-1.7973684483067593,1.0021016125733153
41.69916892051697,12.47015380859375,-0.06316109145680122,-1.6205124069380084,1.1425182194757184
41.80198931694031,-13.984619140625,-0.06545880714285465,-1.6205124069380084,1.2517447291472923
41.90146088600159,-54.51507568359375,-0.12447397416345708,-1.493581068550923,1.3809574548210337
41.99924182891846,-54.51507568359375,-0.24433970819984957,-1.1719534403560736,1.530668820156186
42.09940457344055,-53.9364013671875,-0.1651954461583022,-1.1252560000151224,1.6411546292012638
42.19943046569824,-28.10260009765625,-0.24078416531130975,-1.0174804852055441,1.773227156185409
42.29931974411011,4.072021484375,-0.2420964697681216,-0.8849607935345354,1.8738941584403346
42.40110468864441,27.82501220703125,-0.17402896626175057,-0.8849607935345354,1.9618984109182014
42.50142216682434,12.467132568359375,-0.03964622302938587,-0.6916933886749144,2.020993103381386
42.599438428878784,-27.705352783203125,0.029392171575470832,-0.4358377204355923,2.0883299946050258
42.69928240776062,-27.705352783203125,-0.025708269714748783,-0.3701667137427389,2.150422450732675
42.79940414428711,-68.6314697265625,-0.12280770082369344,-0.28739958695879775,2.1938248305423826
42.8999547958374,-71.82061767578125,0.017405779724145157,-0.1467392504880749,2.19014601187315
42.999292850494385,-71.82061767578125,-0.10633899923367547,-0.1467392504880749,2.2078821669698314
43.10020065307617,-54.9810791015625,-0.0766432571351551,0.13642815097509065,2.2034257872465375
43.20206880569458,-32.612884521484375,-0.014557484243588565,0.13642815097509065,2.2002371704872914
43.299572467803955,-9.118621826171875,-0.11777390529122726,0.034706372918671846,2.173626486740133
43.39998745918274,-9.118621826171875,-0.10897027511338332,0.05859367981127939,2.0877699370096714
43.49937415122986,-27.5228271484375,0.1361507259211973,-0.030703989034404522,1.9970263984873693
43.59934663772583,-76.114990234375,0.18295899817844594,-0.002932495556703607,1.885611325253759
45.00018763542175,-84.05160522460938,0.10437773888185672,-4.451682673972291,-0.01374747813396926
45.10055375099182,-84.05160522460938,0.1985657377737313,-4.451682673972291,-0.24383561734200399
45.19937825202942,-65.42724609375,0.14423061469444534,-4.451682673972291,-0.357483074144759
45.29945635795593,-65.42724609375,0.12702640734356888,-5.501203642381995,-0.5275029289462445
45.40027356147766,-42.95111083984375,0.17264159795050027,-5.501203642381995,-0.7985512050782093
45.501492500305176,-46.06524658203125,0.1472114652149573,-5.501644659363353,-1.0483965004552394
45.599074840545654,-77.54571533203125,0.08299242161448399,-5.501849592438738,-1.221445015880323
45.70088863372803,-77.54571533203125,0.08878454285198874,-5.494927967338182,-1.3399406879416196
45.799498081207275,-98.29876708984375,0.029886418720421463,-5.479176064669833,-1.4609871068088838
46.000006675720215,-40.45782470703125,-0.01857346175455775,-5.430693182030939,-1.4250308334202897
46.10111975669861,8.279632568359375,-0.08913651700118781,-5.430634690420609,-1.364692459730957
46.19943380355835,41.8795166015625,0.08815010118564139,-4.369629023015369,-1.2889104467231016
46.29891610145569,41.8795166015625,0.7476437469668309,-1.4690645981024781,-1.222554773314056
46.39942193031311,45.595458984375,1.0253963622836806,-1.3458409722914375,-1.1350451621439221
46.501786947250366,17.598602294921875,0.576743930903679,-1.2285893774014731,-1.0287350384066292
46.601372718811035,-8.2471923828125,0.020529035401579382,-4.342464969710074,-0.8881851256067854
46.70186758041382,-31.286376953125,-0.023493402729338163,-4.342464969710074,-0.7568466982541526
46.801048278808594,-16.9415283203125,0.0832918428485377,-4.334535540004733,-0.58614672692147
46.90154194831848,-16.9415283203125,0.5110974972783441,-0.47836280565239164,-0.4343053986675507
46.99933075904846,15.528045654296875,0.4709625089886089,-0.337028573277383,-0.27407260101219055
47.09997510910034,42.44891357421875,-0.7338590507630841,-0.2416455044157546,-0.10678435905985317
47.1996705532074,62.0091552734375,-1.073140506393809,-0.2416455044157546,0.07499053108972742
47.2997190952301,67.03176879882812,-0.6690772809004334,-0.2416455044157546,0.2655925278272697
47.39975070953369,59.15302276611328,-0.09869705822325664,-0.14127447006050353,0.44823928518697453
47.50314283370972,59.15302276611328,0.28865744048330616,-0.14127447006050353,0.6099889337333959
47.599015951156616,35.27520751953125,0.9213857595218043,-0.07248081491600633,0.7608022606808538
47.69992399215698,10.58837890625,0.8046613297374158,0.07952708911335016,0.9291220659950135
47.79927325248718,6.54931640625,0.40545233492498456,0.19609943674958252,1.0793421037341364
47.90010142326355,21.35577392578125,0.15626583816206335,0.3287553938784278,1.0938374490942904
