env_step,error_vertical,error_forward,error_lateral
47,-0.03501991271935933,0.288037269572347,0.010076904296875
48,-0.0383599459642208,0.288037269572347,0.010076904296875
49,-0.047419307307442475,0.288037269572347,0.010076904296875
50,-0.062289858298123765,0.288037269572347,0.010076904296875
51,-0.09275673305825664,0.288037269572347,0.03751322428385417
52,-0.11950495045481116,0.2873056667309295,0.03751322428385417
53,-0.14059795970313077,0.2873056667309295,0.03751322428385417
54,-0.13145814922130886,0.2920772069326838,0.018458048502604168
55,-0.1433782362956802,0.2920772069326838,0.018458048502604168
56,-0.09954794832962668,0.2926302318515517,0.024326375325520833
57,-0.10382485857919033,0.2926302318515517,0.024326375325520833
58,-0.07547166242502591,0.2926302318515517,0.014584452311197916
59,-0.0696654049906715,0.28895303776020786,0.014584452311197916
60,-0.00741542605514634,0.28895303776020786,-0.0034955851236979168
61,0.007078009014557226,0.2733950558644054,-0.0034955851236979168
62,0.02287192658546307,0.2733950558644054,-0.0034955851236979168
63,0.058580993869378255,0.2678856727320098,0.00729736328125
64,0.07331340663252381,0.2678856727320098,0.00729736328125
65,0.058586221026029284,0.2678856727320098,-0.01826670328776042
66,0.058586221026029284,0.2678856727320098,-0.01826670328776042
67,0.07930579771436862,0.25493908191326753,-0.01826670328776042
68,0.10757571646429098,0.25493908191326753,-0.01826670328776042
69,0.07041926398067204,0.25493908191326753,0.0132269287109375
70,0.08783776304565306,0.2382233710089634,0.0132269287109375
71,0.10641514560378687,0.2382233710089634,0.0132269287109375
72,0.05425498071020401,0.2176120811975235,0.00101318359375
73,0.05571352989125657,0.2176120811975235,0.00101318359375
74,-0.010513104076787105,0.2176120811975235,0.026670735677083335
75,-0.005773789218015947,0.20590637259818734,0.026670735677083335
76,-0.0018602994732691738,0.20590637259818734,0.026670735677083335
77,-0.0026529721016699515,0.20590637259818734,0.026670735677083335
78,-0.04650772588537117,0.17446993756859452,0.03513214111328125
79,-0.05529712039773452,0.17446993756859452,0.03513214111328125
80,-0.03272776135372359,0.17446993756859452,0.028015950520833333
81,-0.038421859737635275,0.1612653391160077,0.028015950520833333
82,0.068899121407376,0.1612653391160077,0.025679728190104167
83,0.06454204945615649,0.11284311980306616,0.025679728190104167
84,0.1912756755708222,0.11284311980306616,0.0177655029296875
85,0.20092664950318795,0.09524448180789036,0.0177655029296875
86,0.23326360373407276,0.09524448180789036,0.0177655029296875
87,0.3224555343539173,0.07730431080653832,0.038814900716145836
88,0.3635550135888988,0.07730431080653832,0.038814900716145836
89,0.3397301748244565,0.05701124526513612,0.062281494140625
90,0.36768552184876274,0.05701124526513612,0.062281494140625
91,0.29572737947113265,0.05701124526513612,0.07575462341308593
92,0.302509750962213,0.02629544835764741,0.07575462341308593
93,0.1980361078850952,0.02629544835764741,0.1300091807047526
94,0.19003848525546374,-0.004987469015693025,0.1300091807047526
95,0.18072273384061274,-0.004987469015693025,0.1300091807047526
96,0.09483683308143515,-0.032331857481381565,0.1359344228108724
97,0.08113422256935482,-0.032331857481381565,0.1359344228108724
98,0.014741610633001551,-0.07042094774886243,0.1735150146484375
99,0.005447904202819486,-0.07042094774886243,0.1735150146484375
100,-0.046903185884934306,-0.07042094774886243,0.165029296875
101,-0.05520766493157678,-0.09606313090852758,0.165029296875
102,-0.11226348708399475,-0.09606313090852758,0.17287495930989583
103,-0.12205338637610604,-0.12293855664538178,0.17287495930989583
104,-0.1398800334762255,-0.12293855664538178,0.17287495930989583
105,-0.15626394931666096,-0.1503153531985839,0.15785359700520835
106,-0.14262332918539328,-0.1503153531985839,0.15065348307291668
107,-0.13681761434798137,-0.18328357947463614,0.15065348307291668
108,-0.12307859910828962,-0.18328357947463614,0.15065348307291668
109,-0.07631565958360007,-0.2034010401733608,0.13841471354166668
110,-0.059908873885323954,-0.2034010401733608,0.13841471354166668
111,-0.024618152209370994,-0.2034010401733608,0.11546267191569011
112,-0.015441844245617533,-0.22799462697767314,0.11546267191569011
113,-0.00327372949729887,-0.23153782431437508,0.10194664001464844
114,-0.007987148581450448,-0.23153782431437508,0.10194664001464844
115,-0.012805616444896853,-0.23153782431437508,0.08567850748697917
116,-0.022495751129179693,-0.24983474027673758,0.08567850748697917
117,-0.01679820091681904,-0.24983474027673758,0.06625233968098958
118,-0.024239774294491225,-0.24915860974611737,0.06625233968098958
119,-0.024833234093102043,-0.24915860974611737,0.06838213602701823
120,-0.026278289694559448,-0.2498910350087138,0.06838213602701823
121,-0.026942867469333644,-0.2498910350087138,0.06838213602701823
122,-0.043450868971396425,-0.2525283394411686,0.05488911946614583
123,-0.04446013833667558,-0.2525283394411686,0.05488911946614583
124,-0.05243429730059042,-0.2525283394411686,0.07090476989746093
125,-0.054880760356205135,-0.24147576093506107,0.07090476989746093
126,-0.055818685281150505,-0.24147576093506107,0.07090476989746093
127,-0.05506866985759518,-0.23604184294136332,0.05319986979166667
128,-0.055708771725121634,-0.23604184294136332,0.054500223795572914
129,-0.060731573351152215,-0.2171233585265342,0.054500223795572914
130,-0.05675440355186353,-0.2171233585265342,0.0454486083984375
131,-0.06341673475548587,-0.19059649256431155,0.0454486083984375
132,-0.06932914070653151,-0.19059649256431155,0.0454486083984375
133,-0.07494240295315109,-0.19059649256431155,0.0454486083984375
134,-0.073703112430468,-0.19059649256431155,0.029294331868489582
135,-0.0870393233840045,-0.15723577703107594,0.029294331868489582
136,-0.09134586991454828,-0.1480743205652768,0.016434733072916666
137,-0.09714932542773999,-0.1480743205652768,0.016434733072916666
138,-0.07455040452508399,-0.1391989763788466,0.0079266357421875
139,-0.07792818083707129,-0.1391989763788466,0.0079266357421875
140,-0.08630572352729529,-0.1391989763788466,0.0079266357421875
141,-0.09707559153419525,-0.1391989763788466,0.0079266357421875
142,-0.09331118404541047,-0.12638665015189243,0.0067303466796875
143,-0.10112953267244086,-0.12638665015189243,0.0067303466796875
144,-0.09889413806179903,-0.12638665015189243,0.0051328531901041665
145,-0.10240559944778761,-0.10137493639720141,0.0051328531901041665
146,-0.10291002880611148,-0.10137493639720141,0.0051328531901041665
147,-0.10369054794140901,-0.10137493639720141,0.0172320556640625
148,-0.10875301207338234,-0.05377529757107635,0.0172320556640625
149,-0.11401032567807577,-0.05377529757107635,0.0041650390625
150,-0.1214940073946538,-0.027715098438109154,0.0041650390625
151,-0.13190591083056247,-0.027715098438109154,0.029423014322916666
152,-0.15153993856282277,-0.0181931255013692,0.029423014322916666
153,-0.17027982548201334,-0.0181931255013692,0.029423014322916666
154,-0.1707760363128226,0.018064093606550147,-0.0018189493815104166
155,-0.13368257413196125,0.018064093606550147,-0.0046665445963541665
156,-0.14062277956356709,0.029481336004210767,-0.0046665445963541665
157,-0.14518121625402736,0.029481336004210767,-0.0046665445963541665
158,-0.09692580043707971,0.039370214795710234,-0.0033258056640625
159,-0.10188644320207721,0.039370214795710234,-0.0033258056640625
160,-0.04779268837984711,0.039370214795710234,-0.011682637532552083
161,-0.04862654910737627,0.06622830566191773,-0.011682637532552083
162,-0.04862654910737627,0.06622830566191773,-0.011682637532552083
163,-0.051673492172795675,0.06622830566191773,-0.011682637532552083
164,-0.05379254722494841,0.06622830566191773,-0.011682637532552083
165,0.019444772782423236,0.10219085396976935,-0.048600260416666666
166,0.022587508860055845,0.10219085396976935,-0.048600260416666666
167,0.07052491478462225,0.10743067749935986,-0.02565185546875
168,0.07600288140672953,0.10743067749935986,-0.02565185546875
169,0.0947071707368002,0.12014549544493924,-0.049519856770833336
170,0.11525831083471079,0.12014549544493924,-0.049519856770833336
171,0.12857561892319067,0.12014549544493924,-0.025053914388020834
172,0.15177673093565072,0.12916525026297543,-0.025053914388020834
173,0.10982147587879397,0.12916525026297543,-0.038628946940104165
174,0.12747400269993783,0.13859082308613258,-0.038628946940104165
175,0.13672556900007005,0.13859082308613258,-0.038628946940104165
176,0.07053710485104447,0.15498950648429566,-0.013802591959635417
177,0.06685131943126708,0.15498950648429566,-0.013802591959635417
178,-0.008234186815752003,0.15284584936503487,-0.015359395345052084
179,-0.02372083456808621,0.15284584936503487,-0.015359395345052084
180,-0.0645342070547388,0.1568939076760767,-0.02722808837890625
181,-0.08704594024605217,0.1568939076760767,-0.02722808837890625
182,-0.11847264226880268,0.16521309256687022,-0.0046785481770833335
183,-0.14120257037790704,0.16521309256687022,-0.0046785481770833335
184,-0.1288140497097652,0.16521309256687022,-0.042382914225260415
185,-0.15038664128883453,0.16242612309466886,-0.042382914225260415
186,-0.09171751930625349,0.16242612309466886,-0.016807352701822917
187,-0.09193823034223336,0.16642662152336118,-0.016807352701822917
188,-0.10217420947252917,0.16642662152336118,-0.016807352701822917
189,-0.10217420947252917,0.16642662152336118,-0.016807352701822917
190,-0.11124364383100312,0.16642662152336118,-0.016807352701822917
191,-0.12462692630028324,0.16642662152336118,-0.016807352701822917
192,-0.12905553381460572,0.16642662152336118,-0.016807352701822917
193,-0.07461523963244841,0.16642662152336118,-0.05283793131510417
194,-0.06311475040161497,0.1657455348163095,-0.05283793131510417
195,-0.04258970565228261,0.1657455348163095,-0.03654215494791667
196,-0.021588609217929707,0.15965310010809564,-0.03654215494791667
197,-0.012866126008463711,0.15965310010809564,-0.054666849772135415
198,0.009929929546141332,0.1578121088591471,-0.054666849772135415
199,0.020291790842465893,0.1578121088591471,-0.0643682861328125
200,0.04573410589593664,0.15741840718515476,-0.0643682861328125
201,0.06442212022356428,0.15741840718515476,-0.0643682861328125
202,0.03978471742949258,0.15991659984780604,-0.03882771809895833
203,0.0551644712981725,0.15991659984780604,-0.03882771809895833
204,0.025238296836444546,0.1612359837297883,-0.061713460286458334
205,0.035731777169618215,0.1612359837297883,-0.061713460286458334
206,0.03777321276039191,0.1612359837297883,-0.061713460286458334
207,-0.006124244947825996,0.1612359837297883,-0.020126953125
208,-0.013341272451994655,0.15232567756635773,-0.020126953125
209,-0.05138461338624533,0.15232567756635773,-0.02493438720703125
210,-0.06302157876557658,0.154800878060936,-0.02493438720703125
211,-0.08911879560605948,0.15650085965544114,0.00016866048177083333
212,-0.10056400310369928,0.15650085965544114,0.00016866048177083333
213,-0.11607788921464143,0.15650085965544114,-0.0140478515625
214,-0.13438480034202985,0.17650280214815783,-0.0140478515625
215,-0.12411814601058262,0.17650280214815783,0.012215067545572916
216,-0.1401696562700187,0.1823716376561071,0.012215067545572916
217,-0.13701926788854332,0.1823716376561071,-0.010338134765625
218,-0.15213835535871637,0.20305272996354096,-0.010338134765625
219,-0.13804621245024903,0.20305272996354096,-0.0013780721028645833
220,-0.1453257627503768,0.22348226946887118,-0.0013780721028645833
221,-0.14783125659424892,0.22348226946887118,-0.0013780721028645833
222,-0.12845310304533067,0.238728008375092,-0.015394083658854167
223,-0.1296765111330079,0.238728008375092,-0.015394083658854167
224,-0.13052933751980514,0.238728008375092,-0.015394083658854167
225,-0.10415010280954691,0.238728008375092,-0.019429117838541666
226,-0.10603466950419137,0.2701898006079926,-0.019429117838541666
227,-0.10791143251451026,0.2701898006079926,-0.019429117838541666
228,-0.10904161856924098,0.2701898006079926,-0.019429117838541666
229,-0.07830091483162135,0.2701898006079926,-0.004042154947916667
230,-0.0772567861354141,0.3100320918962036,-0.004042154947916667
231,-0.0732715463641259,0.3100320918962036,-0.004042154947916667
232,-0.04666176116295664,0.2913406359163937,-0.0299053955078125
233,-0.03941770655966358,0.2913406359163937,-0.00715972900390625
234,-0.03438252453465581,0.30398730075568126,-0.00715972900390625
235,-0.028301157416492632,0.30398730075568126,-0.00715972900390625
236,-0.041616656302207594,0.32560875083889895,-0.0210595703125
237,-0.03314819211534619,0.32560875083889895,-0.0210595703125
238,-0.06258102422076968,0.32502464947989473,-0.003498331705729167
239,-0.059331702519068864,0.32502464947989473,-0.003498331705729167
240,-0.09657291862260116,0.32502464947989473,-0.009218343098958333
241,-0.09758781868460879,0.33187426475554194,-0.009218343098958333
242,-0.12321807505351368,0.33187426475554194,-0.004074808756510417
243,-0.12646923436495872,0.3314807787098135,-0.004074808756510417
244,-0.15381035981209532,0.3314807787098135,0.018915608723958335
245,-0.1591429261986549,0.32172529876855904,0.018915608723958335
246,-0.17444188102272312,0.32172529876855904,0.005201212565104167
247,-0.1782103747693583,0.3117431672036757,0.005201212565104167
248,-0.18302374339662544,0.3117431672036757,0.005201212565104167
249,-0.17676555462828503,0.3133159232777134,0.03588307698567708
250,-0.1766184972981173,0.3133159232777134,0.03588307698567708
251,-0.160137284789939,0.3133159232777134,0.0080352783203125
252,-0.15560325629377816,0.3140321676960849,0.0080352783203125
253,-0.13843714571022955,0.3140321676960849,0.014775187174479166
254,-0.1318251692436661,0.2991202513329887,0.014775187174479166
255,-0.09250003643051209,0.2991202513329887,0.015862630208333332
256,-0.08558309540635492,0.272235595095891,0.015862630208333332
257,-0.07691597475490036,0.272235595095891,0.015862630208333332
258,-0.05715274741746835,0.24589051000676188,0.0019525146484375
259,-0.04278538956715438,0.24589051000676188,0.0019525146484375
260,-0.0291776980200695,0.23973860305988048,0.0214532470703125
261,-0.00790233158328719,0.23973860305988048,0.0214532470703125
262,-0.024917416867883194,0.1980931283400762,-0.0010746256510416666
263,-0.014142243778048619,0.1980931283400762,-0.0010746256510416666
264,-0.04775611333433526,0.1980931283400762,0.024222615559895834
265,-0.033707515646709395,0.17082934153841345,0.024222615559895834
266,-0.0949191690512911,0.17082934153841345,0.00696441650390625
267,-0.08740577205845117,0.15663184458109214,0.00696441650390625
268,-0.08025311552952402,0.15663184458109214,0.00696441650390625
269,-0.14070689187148347,0.13329241714634898,0.03408487955729167
270,-0.14218932789451932,0.13329241714634898,0.03408487955729167
271,-0.18501226597629342,0.11091243753709157,0.04365875244140625
272,-0.18838870814580022,0.11091243753709157,0.04365875244140625
273,-0.20978898803217222,0.11091243753709157,0.031159871419270832
274,-0.2078556139434937,0.0796841225221323,0.031159871419270832
275,-0.18289191582225822,0.0796841225221323,0.05750022888183594
276,-0.17110244053717547,0.05246332037543211,0.05750022888183594
277,-0.1578496195646716,0.05246332037543211,0.05750022888183594
278,-0.12212277990931816,0.029893873121896064,0.04950632731119792
279,-0.10131072909952674,0.029893873121896064,0.04950632731119792
280,-0.0693514542049961,0.011753199022808802,0.05347930908203125
281,-0.057358928424081176,0.011753199022808802,0.05347930908203125
282,-0.03926491592727851,0.00676733361358961,0.06624534606933594
283,-0.040651134239090496,0.00676733361358961,0.06624534606933594
284,-0.013608349582433557,0.00676733361358961,0.0386047617594401
285,-0.017112191912174515,-0.037406546420486464,0.0386047617594401
286,-0.010391930325015286,-0.037406546420486464,0.06356341044108073
287,-0.011080131561110455,-0.05934999686692488,0.06356341044108073
288,-0.00534371289671202,-0.05934999686692488,0.0381939697265625
289,0.008070803789309498,-0.07536195219576491,0.0381939697265625
290,-0.023121338270829357,-0.07536195219576491,0.05111663818359375
291,-0.0096616630318625,-0.09939997839174208,0.05111663818359375
292,-0.0021325185196686886,-0.09939997839174208,0.05111663818359375
293,-0.056897764385280755,-0.10826090222952511,0.054822591145833335
294,-0.05713452405898541,-0.10826090222952511,0.054822591145833335
295,-0.08258142204043993,-0.12120474382253055,0.05136789957682292
296,-0.08866237004368405,-0.12120474382253055,0.05136789957682292
297,-0.09545661652074344,-0.12120474382253055,0.05877403259277344
298,-0.10141789344545409,-0.1305495749537109,0.05877403259277344
299,-0.08696219682362005,-0.1305495749537109,0.05499216715494792
300,-0.08872248384368876,-0.1305495749537109,0.05499216715494792
301,-0.08999701423582716,-0.1305495749537109,0.05499216715494792
302,-0.06579437184105351,-0.14442067538264713,0.04923075358072917
303,-0.06807221259522601,-0.14442067538264713,0.04923075358072917
304,-0.05225895422365463,-0.11878155169614235,0.04666849772135417
305,-0.05467368163682476,-0.11878155169614235,0.04666849772135417
306,-0.044255385974993816,-0.11893337565354556,0.040585225423177086
307,-0.05181179245800213,-0.11893337565354556,0.040585225423177086
308,-0.04603933831046592,-0.113401824763524,0.03600341796875
309,-0.05909389131459154,-0.113401824763524,0.03600341796875
310,-0.04411685379702733,-0.113401824763524,0.023263753255208332
311,-0.05369498624344953,-0.08460223161067293,0.023263753255208332
312,-0.01656849322234414,-0.08460223161067293,0.02339599609375
313,-0.016781005967507152,-0.06644789124782213,0.02339599609375
314,-0.023755091524680774,-0.06644789124782213,0.02339599609375
315,-0.03351535788915022,-0.06644789124782213,0.02339599609375
316,-0.04340229671343534,-0.06644789124782213,0.02339599609375
317,-0.022547638899358555,-0.06644789124782213,0.021189778645833334
318,-0.02944669686370056,-0.06644789124782213,0.021189778645833334
319,-0.02513492503705808,-0.048105983823898635,0.019968668619791668
320,-0.02833535821856049,-0.048105983823898635,0.019968668619791668
321,-0.03147123915770691,-0.048105983823898635,0.018660074869791668
322,-0.03289729787935139,-0.016690849739045,0.018660074869791668
323,-0.037442098564111195,-0.016690849739045,0.0142706298828125
324,-0.03924835030667946,-0.016690849739045,0.0142706298828125
325,-0.04244460719946088,-0.016690849739045,0.0142706298828125
326,-0.06033857303892885,-0.016690849739045,0.016297403971354166
327,-0.06197496772751482,0.023536803862440836,0.016297403971354166
328,-0.06718922931343084,0.023536803862440836,0.016297403971354166
329,-0.07744039914841776,0.023536803862440836,0.016297403971354166
330,-0.0892671245602252,0.023536803862440836,0.012706298828125
331,-0.10652952900028628,0.023536803862440836,0.012706298828125
332,-0.08990800784251889,0.023536803862440836,0.0094964599609375
333,-0.10592218680142144,0.05257114155973919,0.0094964599609375
334,-0.05593649931162251,0.05257114155973919,0.012241109212239584
335,-0.06199577767669751,0.0936094112599779,0.012241109212239584
336,-0.06369391887232696,0.0936094112599779,0.012241109212239584
337,-0.022110976089104135,0.0936094112599779,0.011824137369791666
338,-0.027841821552798646,0.0936094112599779,0.011824137369791666
339,-0.03351664993971071,0.0936094112599779,0.011824137369791666
340,-0.008066819038592047,0.14993344502657324,0.016510213216145833
341,-0.004514610539094219,0.14993344502657324,0.016510213216145833
342,0.06937261913124329,0.16734593121570218,0.014876708984375
343,0.06969172314791319,0.16734593121570218,0.014876708984375
344,0.09164987639885849,0.19555928988057847,0.020555013020833332
345,0.09171103577785784,0.19555928988057847,0.020555013020833332
346,0.11627777928541591,0.27143422241413284,0.012334187825520834
347,0.1255218311335437,0.27143422241413284,0.012334187825520834
348,0.14643080255259106,0.27143422241413284,0.016140950520833332
349,0.14305258729622697,0.33424051882881467,0.016140950520833332
350,0.12853532896819286,0.33424051882881467,0.016140950520833332
351,0.10048482856906167,0.30643568470954974,0.010854288736979167
352,0.1325096607923055,0.30643568470954974,-0.0009473673502604167
353,0.12144419737388058,0.3413946801854759,-0.0009473673502604167
354,0.11559460409307609,0.3413946801854759,-0.0009473673502604167
355,0.11626245036343862,0.33860257140699535,0.00218536376953125
356,0.1177370863879894,0.33860257140699535,0.00218536376953125
357,0.12102788459932338,0.33860257140699535,-0.012957763671875
358,0.12541858732806013,0.3364176596768642,-0.012957763671875
359,0.09722050848789651,0.3364176596768642,-0.004315999348958334
360,0.10713652941321977,0.32971322406411896,-0.004315999348958334
361,0.08370620440263295,0.32971322406411896,-0.007258402506510417
362,0.09296417728872317,0.3468155779587321,-0.007258402506510417
363,0.04878034057005185,0.3468155779587321,-0.0023494466145833333
364,0.054675280929261424,0.3316774900340167,-0.0023494466145833333
365,-0.010119300779150528,0.3316774900340167,0.008488972981770834
366,-0.010274650127442173,0.3597970123772538,0.008488972981770834
367,-0.009745995032928122,0.3597970123772538,0.008488972981770834
368,-0.009745995032928122,0.3597970123772538,0.008488972981770834
369,-0.009139283311895863,0.3597970123772538,0.008488972981770834
370,-0.010708516645184553,0.3597970123772538,0.008488972981770834
371,-0.019404060982543474,0.3597970123772538,0.008488972981770834
372,-0.07042756153387784,0.36463491172863827,0.009737345377604166
373,-0.08362637706822845,0.36463491172863827,0.009737345377604166
374,-0.0923618553921282,0.36463491172863827,0.009737345377604166
375,-0.09338969564751877,0.3456873086052379,0.0008867390950520834
376,-0.07875833801606219,0.3456873086052379,0.01579345703125
377,-0.08131707605014166,0.337231124974372,0.01579345703125
378,-0.08012918347302664,0.337231124974372,0.01579345703125
379,-0.05999245090123639,0.3086098931287231,0.00989990234375
380,-0.04941825169986906,0.3086098931287231,0.00989990234375
381,-0.006266799427912474,0.32188016129264296,0.005836181640625
382,0.011548136462607935,0.32188016129264296,0.005836181640625
383,0.03584929520088371,0.32188016129264296,0.010575968424479167
384,0.05234120605141702,0.3111722697049566,0.010575968424479167
385,0.04891713100286566,0.3111722697049566,-0.0004352823893229167
386,0.06579304152075377,0.3086098931287231,-0.0004352823893229167
387,0.04899156904331157,0.3086098931287231,0.014344685872395834
388,0.0592723430471678,0.28291668433468553,0.014344685872395834
389,0.04406383884025191,0.28291668433468553,-0.017793375651041665
390,0.05089521061600148,0.28291668433468553,-0.017793375651041665
391,0.05585345768815986,0.28291668433468553,-0.017793375651041665
392,0.059226616754869975,0.28291668433468553,-0.017793375651041665
393,0.010827224345836455,0.2893197392169158,0.004300537109375
394,-0.048034921344262294,0.2893197392169158,-0.010883585611979166
395,-0.04730199379108741,0.20462045949167673,-0.010883585611979166
396,-0.103269934973566,0.20462045949167673,0.00445587158203125
397,-0.10637123990605471,0.1531061195578718,0.00445587158203125
398,-0.11163948129559184,0.1531061195578718,0.00445587158203125
399,-0.1449154559675693,0.10910870565630826,0.00232147216796875
400,-0.13864564394838028,0.10910870565630826,0.00232147216796875
401,-0.15230172059075905,0.06656052081162112,0.03588663736979167
402,-0.13428296321773134,0.06656052081162112,0.03588663736979167
403,-0.14200314128292382,0.06656052081162112,0.011746826171875
404,-0.11106718665020736,0.029997059570138207,0.011746826171875
405,-0.11831367917213684,0.029997059570138207,0.057799580891927084
406,-0.09329300640415146,-0.02146350440435052,0.057799580891927084
407,-0.12101481476551666,-0.02146350440435052,0.015800552368164064
408,-0.0995802947720634,-0.06755013464094506,0.015800552368164064
409,-0.11375983467694246,-0.06755013464094506,0.05435638427734375
410,-0.09295542178992632,-0.11954017121198701,0.05435638427734375
411,-0.09971901273339565,-0.11954017121198701,0.033548685709635415
412,-0.07766482816667758,-0.1633021196885982,0.033548685709635415
413,-0.06047786892881527,-0.1633021196885982,0.033548685709635415
414,-0.06563242579706961,-0.19872814122899274,-0.0014091237386067708
415,-0.05308321591340714,-0.19872814122899274,-0.0014091237386067708
416,-0.05295078100498026,-0.19872814122899274,0.01783416748046875
417,-0.04631969117412898,-0.23487658210841178,0.01783416748046875
418,-0.049946062247609696,-0.23487658210841178,0.014622217814127604
419,-0.05353945049284622,-0.26795523327768755,0.014622217814127604
420,-0.03853378802790422,-0.26795523327768755,0.00447021484375
421,-0.04271125110912541,-0.3025454957685527,0.00447021484375
422,-0.04607728326008625,-0.3025454957685527,0.00447021484375
423,-0.044249204527041244,-0.3307091142304881,0.024391886393229166
424,-0.04684381507467946,-0.3307091142304881,0.024391886393229166
425,-0.056155957158599314,-0.3637131992967704,0.030738118489583334
426,-0.058656788025168556,-0.3637131992967704,0.030738118489583334
427,-0.06743746513135242,-0.3637131992967704,0.0392999521891276
428,-0.06818765740520474,-0.3883766817100298,0.0392999521891276
429,-0.08611674423644104,-0.3883766817100298,0.004952901204427083
430,-0.08614988736612449,-0.4156391153053052,0.004952901204427083
431,-0.08876589803819857,-0.4156391153053052,0.004952901204427083
432,-0.0980680904847489,-0.4331695671014366,0.03552836100260417
433,-0.09966652097511654,-0.4331695671014366,0.03552836100260417
434,-0.10826921798989829,-0.4500098324415107,-0.00577496846516927
435,-0.11098913288620925,-0.4500098324415107,-0.00577496846516927
436,-0.12224771920378386,-0.46210527314841765,0.04447588602701823
437,-0.1256237285405365,-0.46210527314841765,0.04447588602701823
438,-0.13105927983255128,-0.4707582582457639,-0.007349878946940104
439,-0.13411888037442612,-0.4707582582457639,-0.007349878946940104
440,-0.12612114246944467,-0.47382325306918927,0.012837092081705729
441,-0.12882409137590137,-0.47382325306918927,0.012837092081705729
442,-0.11820680323396705,-0.47382325306918927,0.036126810709635415
443,-0.11931874712412265,-0.4725130405467697,0.036126810709635415
444,-0.11931874712412265,-0.4725130405467697,0.036126810709635415
445,-0.12029156868392434,-0.4725130405467697,0.036126810709635415
446,-0.12257366727894489,-0.4725130405467697,0.036126810709635415
447,-0.07413750526290454,-0.46931008452243184,0.037011515299479165
448,-0.07857530542928089,-0.46931008452243184,0.037011515299479165
449,-0.02319984169068234,-0.45795704812741156,0.00804901123046875
450,-0.027220693362349904,-0.45795704812741156,0.00804901123046875
451,0.005777773140691525,-0.44611922755005984,0.041797993977864586
452,-0.0008122359551683265,-0.44611922755005984,0.041797993977864586
453,0.04430692700930481,-0.44611922755005984,-0.0016807047526041666
454,0.03728934591754185,-0.42266076740634784,-0.0016807047526041666
455,0.05293148949740216,-0.42266076740634784,0.02484710693359375
456,0.04805019808723017,-0.4053171367500281,0.02484710693359375
457,0.05387726092376192,-0.4053171367500281,0.017815348307291666
458,0.049922862636395296,-0.3795655793880699,0.017815348307291666
459,0.045347029567769516,-0.3795655793880699,0.017815348307291666
460,0.04569225020133163,-0.35675945420706534,0.02989288330078125
