env_step,error_vertical,error_forward,error_lateral
98,-0.18382885772149518,-0.33496967465419103,0.11696754455566406
99,-0.19146572365310652,-0.33904876631690883,0.11696754455566406
100,-0.19844384477008717,-0.33904876631690883,0.11696754455566406
101,-0.15992070594153412,-0.3346050043814379,0.06736305236816406
102,-0.16655544178224294,-0.3346050043814379,0.06736305236816406
103,-0.10091273929598252,-0.31982610680815227,0.03550313313802083
104,-0.10890841192337777,-0.31982610680815227,0.03550313313802083
105,-0.042588257657143004,-0.31982610680815227,-0.0021620686848958333
106,-0.051596512559030666,-0.2902373103080642,-0.0021620686848958333
107,0.008920148212241194,-0.2902373103080642,-0.0163916015625
108,-0.0020211427164624996,-0.2068901709527584,-0.0163916015625
109,-0.013081363187295041,-0.2068901709527584,-0.0163916015625
110,0.04487892592847199,-0.18721252125638688,-0.0032720947265625
111,0.003968333013912014,-0.18721252125638688,-0.0032720947265625
112,0.04885581673063702,-0.13562721834525093,0.015699462890625
113,-0.010837408596697892,-0.13562721834525093,0.015699462890625
114,0.14089155451848298,-0.08826453827324143,0.05553059895833334
115,0.1298778893277417,-0.08826453827324143,0.05553059895833334
116,0.17453880516252213,-0.08826453827324143,0.08799845377604167
117,0.14900363397156222,-0.04278572409104053,0.08799845377604167
118,0.3599807606006925,-0.04278572409104053,0.10637962341308593
119,0.47389016778116405,0.04320330513775983,0.10637962341308593
120,0.4306745066167047,0.04320330513775983,0.10556297302246094
121,0.522471946698099,0.06844707473813338,0.10556297302246094
122,0.2689069885560301,0.06844707473813338,0.09417999267578125
123,0.2771424658136418,0.11648193721282918,0.09417999267578125
124,0.3272616231315673,0.11648193721282918,0.09417999267578125
125,0.34885444077527594,0.11648193721282918,0.09417999267578125
126,0.331813449008684,0.11648193721282918,0.09417999267578125
127,0.10698260375824936,0.18154902903175563,0.04048299153645833
128,0.04057621548338731,0.18154902903175563,0.04048299153645833
129,-0.07240845311843702,0.18154902903175563,0.011041666666666667
130,-0.2312621887485349,0.24267932264116743,0.011041666666666667
131,-0.2995569900779045,0.24267932264116743,-0.04344950358072917
132,-0.5454352271178011,0.29246427062063995,-0.04344950358072917
133,-0.38986352697968585,0.29246427062063995,-0.06625518798828126
134,-0.5187973292827827,0.36016782227274957,-0.06625518798828126
135,-0.2542535863651992,0.36016782227274957,-0.0768817138671875
136,-0.29973405680877063,0.4155916672979989,-0.0768817138671875
137,-0.2748535013063596,0.4155916672979989,-0.0768817138671875
138,-0.07819956453343244,0.5288978768343884,-0.0657623291015625
139,0.026314474101641443,0.5288978768343884,-0.0657623291015625
140,0.03303339681533857,0.5328936482022781,-0.03667500813802083
141,0.1357852515010365,0.5328936482022781,-0.03667500813802083
142,0.047411697018789306,0.5328936482022781,0.01030853271484375
143,0.1623454487520132,0.5925486321579245,0.01030853271484375
144,0.03246607802189716,0.5925486321579245,0.0621002197265625
145,0.11260855731884845,0.6617507990181606,0.0621002197265625
146,0.1588404567663692,0.6617507990181606,0.0621002197265625
147,-0.050392198223372195,0.6476592362198104,0.08922465006510416
148,-0.16879621116776655,0.6476592362198104,0.11389691670735677
149,-0.178510010493131,0.6891389784566138,0.11389691670735677
150,-0.18566135678190934,0.6891389784566138,0.11389691670735677
151,-0.24571060126038827,0.7115450505721692,0.10494364420572917
152,-0.25180758999414254,0.7115450505721692,0.10494364420572917
153,-0.2810497645245434,0.7391326642882294,0.06407277425130209
154,-0.2841548670293299,0.7391326642882294,0.06407277425130209
155,-0.27234014919109567,0.7391326642882294,0.03325541178385417
156,-0.27156939787581574,0.7376964020081265,0.03325541178385417
157,-0.24263048716657787,0.7376964020081265,-0.029122721354166665
158,-0.23537271534492962,0.7369793065235992,-0.029122721354166665
159,-0.22647853703265888,0.7369793065235992,-0.029122721354166665
160,-0.19224913454354955,0.745630241699335,-0.07183858235677083
161,-0.1773859468111889,0.745630241699335,-0.07183858235677083
162,-0.12461705082058432,0.7189231523114556,-0.09182301839192708
163,-0.11294468068640412,0.7189231523114556,-0.09182301839192708
164,-0.08925963637289906,0.7203235457309534,-0.08964884440104166
165,-0.07647330773737722,0.7203235457309534,-0.08964884440104166
166,-0.057518055315131725,0.7203235457309534,-0.050387980143229164
167,-0.044457824189193355,0.7162348382322143,-0.050387980143229164
168,-0.04242423292649944,0.7162348382322143,-0.03424662272135417
169,-0.03074698917827805,0.7022541046436461,-0.03424662272135417
170,-0.024645698050713705,0.7022541046436461,0.020235493977864585
171,-0.017911487230305882,0.6801264289563367,0.020235493977864585
172,-0.01511547953361334,0.6801264289563367,0.020235493977864585
173,-0.04665190172464783,0.6801264289563367,0.044385274251302086
174,-0.05397878756795193,0.6551830484120695,0.0440509033203125
175,-0.05566430355875419,0.6403392269301138,0.0440509033203125
176,-0.057647343063296594,0.6403392269301138,0.0440509033203125
177,-0.07356905118381155,0.6305191747465817,0.050922037760416664
178,-0.07253792379909457,0.6305191747465817,0.050922037760416664
179,-0.0957210006948038,0.6305191747465817,0.0121075439453125
180,-0.0938769949376827,0.6245688103843103,0.0121075439453125
181,-0.11772205845091127,0.6245688103843103,0.0036781819661458335
182,-0.11706111632369462,0.5880748388559534,0.0036781819661458335
183,-0.13916946665682287,0.5880748388559534,-0.051511433919270835
184,-0.1355821166377096,0.5302361118435779,-0.051511433919270835
185,-0.13509321463802404,0.5302361118435779,-0.051511433919270835
186,-0.12942705941206037,0.5302361118435779,-0.08934224446614583
187,-0.12515400260285375,0.48704707706231476,-0.08934224446614583
188,-0.10272078722563804,0.48704707706231476,-0.09367228190104167
189,-0.09900216716619907,0.45376749770994684,-0.09367228190104167
190,-0.083046124446146,0.4392235892396028,-0.11155436197916667
191,-0.08159751939920892,0.4392235892396028,-0.11155436197916667
192,-0.03526674348676727,0.4392235892396028,-0.09819742838541666
193,-0.03167084856227329,0.3987361848669213,-0.09819742838541666
194,-0.029123459464440823,0.3987361848669213,-0.09819742838541666
195,0.005148909375071407,0.36192187058540726,-0.0609564208984375
196,0.00868648843687157,0.36192187058540726,-0.0609564208984375
197,0.015580971343335732,0.32502464947989473,-0.05139872233072917
198,0.01810579691819613,0.32502464947989473,-0.05139872233072917
199,0.02189230445915988,0.28058064062911536,-0.0009004720052083334
200,0.024162991446920704,0.28058064062911536,-0.0009004720052083334
201,0.019217695872355445,0.25788812411524686,-0.008266805013020833
202,0.022935814960879673,0.25788812411524686,-0.008266805013020833
203,0.012951747082215467,0.25788812411524686,0.025041097005208332
204,0.015730357699074233,0.21822888216133296,0.025041097005208332
205,-2.4107145307048574e-05,0.21822888216133296,0.010345458984375
206,0.0013711922640003602,0.2017416989481129,0.010345458984375
207,-0.01363805468494857,0.2017416989481129,-0.01596771240234375
208,-0.012770906281711394,0.17373391009255768,-0.01596771240234375
209,-0.011885425453669187,0.17373391009255768,-0.01596771240234375
210,-0.03168974512980297,0.14778070182514624,-0.028425699869791668
211,-0.039129972809615846,0.14778070182514624,-0.07402445475260416
212,-0.03453535887570558,0.13618754681967538,-0.07402445475260416
213,-0.030169405531368515,0.13618754681967538,-0.07402445475260416
214,-0.04208766169963207,0.11721266064525948,-0.05007171630859375
215,-0.03874787827799982,0.11721266064525948,-0.05007171630859375
216,-0.06628829364238133,0.10100711472138024,-0.0823651123046875
217,-0.06467437593421116,0.10100711472138024,-0.0823651123046875
218,-0.07688180780911671,0.10100711472138024,-0.023406982421875
219,-0.0749352110562089,0.09214730681031735,-0.023406982421875
220,-0.084152606035979,0.09214730681031735,-0.0396441650390625
221,-0.08147814177124812,0.06778045414781597,-0.0396441650390625
222,-0.0804403217363496,0.06778045414781597,-0.0396441650390625
223,-0.07993830876728296,0.0326065753232363,-0.0041363525390625
224,-0.07831913202330885,0.0326065753232363,-0.0041363525390625
225,-0.06225994954749949,-0.022393928318526823,0.04288909912109375
226,-0.05746454522253589,-0.022393928318526823,0.04288909912109375
227,-0.004810533997881189,-0.022393928318526823,0.034828898111979166
228,0.007147349772821609,-0.06046868114641102,0.034828898111979166
229,0.07421952196245846,-0.06046868114641102,0.013315226236979167
230,0.11637829185880977,-0.09733712107027026,0.013315226236979167
231,0.21834844306277582,-0.09733712107027026,0.03755699157714844
232,0.3038514272466288,-0.11314570343475583,0.03755699157714844
233,0.3498924858533978,-0.11314570343475583,0.03755699157714844
234,0.29935137953597285,-0.1936190840489993,-0.0006500244140625
235,0.3755706551407967,-0.1936190840489993,-0.0006500244140625
236,0.3562648336847996,-0.24649982984984753,-0.008948567708333334
237,0.3786815085260329,-0.24649982984984753,-0.008948567708333334
238,0.25024214797055044,-0.2961119461633692,0.0012537638346354167
239,0.22729457537380812,-0.2961119461633692,0.0012537638346354167
240,0.1514055840849489,-0.3263083049765345,-0.06210316975911458
241,0.11302896567265584,-0.3263083049765345,-0.06210316975911458
242,0.09514210985043814,-0.3263083049765345,-0.022102152506510417
243,0.06649048024766713,-0.36269729672397655,-0.022102152506510417
244,0.05420976437097071,-0.36269729672397655,-0.04940266927083333
245,0.04007702705283973,-0.3790789276694755,-0.04940266927083333
246,0.03449049468658234,-0.3790789276694755,-0.04940266927083333
247,0.04212393601766811,-0.39991013433799205,0.01988037109375
248,0.04117672107118927,-0.39991013433799205,0.01988037109375
249,0.06784209555310744,-0.426249657636252,0.034751485188802084
250,0.0653039095231194,-0.426249657636252,0.034751485188802084
251,0.12415324241240279,-0.426249657636252,0.039587300618489585
252,0.11825515656682867,-0.42538857634398863,0.039587300618489585
253,0.2077767998011793,-0.42538857634398863,0.10505574544270833
254,0.19399922184306223,-0.4295477588755947,0.10505574544270833
255,0.2566133296280922,-0.4295477588755947,0.08549784342447916
256,0.23799778116737433,-0.43421756869651307,0.08549784342447916
257,0.2521751147319376,-0.43421756869651307,0.0781024424235026
258,0.2428676696326268,-0.42503083758656524,0.0781024424235026
259,0.23125915056010513,-0.42503083758656524,0.0781024424235026
260,0.20866563049614678,-0.42503083758656524,0.032175089518229165
261,0.209304251790604,-0.4123916346526424,0.032175089518229165
262,0.15472157655147473,-0.4123916346526424,0.019431355794270834
263,0.15453052587301222,-0.40957999033050174,0.019431355794270834
264,0.15474457880096545,-0.40957999033050174,0.019431355794270834
265,0.11516358028743384,-0.38799388448169103,-0.03576009114583333
266,0.11530632990479685,-0.38799388448169103,-0.03576009114583333
267,0.07431002139970025,-0.3558974117487377,-0.05881062825520833
268,0.07377421411525145,-0.3558974117487377,-0.05881062825520833
269,0.04534968074507781,-0.32303361972325306,-0.044864501953125
270,0.04417261312079276,-0.32303361972325306,-0.044864501953125
271,0.03472544192590579,-0.32303361972325306,-0.046804097493489585
272,0.034141296812061996,-0.29308405392165837,-0.046804097493489585
273,0.04692585066657348,-0.29308405392165837,-0.01883941650390625
274,0.045091312463294786,-0.2523045375626978,-0.01883941650390625
275,0.04066099590227647,-0.2523045375626978,-0.01883941650390625
276,0.07199016656100489,-0.20565621448422688,0.020342814127604168
277,0.06639215460248271,-0.20565621448422688,0.020342814127604168
278,0.12286371488142842,-0.16226867015120394,0.07266705830891927
279,0.10688431385951677,-0.16226867015120394,0.07266705830891927
280,0.18283991311310135,-0.07831495559961565,0.0823413340250651
281,0.15109345337860927,-0.07831495559961565,0.0823413340250651
282,0.21179758703152754,-0.07831495559961565,0.11732137044270834
283,0.18876635609018985,-0.0699998516684901,0.11732137044270834
284,0.25289199617157515,-0.0699998516684901,0.10301116943359374
285,0.2496702675298867,-0.029683047028603582,0.10301116943359374
286,0.33778496366893745,-0.029683047028603582,0.08461659749348958
287,0.4071583955583923,0.020196601240121792,0.08461659749348958
288,0.5001767118027279,0.020196601240121792,0.08461659749348958
289,0.4228526357465901,0.020196601240121792,0.04319997151692708
290,0.48199309768194354,0.020196601240121792,0.04319997151692708
291,0.29356844049431957,0.028017235553415842,0.005009969075520833
292,0.3006054969467885,0.028017235553415842,0.005009969075520833
293,0.1486710595060275,0.028017235553415842,-0.0364111328125
294,0.1339629734272752,0.04995385256638252,-0.0364111328125
295,0.012561469433663252,0.04995385256638252,-0.04512613932291667
296,-0.018090202212592974,0.0834456876158538,-0.04512613932291667
297,-0.08311179028963761,0.0834456876158538,-0.03736165364583333
298,-0.20506463362748603,0.11733454425402767,-0.03736165364583333
299,-0.31044787185766604,0.11733454425402767,-0.03736165364583333
300,-0.3740548300640993,0.11733454425402767,-0.0146844482421875
301,-0.5599209026370476,0.14960281000209807,-0.0146844482421875
302,-0.371855584855575,0.14960281000209807,0.020178019205729168
303,-0.5059844613749231,0.1701577593168464,0.020178019205729168
304,-0.19898355554433425,0.1701577593168464,0.060490010579427086
305,-0.2149970087906846,0.19457696701483096,0.060490010579427086
306,-0.1727623666938441,0.19457696701483096,0.060490010579427086
307,0.027733031867064554,0.21922040101303208,0.09654612223307292
308,0.10654941617819387,0.21922040101303208,0.09654612223307292
309,0.1671725064870334,0.21922040101303208,0.11142995198567708
310,0.2720914424373091,0.2895031745281995,0.11142995198567708
311,0.18277785695361326,0.2895031745281995,0.11007527669270833
312,0.2757854577964997,0.2895031745281995,0.11007527669270833
313,0.14353924774939528,0.2895031745281995,0.0916644287109375
314,0.1848074930867466,0.3244411084099881,0.0916644287109375
315,0.1986665716840956,0.3244411084099881,0.0916644287109375
316,0.044364358839176124,0.30042673438906253,0.051190083821614586
317,0.04037895168821251,0.30042673438906253,0.051190083821614586
318,-0.046679801158696854,0.30492780824919397,0.007147420247395834
319,-0.053483214425340535,0.30492780824919397,0.007147420247395834
320,-0.09049411413971492,0.30492780824919397,-0.029298095703125
321,-0.09096016500100049,0.31422330959300626,-0.029298095703125
322,-0.09588579137631278,0.31422330959300626,-0.029298095703125
323,-0.09855473837183586,0.31422330959300626,-0.029298095703125
324,-0.1256449914742862,0.31422330959300626,-0.06019866943359375
325,-0.1256449914742862,0.31422330959300626,-0.06019866943359375
326,-0.12711285549685636,0.330498171858298,-0.06019866943359375
327,-0.12762409163127328,0.330498171858298,-0.06019866943359375
328,-0.1215331068337116,0.330498171858298,-0.0527032470703125
329,-0.11491814348339782,0.30166117178769825,-0.0527032470703125
330,-0.10891690571747933,0.30166117178769825,-0.0527032470703125
331,-0.09027848681051061,0.281448793113964,-0.017968953450520832
332,-0.08287965393868175,0.281448793113964,-0.017968953450520832
333,-0.07206617528792167,0.281448793113964,-0.017968953450520832
334,-0.045557863142159094,0.26967502219264317,0.026638692220052083
335,-0.03456998088616493,0.26967502219264317,0.026638692220052083
336,-0.006361540942900581,0.22971120770750786,0.08805908203125
337,0.003920348091405866,0.22971120770750786,0.08805908203125
338,0.038069339487913315,0.22971120770750786,0.129091796875
339,0.04589448320630111,0.18760967755135138,0.129091796875
340,0.08079942740622532,0.18760967755135138,0.14028564453125
341,0.08588058734641858,0.13795735539203524,0.14028564453125
342,0.09299124355159687,0.13795735539203524,0.14028564453125
343,0.12926396077137423,0.10171704326771258,0.16727495829264322
344,0.18326559207603504,0.10171704326771258,0.13334815979003906
345,0.1873726913884338,0.050633790333840745,0.13334815979003906
346,0.2016910234137712,0.050633790333840745,0.13334815979003906
347,0.24533719566222242,0.0037536649004681344,0.06705240885416666
348,0.32678565375455537,0.0037536649004681344,0.045001322428385414
349,0.42485850942673553,-0.009714692203264041,0.045001322428385414
350,0.4933067549784823,-0.009714692203264041,0.045001322428385414
351,0.4308992373712947,-0.1087267043615332,-0.0299468994140625
352,0.5371650041958312,-0.1087267043615332,-0.0299468994140625
353,0.4594784594851026,-0.15797150647758196,-0.047766927083333334
354,0.519355258798662,-0.15797150647758196,-0.047766927083333334
355,0.3538382442308626,-0.15797150647758196,-0.03534749348958333
356,0.33637332065081105,-0.1812984922168508,-0.03534749348958333
357,0.2286218999959555,-0.1812984922168508,0.029847005208333333
358,0.1696426376555315,-0.27256342799805044,0.029847005208333333
359,0.10881490266480265,-0.27256342799805044,0.04122759501139323
360,0.05929767425857725,-0.3243935972679324,0.04122759501139323
361,0.030610470519734593,-0.3243935972679324,0.04122759501139323
362,0.009791283795358135,-0.3671218780084793,0.1467882283528646
363,-0.007572500180832789,-0.3671218780084793,0.1467882283528646
364,-0.03134336208753147,-0.3994879307210215,0.12115013122558593
365,-0.03330138496662301,-0.3994879307210215,0.12115013122558593
366,-0.02731421704165089,-0.3994879307210215,0.18464202880859376
367,-0.026006916494619853,-0.43000691518260914,0.18464202880859376
368,0.008055713509722052,-0.43000691518260914,0.1252306874593099
369,0.00411084980420371,-0.45573297401130586,0.1252306874593099
370,0.04790312365571622,-0.45573297401130586,0.102265625
371,0.03833310317606737,-0.473137576806425,0.102265625
372,0.02968764063642895,-0.473137576806425,0.102265625
373,0.09435269601881553,-0.49798587598518895,-0.028715311686197918
374,0.08310592092478589,-0.49798587598518895,-0.028715311686197918
375,0.17521390033314022,-0.5050290471535797,-0.07856730143229167
376,0.1649952333588441,-0.5050290471535797,-0.07856730143229167
377,0.2347389304195712,-0.5108120844425238,-0.1855352783203125
378,0.22892000137944735,-0.5108120844425238,-0.1855352783203125
379,0.2798402584866411,-0.5058793825380647,-0.16982320149739583
380,0.2752904043332709,-0.5058793825380647,-0.16982320149739583
381,0.25096988110318746,-0.5058793825380647,-0.18326802571614584
382,0.248405362654178,-0.5011594015041608,-0.18326802571614584
383,0.1750795963453751,-0.5011594015041608,-0.09343943277994791
384,0.17370437606798986,-0.5072604550402134,-0.09343943277994791
385,0.07863315508534219,-0.5072604550402134,0.02069806416829427
386,0.08210856023055058,-0.4896999777624276,0.02069806416829427
387,0.08341436539557584,-0.4896999777624276,0.02069806416829427
388,0.0006128189203228965,-0.4749112764630157,0.06790812174479166
389,0.0005542206618522685,-0.4749112764630157,0.06790812174479166
390,-0.06818650251122993,-0.4551747267916144,0.17132273356119793
391,-0.06851314729948021,-0.4551747267916144,0.17132273356119793
392,-0.09572745229119958,-0.43505374987628054,0.1510150146484375
393,-0.09829899767120731,-0.43505374987628054,0.1510150146484375
394,-0.09517861398725967,-0.43505374987628054,0.18281962076822916
395,-0.10097255129534942,-0.4085158250149674,0.18281962076822916
396,-0.08031337235561395,-0.4085158250149674,0.09357096354166666
397,-0.08815726125360641,-0.37846972035317505,0.09357096354166666
398,-0.062073644059143666,-0.37846972035317505,0.028275349934895833
399,-0.0678796915284596,-0.3358798547348041,0.028275349934895833
400,-0.07067503530515526,-0.3358798547348041,0.028275349934895833
401,-0.03493635766154809,-0.29105272041987806,-0.1125054931640625
402,-0.037439981588985094,-0.29105272041987806,-0.1125054931640625
403,-0.0066105199739842435,-0.24153319239236937,-0.15397928873697916
404,-0.016771582576367395,-0.24153319239236937,-0.15397928873697916
405,0.01004725789371216,-0.24153319239236937,-0.21983479817708335
406,-0.011252393209859943,-0.2049057976936668,-0.21983479817708335
407,0.013565083732382303,-0.2049057976936668,-0.165791015625
408,-0.01679449943161859,-0.16130195146735948,-0.165791015625
409,-0.04004086723120651,-0.16130195146735948,-0.165791015625
410,0.001761080745149082,-0.11741287907464315,-0.1368402099609375
411,-0.042131745015195815,-0.11741287907464315,-0.1368402099609375
412,-0.03179207861865065,-0.08688434397348432,-0.02734954833984375
413,-0.05208206327563897,-0.08688434397348432,-0.02734954833984375
414,0.029883289429693753,-0.04474326995065314,0.07219095865885417
415,0.023890430096141304,-0.04474326995065314,0.07219095865885417
416,-0.011501754856874734,-0.04474326995065314,0.12268259684244792
417,0.0030887426587108816,-0.006045408473400737,0.12268259684244792
418,0.1252471059377245,-0.006045408473400737,0.1684997304280599
419,0.15694815572851664,-0.006045408473400737,0.1684997304280599
420,0.12307552461910728,-0.006045408473400737,0.1684997304280599
421,-0.013044182376585193,-0.006045408473400737,0.16840517679850261
422,0.03958255362598884,-0.006045408473400737,0.16840517679850261
423,0.11710451072820792,0.057277171681712424,0.122974853515625
424,0.09083151530406462,0.057277171681712424,0.122974853515625
425,-0.059221646781620174,0.06833591225351587,0.016611531575520835
426,-0.07560558233115057,0.06833591225351587,0.016611531575520835
427,-0.04497760949697037,0.09959008498683919,-0.0588018798828125
428,-0.10218878554303183,0.09959008498683919,-0.0588018798828125
429,-0.10059438794911561,0.09959008498683919,-0.16517354329427084
430,-0.1480501612506339,0.11782235441268574,-0.16517354329427084
431,-0.08747199848423032,0.11782235441268574,-0.20415059407552083
432,-0.10331838559222625,0.11782235441268574,-0.20415059407552083
433,-0.09999031394162754,0.11782235441268574,-0.20415059407552083
434,-0.0351112793975733,0.1421518753339417,-0.1858495076497396
435,-0.003994486238385677,0.1421518753339417,-0.1858495076497396
436,0.028720704525633866,0.19359634950047133,-0.15417439778645833
437,0.05990058301747103,0.19359634950047133,-0.15417439778645833
438,0.08357772222712595,0.19359634950047133,-0.15417439778645833
439,0.06808067902288284,0.19359634950047133,-0.06729105631510417
440,0.08676301196525686,0.19359634950047133,-0.06729105631510417
441,0.07227927251470441,0.21741743990490514,0.035561625162760416
442,0.08573794133141785,0.21741743990490514,0.035561625162760416
443,0.07950125197530773,0.21790416726054773,0.09665761311848958
444,0.08612571704174662,0.21790416726054773,0.09665761311848958
445,0.07085537545252574,0.23375137088343423,0.16617523193359374
446,0.07492938154023523,0.23375137088343423,0.16617523193359374
447,0.04574371912534735,0.23375137088343423,0.1696832275390625
448,0.04944029107143794,0.23255133518271776,0.1696832275390625
449,0.012241252933321385,0.23255133518271776,0.1487861124674479
450,0.014642174961107897,0.2440533746224598,0.1487861124674479
451,-0.022613839787429858,0.2440533746224598,0.05155059814453125
452,-0.018743642785501953,0.25166059298195487,0.05155059814453125
453,-0.04706697924614865,0.25166059298195487,-0.028632303873697917
454,-0.04299813799188566,0.22377736103330892,-0.028632303873697917
455,-0.04082699213260742,0.22377736103330892,-0.028632303873697917
456,-0.041159944515232555,0.21542617429923716,-0.11296661376953125
457,-0.038068520569099616,0.21542617429923716,-0.11296661376953125
458,-0.020231138786484026,0.21542617429923716,-0.1799896240234375
459,-0.015084961122132623,0.2029104234890946,-0.1799896240234375
460,0.005836493010595711,0.2029104234890946,-0.169454345703125
461,0.012139421283941191,0.19235357087080684,-0.169454345703125
462,0.037790900441607746,0.19235357087080684,-0.1405853271484375
463,0.047272664299973746,0.17358381961921698,-0.1405853271484375
