env_step,error_vertical,error_forward,error_lateral
134,0.15725611821359453,0.4913561495730523,0.2705186971028646
135,0.2424319074467338,0.5451062634558195,0.2705186971028646
136,0.05497594854510637,0.5451062634558195,0.4354625956217448
137,0.06999959125261249,0.6659675875384994,0.4354625956217448
138,-0.1433273993103476,0.6659675875384994,0.5698094177246094
139,-0.22070679106073737,0.6691627607050377,0.5698094177246094
140,-0.2696247226829843,0.6691627607050377,0.5525953165690104
141,-0.3844418159918878,0.7662125530816435,0.5525953165690104
142,-0.48146930906186264,0.7662125530816435,0.5525953165690104
143,-0.42944748904985997,0.7685262721009729,0.4460998026529948
144,-0.46957094302251,0.7685262721009729,0.4460998026529948
145,-0.48918339162891705,0.7685262721009729,0.4460998026529948
146,-0.4283470002223144,0.7685262721009729,0.29732208251953124
147,-0.4232903019574991,0.7938355045672614,0.29732208251953124
148,-0.3341600714141371,0.8092918451465234,0.14622029622395832
149,-0.2975410786807391,0.8092918451465234,0.14622029622395832
150,-0.25624193409749363,0.8483467634032329,0.0059942626953125
151,-0.22925188442252575,0.8483467634032329,0.0059942626953125
152,-0.18628609925891645,0.8483467634032329,-0.06981852213541667
153,-0.1682192013719459,0.8479322639271594,-0.06981852213541667
154,-0.1682192013719459,0.8479322639271594,-0.06981852213541667
155,-0.1609703775659807,0.8479322639271594,-0.06981852213541667
156,-0.11725252109033622,0.8479322639271594,-0.00695159912109375
157,-0.07876141373616756,0.8351906556092357,-0.00695159912109375
158,-0.06729541284669498,0.8351906556092357,0.12530568440755208
159,-0.03547877180383771,0.8682494305336617,0.12530568440755208
160,-0.015686603521381084,0.8682494305336617,0.12530568440755208
161,-0.05976430972019947,0.874011135822812,0.2863108317057292
162,-0.057521521851590186,0.874011135822812,0.2863108317057292
163,-0.13507992748510306,0.8736257131178085,0.4506417846679687
164,-0.15099791608068527,0.8736257131178085,0.4506417846679687
165,-0.2292625912341644,0.8736257131178085,0.6046791458129883
166,-0.24374203728393287,0.905065834164767,0.6046791458129883
167,-0.3057659808333729,0.905065834164767,0.6147354634602865
168,-0.29808914648246604,0.874053972158392,0.6147354634602865
169,-0.3466174724155773,0.874053972158392,0.5026762898763021
170,-0.3394374424412197,0.8642622615770734,0.5026762898763021
171,-0.3534146627292198,0.8642622615770734,0.36627471923828125
172,-0.340317289207629,0.8001209538715619,0.36627471923828125
173,-0.3087632840241089,0.8001209538715619,0.2285906982421875
174,-0.3107923645201886,0.7831303049072651,0.2285906982421875
175,-0.3218065796131017,0.7831303049072651,0.2285906982421875
176,-0.25126195805170914,0.7746054065520469,0.083690185546875
177,-0.2568525465325167,0.7746054065520469,0.083690185546875
178,-0.18092041327027378,0.7746054065520469,0.03159322102864583
179,-0.16798250714390958,0.7456664975053657,0.03159322102864583
180,-0.10689355387971369,0.7301655943873819,0.07925618489583333
181,-0.07982566380717214,0.7301655943873819,0.07925618489583333
182,-0.022819608129386635,0.7301655943873819,0.21529200236002605
183,-0.006370370551544827,0.7187482893810206,0.21529200236002605
184,0.006775488997190315,0.7187482893810206,0.21529200236002605
185,0.030922800566399518,0.6991830473628724,0.38657928466796876
186,0.0044904813579671665,0.6991830473628724,0.5525888061523437
187,-0.0022740327422898178,0.7409318872898991,0.5525888061523437
188,-0.013688864015821258,0.7409318872898991,0.5525888061523437
189,-0.05834997723326151,0.7409318872898991,0.6514061991373697
190,-0.06412594474250409,0.7409318872898991,0.6514061991373697
191,-0.11253424315012393,0.7409318872898991,0.5903679911295573
192,-0.11366263290475047,0.713695178773408,0.5903679911295573
193,-0.11502034616422657,0.713695178773408,0.5903679911295573
194,-0.1906964381916653,0.7085039846225523,0.44900299072265626
195,-0.1951899306697968,0.7085039846225523,0.44900299072265626
196,-0.2481907818684196,0.7098847312310954,0.30690048217773436
197,-0.25688981260803356,0.7098847312310954,0.30690048217773436
198,-0.2709565949850329,0.7098847312310954,0.1561663818359375
199,-0.2819438186846258,0.6941606803617133,0.1561663818359375
200,-0.28544663045307206,0.6941606803617133,0.030550333658854168
201,-0.3067816700644604,0.6901136544504531,0.030550333658854168
202,-0.31347704702685075,0.6901136544504531,0.030550333658854168
203,-0.23844858507642505,0.6901136544504531,-0.0071295166015625
204,-0.2344421834142282,0.6280157895132112,-0.0071295166015625
205,-0.23035431500752526,0.6280157895132112,-0.0071295166015625
206,-0.2245217007436321,0.6280157895132112,-0.0071295166015625
207,-0.19336915133544672,0.6037260031070923,0.0756756591796875
208,-0.17882412315916718,0.6037260031070923,0.0756756591796875
209,-0.15726066263348895,0.6037260031070923,0.0756756591796875
210,-0.12363794093120103,0.6037260031070923,0.0756756591796875
211,-0.11477688078326484,0.6037260031070923,0.21457448323567707
212,-0.08640539191919809,0.5854565621661134,0.21457448323567707
213,-0.09740972469525644,0.5854565621661134,0.3893132527669271
214,-0.08728581283260849,0.5458460378563776,0.3893132527669271
215,-0.08946168169800213,0.5458460378563776,0.3893132527669271
216,-0.14762818799780653,0.5584066938290446,0.5686752827962239
217,-0.15043005391264874,0.5584066938290446,0.5686752827962239
218,-0.15082014980466438,0.5584066938290446,0.5686752827962239
219,-0.18296942218538045,0.5584066938290446,0.6160340245564778
220,-0.1775057730989663,0.4972984627804846,0.6160340245564778
221,-0.17961918258518744,0.4972984627804846,0.6160340245564778
222,-0.23616958177157732,0.4972984627804846,0.5373101806640626
223,-0.22330004896808825,0.37651589154842124,0.5373101806640626
224,-0.22596798882183164,0.37651589154842124,0.5373101806640626
225,-0.2507146022873064,0.3203140001118614,0.3944630940755208
226,-0.2473865426388657,0.3203140001118614,0.3944630940755208
227,-0.2380116486049391,0.2819376872712118,0.24406402587890624
228,-0.2334297495681475,0.2819376872712118,0.24406402587890624
229,-0.22022712528169228,0.2568803101089103,0.09065653483072916
230,-0.22562648738332622,0.2568803101089103,0.09065653483072916
231,-0.20429949240343814,0.2568803101089103,-0.023348897298177084
232,-0.19734852646680334,0.23721541304017557,-0.023348897298177084
233,-0.19025467499556958,0.23721541304017557,-0.023348897298177084
234,-0.1471655704954832,0.23721541304017557,-0.015090738932291667
235,-0.12307612690310928,0.20191527601800674,-0.015090738932291667
236,-0.11473560808467245,0.18223445237943614,0.0930914306640625
237,-0.0887724151588528,0.18223445237943614,0.0930914306640625
238,-0.07884482090076506,0.18223445237943614,0.24352264404296875
239,-0.044890113510043586,0.15414843121222543,0.24352264404296875
240,-0.10468428790393215,0.15414843121222543,0.4084612019856771
241,-0.10523701783548907,0.16288228580946873,0.4084612019856771
242,-0.09684840400116283,0.16288228580946873,0.4084612019856771
243,-0.08712935702253553,0.16288228580946873,0.4084612019856771
244,-0.14609822300261638,0.16288228580946873,0.5613806660970052
245,-0.16244115886417995,0.13911222525410505,0.5613806660970052
246,-0.11077820560551269,0.13911222525410505,0.568272590637207
247,-0.1205469682925926,0.0819606536391897,0.568272590637207
248,-0.14534753920361218,0.0819606536391897,0.568272590637207
249,-0.1390313849341256,0.06468075808384421,0.4052404276529948
250,-0.12639967576233574,0.06468075808384421,0.4052404276529948
251,-0.06964508003253941,0.06468075808384421,0.2594755045572917
252,-0.060025083707064976,0.04189895607282179,0.2594755045572917
253,-0.06168129558120025,0.04189895607282179,0.08310139973958333
254,-0.048936343280558056,0.01967948549068743,0.08310139973958333
255,-0.005840839339257166,0.01967948549068743,-0.0362896728515625
256,0.021026140239433572,0.0015052427559636428,-0.0362896728515625
257,0.057757473325737496,0.0015052427559636428,-0.0362896728515625
258,0.052391840248027045,-0.0348153770321491,-0.029178059895833334
259,0.09346552958766333,-0.0348153770321491,-0.029178059895833334
260,0.06389133539355826,-0.02849098469249256,0.05863199869791667
261,0.09872092327596688,-0.02849098469249256,0.05863199869791667
262,0.06186904661187385,-0.03178500228913839,0.23463648478190105
263,0.0729237776251734,-0.03178500228913839,0.23463648478190105
264,0.04614316182304249,-0.03178500228913839,0.36444625854492185
265,0.03276679594559433,-0.02183588483982346,0.36444625854492185
266,0.03417436130440743,-0.02183588483982346,0.5176200866699219
267,0.006808369213867342,0.004690766468789631,0.5176200866699219
268,-0.03375752284616097,0.004690766468789631,0.5176200866699219
269,0.02140447107864667,0.00043346962888146656,0.5319888432820638
270,-0.02113169129593287,0.00043346962888146656,0.5319888432820638
271,0.011293494576922377,0.006997376937873501,0.41464136759440107
272,-0.0149256548520012,0.006997376937873501,0.41464136759440107
273,0.00016877299739754745,0.006997376937873501,0.25065343221028646
274,-0.017156721455737347,0.02180753435736804,0.25065343221028646
275,-0.012645064323861348,0.027834518475778003,0.09227948506673177
276,-0.02675726705646577,0.027834518475778003,0.09227948506673177
277,-0.02606594712945336,0.027834518475778003,-0.0244915771484375
278,-0.04112861888498758,0.029046242001738998,-0.0244915771484375
279,-0.01928957403665557,0.029046242001738998,-0.03413859049479167
280,-0.024996594356316314,0.08321694862042195,-0.03413859049479167
281,-0.026000113078556132,0.08321694862042195,-0.03413859049479167
282,-0.026693160757804327,0.10373364763870585,0.09214152018229167
283,-0.04680587043035562,0.10373364763870585,0.09214152018229167
284,-0.016278660203485028,0.12891612337868952,0.21583709716796876
285,-0.021651570489399887,0.12891612337868952,0.21583709716796876
286,-0.06057050304266229,0.12891612337868952,0.21583709716796876
287,-0.09084891757687445,0.12891612337868952,0.21583709716796876
288,0.01877343269914647,0.14176922313829277,0.38418477376302085
289,0.0135271376129593,0.14176922313829277,0.38418477376302085
290,-0.008064184089144956,0.14176922313829277,0.38418477376302085
291,-0.02997044077925451,0.14176922313829277,0.38418477376302085
292,0.07787707319132398,0.14176922313829277,0.4939616902669271
293,0.09309375503886522,0.1612359837297883,0.4939616902669271
294,0.0969146418742627,0.1612359837297883,0.4939616902669271
295,0.10774607140786659,0.18388289417856774,0.4558088684082031
296,0.15356986611024076,0.18388289417856774,0.4558088684082031
297,0.11422860347561013,0.2162995351573278,0.3515747578938802
298,0.1257163740499423,0.2162995351573278,0.3515747578938802
299,0.015999190441860357,0.25035433257041495,0.18786659240722656
300,0.032780395845480335,0.25035433257041495,0.18786659240722656
301,-0.0314714816563156,0.25035433257041495,0.05786661783854167
302,-0.08204982177526639,0.29429238355944753,0.05786661783854167
303,-0.12506780598363226,0.29429238355944753,-0.04698455810546875
304,-0.1642409774017145,0.3069076716756973,-0.04698455810546875
305,-0.14232128338734065,0.3069076716756973,0.025047403971354167
306,-0.19510946650294536,0.32362509049377275,0.025047403971354167
307,-0.23682696243507878,0.32362509049377275,0.025047403971354167
308,-0.17005785397790593,0.36351512287072696,0.13590606689453125
309,-0.18330709712057974,0.36351512287072696,0.13590606689453125
310,-0.08595063545120167,0.3797609751134201,0.3057660420735677
311,-0.08265507422887754,0.3797609751134201,0.3057660420735677
312,-0.0036305654420438972,0.3797609751134201,0.4842162577311198
313,0.02931686070165279,0.4039515053869571,0.4842162577311198
314,0.09083976687285467,0.4039515053869571,0.6083707173665365
315,0.15699050179349142,0.47251432954720474,0.6083707173665365
316,0.20307586100798466,0.47251432954720474,0.6083707173665365
317,0.13470085401514578,0.4262798783241477,0.5908012898763021
318,0.1655373680906053,0.4262798783241477,0.5908012898763021
319,0.04323284870138193,0.4357309582197535,0.4378643798828125
320,0.10305653926601237,0.4357309582197535,0.4378643798828125
321,-0.05952277758222417,0.4798524951159837,0.3018425496419271
322,-0.07763873203217646,0.4798524951159837,0.3018425496419271
323,-0.27815658920789954,0.47030670229753024,0.14303792317708333
324,-0.35391379504586895,0.47030670229753024,0.14303792317708333
325,-0.3941228460866408,0.4868210579434511,0.02306396484375
326,-0.47594605550793007,0.4868210579434511,0.02306396484375
327,-0.4116004135672157,0.4868210579434511,-0.05482503255208333
328,-0.4807774197365903,0.48863137363377307,-0.05482503255208333
329,-0.3326714732785107,0.48863137363377307,0.006023356119791667
330,-0.3287273280743516,0.451836366879546,0.006023356119791667
331,-0.3084885394869083,0.451836366879546,0.006023356119791667
332,-0.19280873675345098,0.4516221500795945,0.12464060465494792
333,-0.14894633120839076,0.4516221500795945,0.12464060465494792
334,-0.06815847247510026,0.45721481842811884,0.2593865966796875
335,-0.013454087731406644,0.45721481842811884,0.2593865966796875
336,0.010302238065361223,0.44671454820995105,0.4572135925292969
337,0.06607118114182231,0.44671454820995105,0.4572135925292969
338,0.040502875252702124,0.44671454820995105,0.5782302856445313
339,0.07522555798939567,0.46567039302444235,0.5782302856445313
340,-2.116363384976785e-05,0.46567039302444235,0.6225964864095052
341,0.014824500242902602,0.40196594691024123,0.6225964864095052
342,0.01455371023707627,0.40196594691024123,0.6225964864095052
343,-0.07908958150914575,0.3442397104934267,0.48122573852539063
344,-0.07631121996687436,0.3442397104934267,0.48122573852539063
345,-0.12758366283587572,0.322054428848763,0.3339544677734375
346,-0.12676936838639885,0.322054428848763,0.3339544677734375
347,-0.18147186500738915,0.322054428848763,0.1917254892985026
348,-0.20432069947164438,0.322054428848763,0.1917254892985026
349,-0.24076356411740837,0.322054428848763,0.04057698567708334
350,-0.27332418976350703,0.28668450989409755,0.04057698567708334
351,-0.234301028778775,0.28668450989409755,-0.00931427001953125
352,-0.25855550790937026,0.2682395683761776,-0.00931427001953125
353,-0.2092440175467022,0.2682395683761776,0.018532511393229166
354,-0.20863304302743374,0.25407453726160223,0.018532511393229166
355,-0.19925857036167124,0.25407453726160223,0.018532511393229166
356,-0.1182789105333082,0.20601763755526448,0.1764690144856771
357,-0.09043386135530493,0.20601763755526448,0.1764690144856771
358,-0.04407407337681606,0.20601763755526448,0.3050550333658854
359,0.004606448963990389,0.20601763755526448,0.3050550333658854
360,0.0021088636582502042,0.20601763755526448,0.5104672114054362
361,0.052380055302367605,0.1815946978583427,0.5104672114054362
362,-0.01785667737202471,0.1815946978583427,0.5913869094848633
363,0.008077418945857867,0.15906799411419947,0.5913869094848633
364,0.03487246758039176,0.15906799411419947,0.5913869094848633
365,-0.04372118753126203,0.12217793316293601,0.5654214477539062
366,-0.12752090024156856,0.12217793316293601,0.44156463623046877
367,-0.12908124983887026,0.07302518792185575,0.44156463623046877
368,-0.12990140599634273,0.07302518792185575,0.44156463623046877
369,-0.13996546523012496,0.05213999155376969,0.24238026936848958
370,-0.1632880098261992,0.05213999155376969,0.24238026936848958
371,-0.1577313655357399,0.019174121675878508,0.09445505777994792
372,-0.17153171597579503,0.019174121675878508,0.09445505777994792
373,-0.10869512950154303,-0.0026714141322061735,-0.03474812825520834
374,-0.11064402782329638,-0.0026714141322061735,-0.03474812825520834
375,-0.032524916816438355,-0.0026714141322061735,-0.035120951334635414
376,0.006773890603838351,-0.029316567224065837,-0.035120951334635414
377,0.04680045463860198,-0.029316567224065837,-0.035120951334635414
378,0.08870581375424928,-0.04607344608862873,0.07262738545735677
379,0.15582524926203392,-0.04607344608862873,0.07262738545735677
380,0.12891945061494797,-0.06158476344600494,0.1948327891031901
381,0.16353919803727365,-0.06158476344600494,0.1948327891031901
382,0.10711574657502738,-0.06158476344600494,0.37433115641276044
383,0.1144842293649975,-0.07884822427504856,0.37433115641276044
384,0.043741537979998156,-0.07884822427504856,0.5069579060872396
385,0.02152630744013306,-0.09093223443179044,0.5069579060872396
386,0.05545441913646451,-0.09093223443179044,0.5907237752278646
387,0.03145475259037663,-0.08380269498591275,0.5907237752278646
388,0.010893462489486885,-0.08380269498591275,0.5907237752278646
389,0.022195557556589467,-0.09813160591391967,0.448868408203125
390,0.007724810563059217,-0.09813160591391967,0.448868408203125
391,-0.002009502436644998,-0.11739595644723,0.30314056396484373
392,-0.011978678068839824,-0.11739595644723,0.30314056396484373
393,-0.02073354866080046,-0.11739595644723,0.11379414876302084
394,-0.02526145673863552,-0.10807963056456638,0.11379414876302084
395,-0.05695681120740588,-0.10807963056456638,-0.027251993815104167
396,-0.06835505472048789,-0.11442489291208613,-0.027251993815104167
397,-0.0698033478872426,-0.11442489291208613,-0.08300455729166667
398,-0.0764390984260818,-0.109717133810604,-0.08300455729166667
399,-0.08085134062513295,-0.109717133810604,-0.01827880859375
400,-0.08422649092938542,-0.10902836346060374,-0.01827880859375
401,-0.08840294181426078,-0.10902836346060374,-0.01827880859375
402,-0.09965103994827937,-0.09998016634100715,0.14413775126139322
403,-0.10184228609562594,-0.09998016634100715,0.14413775126139322
404,-0.08859048507927031,-0.09998016634100715,0.2846393330891927
405,-0.09303848422606666,-0.08261907814327252,0.2846393330891927
406,-0.07549304258145904,-0.08261907814327252,0.4586741129557292
407,-0.08907011030806962,-0.06088870912674138,0.4586741129557292
408,-0.05243081478076321,-0.06088870912674138,0.5572965367635091
409,-0.07279806775965293,-0.04596519783663333,0.5572965367635091
410,-0.08844429390224316,-0.04596519783663333,0.5572965367635091
411,-0.07028047677174658,-0.02658992830707918,0.5231280517578125
412,-0.0772688137460174,-0.02658992830707918,0.5231280517578125
413,-0.09728307126719146,-0.02658992830707918,0.36674209594726564
414,-0.10168314279814641,-0.02658992830707918,0.36674209594726564
415,-0.11517981812382376,-0.02658992830707918,0.36674209594726564
416,-0.13589927025599252,-0.02658992830707918,0.36674209594726564
417,-0.20229280132370955,-0.0070052252069301435,0.21980331420898438
418,-0.21964304261594453,-0.0070052252069301435,0.21980331420898438
419,-0.21923691957754324,-0.00040934311094686926,0.047768656412760416
420,-0.26977885350157493,-0.00040934311094686926,0.047768656412760416
421,-0.2786907462814552,-0.00040934311094686926,-0.05868265787760417
422,-0.33422294400370384,0.023016273138915855,-0.05868265787760417
423,-0.36664075671191476,0.023016273138915855,-0.05868265787760417
424,-0.30740217627503313,0.06967142420053163,-0.056494140625
425,-0.3324945118837105,0.06967142420053163,-0.056494140625
426,-0.30743283652014614,0.09536146523354594,0.05643310546875
427,-0.3320905310113863,0.09536146523354594,0.05643310546875
428,-0.2749909241119847,0.12137222803187786,0.1876568857828776
429,-0.2750071604731553,0.12137222803187786,0.1876568857828776
430,-0.212625926865458,0.12137222803187786,0.3570365905761719
431,-0.19308785146514515,0.14062286953188052,0.3570365905761719
432,-0.17640843549325683,0.14062286953188052,0.49642049153645834
433,-0.15239191315201162,0.1588633531682524,0.49642049153645834
434,-0.1547348687662189,0.1588633531682524,0.597854601542155
435,-0.10265376649501748,0.17244445002721132,0.597854601542155
436,-0.2056483197068747,0.17244445002721132,0.5300244649251302
437,-0.16616236316345567,0.18209730065670393,0.5300244649251302
438,-0.13704111921241097,0.18209730065670393,0.5300244649251302
439,-0.27366157432869165,0.1956997612191964,0.371619873046875
440,-0.28480850534289753,0.1956997612191964,0.371619873046875
441,-0.350361645245812,0.19752907148068766,0.21347213745117188
442,-0.36418503493805343,0.19752907148068766,0.21347213745117188
443,-0.39234750435315613,0.19752907148068766,0.07726003011067709
444,-0.43844140759954486,0.2014893179895565,0.07726003011067709
445,-0.40275280386860113,0.2014893179895565,-0.0236468505859375
446,-0.4289406834238437,0.1909432307802459,-0.0236468505859375
447,-0.3395058454886673,0.1909432307802459,0.006598103841145834
448,-0.3303011834299464,0.18719436816212887,0.006598103841145834
449,-0.2673701751575205,0.18719436816212887,0.13997884114583334
450,-0.23930343929970913,0.175282195650597,0.13997884114583334
451,-0.19810788680734684,0.175282195650597,0.13997884114583334
452,-0.14719800813994027,0.1847089344019961,0.2847614542643229
453,-0.10853439246883236,0.1847089344019961,0.2847614542643229
454,-0.09762298768586868,0.18760967755135138,0.47349614461263023
455,-0.06356262711046654,0.18760967755135138,0.47349614461263023
456,-0.09273496018184464,0.19530964922994976,0.63746826171875
457,-0.06225788434370494,0.19530964922994976,0.63746826171875
458,-0.1292904424884447,0.19530964922994976,0.6537496185302735
459,-0.11525297919270865,0.168504646086038,0.6537496185302735
460,-0.18970882922635962,0.168504646086038,0.5489716720581055
461,-0.19387991119049267,0.11235979850968358,0.5489716720581055
462,-0.2453347826902524,0.11235979850968358,0.40261530558268227
463,-0.2632318575123612,0.0936094112599779,0.40261530558268227
464,-0.28181929330112393,0.0936094112599779,0.40261530558268227
465,-0.2982052039768184,0.0936094112599779,0.40261530558268227
