env_step,error_vertical,error_forward,error_lateral
1312,0.153646757494077,0.15936046974346407,-0.1044683837890625
1313,0.15931723768559458,0.15936046974346407,-0.1044683837890625
1314,0.16251148020519296,0.15936046974346407,-0.1044683837890625
1315,0.09390199913958776,0.1443537711795,-0.09552164713541667
1316,0.09697223240376361,0.1443537711795,-0.09552164713541667
1317,0.03913621093946752,0.13238648421594057,-0.09512430826822917
1318,0.044577721478947965,0.13238648421594057,-0.09512430826822917
1319,-0.006763701600396331,0.12346408393741526,-0.08589986165364584
1320,0.0008191237948740594,0.12346408393741526,-0.08589986165364584
1321,-0.04226506439804682,0.12346408393741526,-0.07146748860677084
1322,-0.03468745378440833,0.13909812675868505,-0.07146748860677084
1323,-0.08283648579658298,0.124327792802434,-0.082047119140625
1324,-0.08283648579658298,0.124327792802434,-0.082047119140625
1325,-0.07410028176403573,0.124327792802434,-0.082047119140625
1326,-0.06961245333908544,0.124327792802434,-0.082047119140625
1327,-0.0955742298528746,0.124327792802434,-0.07832855224609375
1328,-0.09513642929370533,0.12309434453221679,-0.07832855224609375
1329,-0.09600777373243687,0.12309434453221679,-0.07832855224609375
1330,-0.10415475690986917,0.12346408393741526,-0.086607666015625
1331,-0.10549742907358584,0.12346408393741526,-0.086607666015625
1332,-0.09528106303863368,0.12346408393741526,-0.08760355631510416
1333,-0.09495812831711076,0.12680314899741973,-0.08760355631510416
1334,-0.08263474918473995,0.13341797293060997,-0.10038462320963541
1335,-0.08128045919336878,0.13341797293060997,-0.10038462320963541
1336,-0.06841091897481895,0.13341797293060997,-0.1013470458984375
1337,-0.0701927615114529,0.13228901209563304,-0.1013470458984375
1338,-0.06549481082069109,0.13228901209563304,-0.09520172119140625
1339,-0.0693761314181643,0.1424071254909718,-0.09520172119140625
1340,-0.07008639359663853,0.1424071254909718,-0.09520172119140625
1341,-0.052884271002218035,0.13897125666857213,-0.081015625
1342,-0.05358576237260706,0.13897125666857213,-0.081015625
1343,-0.044480658422617135,0.14445342078761736,-0.06774627685546875
1344,-0.04503373832798775,0.14445342078761736,-0.06774627685546875
1345,-0.02750795888731446,0.14445342078761736,-0.05491607666015625
1346,-0.028065115069591865,0.13517879977753822,-0.05491607666015625
1347,-0.010658941910453726,0.13517879977753822,-0.03198832194010417
1348,-0.010400080212332763,0.1385485690389332,-0.03198832194010417
1349,-0.007826020908683994,0.1385485690389332,-0.03198832194010417
1350,0.021420473640092683,0.13155157503974046,-0.027345174153645832
1351,0.0260745096387784,0.13155157503974046,-0.027345174153645832
1352,0.059100873329359545,0.1343396009540958,-0.043824462890625
1353,0.062194178125844754,0.1343396009540958,-0.043824462890625
1354,0.10340250669469815,0.11619803437018739,-0.04630706787109375
1355,0.10508872572982246,0.11619803437018739,-0.04630706787109375
1356,0.14589410843837852,0.11619803437018739,-0.046842041015625
1357,0.1500579841216893,0.11001649433575511,-0.046842041015625
1358,0.17131204750394916,0.11001649433575511,-0.07647705078125
1359,0.17444684821300363,0.07699032567138664,-0.07647705078125
1360,0.1818873824526934,0.07699032567138664,-0.07647705078125
1361,0.17179377361611514,0.05078898921382291,-0.06523813883463542
1362,0.18190313402162733,0.05078898921382291,-0.06523813883463542
1363,0.16451339098828593,0.024715626075540786,-0.07011871337890625
1364,0.1882986306390594,0.024715626075540786,-0.07011871337890625
1365,0.1233495555090825,0.024715626075540786,-0.05762339274088542
1366,0.14711642707196762,0.027674694790160936,-0.05762339274088542
1367,0.15887342657848383,0.027674694790160936,-0.05762339274088542
1368,0.04809455704729982,0.027674694790160936,-0.0448858642578125
1369,0.05816377734439874,0.005345596745585546,-0.0448858642578125
1370,0.07835950617813948,0.005345596745585546,-0.0448858642578125
1371,0.08859784131671408,0.005345596745585546,-0.0448858642578125
1372,-0.008521217946584551,0.006012218058357499,-0.035019327799479166
1373,-0.005876696063179073,0.006012218058357499,-0.035019327799479166
1374,-0.08002094292778014,-0.0006360116776475966,-0.0317083740234375
1375,-0.07835856706099847,-0.0006360116776475966,-0.0317083740234375
1376,-0.07842513766480574,-0.0006360116776475966,-0.0317083740234375
1377,-0.0824827905142346,-0.0006360116776475966,-0.0317083740234375
1378,-0.13351415412296871,-0.0006360116776475966,-0.026889750162760417
1379,-0.13827386416017268,-0.012820314907021624,-0.026889750162760417
1380,-0.13622923374073914,-0.012820314907021624,-0.045495402018229165
1381,-0.14182035804329668,-0.021184034314793765,-0.045495402018229165
1382,-0.14437451423549966,-0.021184034314793765,-0.045495402018229165
1383,-0.09482104040120451,-0.04576832087382421,-0.04521535237630208
1384,-0.09210533214546922,-0.04576832087382421,-0.04521535237630208
1385,-0.033556031633447524,-0.04576832087382421,-0.050176595052083335
1386,-0.022097853126396966,-0.02597511080830306,-0.050176595052083335
1387,0.03724233488922798,-0.02597511080830306,-0.04712443033854167
1388,0.041190505928219566,-0.029550738705031554,-0.04712443033854167
1389,0.05939388870984421,-0.029550738705031554,-0.05635274251302083
1390,0.044095743961220665,-0.023611160438181233,-0.05635274251302083
1391,0.055947485815972794,-0.023611160438181233,-0.05524556477864583
1392,0.03596390749884725,-0.047046593667492864,-0.05524556477864583
1393,0.03003720060999416,-0.047046593667492864,-0.06334828694661458
1394,0.019469674637405697,-0.036724936977649,-0.06334828694661458
1395,0.0190280435972575,-0.036724936977649,-0.06334828694661458
1396,0.011231736361580709,-0.036724936977649,-0.05718404134114583
1397,0.017670146658128865,-0.036724936977649,-0.05718404134114583
1398,-0.02450196538810376,-0.04310263036911155,-0.0509075927734375
1399,-0.02460922484645061,-0.036724936977649,-0.0509075927734375
1400,-0.02250828091056243,-0.036724936977649,-0.0509075927734375
1401,-0.018937542745659605,-0.036724936977649,-0.0509075927734375
1402,-0.01858348372037356,-0.036724936977649,-0.0509075927734375
1403,-0.06380714365878301,-0.03219013888562361,-0.058545125325520836
1404,-0.06842659126677561,-0.03219013888562361,-0.058545125325520836
1405,-0.07454538366821097,-0.027817258858838123,-0.05841796875
1406,-0.08282430994762562,-0.027817258858838123,-0.05841796875
1407,-0.06378255286741744,-0.013409663763704449,-0.059590047200520836
1408,-0.06378255286741744,-0.013409663763704449,-0.059590047200520836
1409,-0.07147999081201391,-0.013409663763704449,-0.059590047200520836
1410,-0.08332885348628016,-0.013409663763704449,-0.059590047200520836
1411,-0.0459478425525087,-0.013409663763704449,-0.06236317952473958
1412,-0.0460218156305157,-0.011016348717819646,-0.06236317952473958
1413,-0.06570703178995835,-0.011016348717819646,-0.06236317952473958
1414,-0.08336891963752328,-0.011016348717819646,-0.06236317952473958
1415,-0.041251372124708356,-0.011016348717819646,-0.07384002685546875
1416,-0.05240743135881006,0.006800190495820813,-0.07384002685546875
1417,-0.05725238435734122,0.006800190495820813,-0.07384002685546875
1418,-0.021369263139111045,0.03154736603694608,-0.0636663818359375
1419,-0.02556999381897138,0.03154736603694608,-0.0636663818359375
1420,-0.007133894223075926,0.056902496443961725,-0.067884521484375
1421,-0.026992720541060278,0.056902496443961725,-0.067884521484375
1422,-0.023834523909871078,0.056902496443961725,-0.05611409505208333
1423,-0.05506516229510129,0.06323561935726385,-0.05611409505208333
1424,-0.030473717358176007,0.06323561935726385,-0.06117421468098958
1425,-0.045247629877423326,0.0918889461908785,-0.06117421468098958
1426,-0.054552131884227265,0.0918889461908785,-0.06117421468098958
1427,-0.029565485050871105,0.09085676002549459,-0.0486297607421875
1428,-0.028249941126761168,0.09085676002549459,-0.051628519694010416
1429,-0.03150403134571189,0.09786325873784518,-0.051628519694010416
1430,-0.0320379442880391,0.09786325873784518,-0.051628519694010416
1431,-0.019752117417395382,0.09786325873784518,-0.04918996175130208
1432,-0.014502666288702832,0.11904381351791549,-0.04918996175130208
1433,0.0005923572146243413,0.11904381351791549,-0.04889668782552083
1434,0.006335703230775094,0.11999575234230941,-0.04889668782552083
1435,0.0216921295495996,0.11999575234230941,-0.0529595947265625
1436,0.02253992598898223,0.12163156132757824,-0.0529595947265625
1437,0.023817872824886642,0.12163156132757824,-0.0529595947265625
1438,0.042140550747102885,0.2570365814287756,-0.055166219075520835
1439,0.038234621154859656,0.2570365814287756,-0.06434041341145834
1440,0.03342577462257874,0.23918255799072852,-0.06434041341145834
1441,0.017153411823797465,0.23918255799072852,-0.06434041341145834
1442,-0.013491205624407178,0.23210196380045223,-0.0588958740234375
1443,-0.030913625047190474,0.23210196380045223,-0.0588958740234375
1444,-0.02865497042538857,0.08445077137336221,-0.06227132161458333
1445,-0.028740763939289003,0.08445077137336221,-0.06227132161458333
1446,-0.01246277531170447,0.068027251544724,-0.06981486002604166
1447,0.01599881461764478,0.068027251544724,-0.06981486002604166
1448,0.053897492183798704,0.068027251544724,-0.05204243977864583
1449,0.112987061831871,0.04900106080425748,-0.05204243977864583
1450,0.15328598092997428,0.04900106080425748,-0.05204243977864583
1451,0.10780097193142688,0.03735382875712401,-0.05352315266927083
1452,0.13218647527119243,0.03735382875712401,-0.05352315266927083
1453,0.06356381060342313,0.011388317665219194,-0.041395772298177085
1454,0.0745220623723376,0.011388317665219194,-0.041395772298177085
1455,0.013100698443655731,-0.01780755986400795,-0.04496856689453125
1456,0.021318808619776825,-0.01780755986400795,-0.04496856689453125
1457,-0.016073198857342378,-0.01780755986400795,-0.0464208984375
1458,0.001977616845974283,-0.035016735464072024,-0.0464208984375
1459,-0.043190868752315426,-0.035016735464072024,-0.0498590087890625
1460,-0.024091971742293043,-0.035016735464072024,-0.0498590087890625
1461,-0.07083354420658478,-0.035016735464072024,-0.061068522135416664
1462,-0.05901843782061487,-0.07619434376422984,-0.061068522135416664
1463,-0.05550384444548686,-0.07619434376422984,-0.061068522135416664
1464,-0.07511787162321235,-0.10145376104085768,-0.04848724365234375
1465,-0.06825121275165982,-0.10145376104085768,-0.04848724365234375
1466,-0.0602130096849918,-0.10145376104085768,-0.04848724365234375
1467,-0.04572710793302263,-0.10145376104085768,-0.0747991943359375
1468,-0.042226207262510716,-0.10833856840876299,-0.049294230143229166
1469,-0.027803828626646286,-0.1305495749537109,-0.049294230143229166
1470,-0.022455325279659287,-0.1305495749537109,-0.049294230143229166
1471,-0.03310411386495886,-0.1349681187101841,-0.07948323567708333
1472,-0.03243469161627333,-0.1349681187101841,-0.07948323567708333
1473,-0.03848766706307491,-0.14597311664604717,-0.04115976969401042
1474,-0.04256734662382071,-0.14597311664604717,-0.04115976969401042
1475,-0.052125565945849085,-0.15552732611133613,-0.05680989583333333
1476,-0.05913361233654255,-0.15552732611133613,-0.05680989583333333
1477,-0.0779727016248559,-0.15552732611133613,-0.03863352457682292
1478,-0.087220254252193,-0.15594727698020616,-0.03863352457682292
1479,-0.10518541541768531,-0.15594727698020616,-0.04574381510416667
1480,-0.11549288029311504,-0.15594727698020616,-0.04574381510416667
1481,-0.124315258728238,-0.15594727698020616,-0.027560933430989584
1482,-0.13627177117290315,-0.14303090249669004,-0.027560933430989584
1483,-0.14308602719853122,-0.14303090249669004,-0.027560933430989584
1484,-0.14211094030481494,-0.137962974873723,-0.052352498372395834
1485,-0.14828328789388454,-0.137962974873723,-0.052352498372395834
1486,-0.13068644168189314,-0.137962974873723,-0.04315266927083333
1487,-0.14046503466542476,-0.12294691668437752,-0.04315266927083333
1488,-0.10212080740004244,-0.12118796005059718,-0.03492563883463542
1489,-0.11251331266534516,-0.12118796005059718,-0.03492563883463542
1490,-0.07504519382009718,-0.12118796005059718,-0.06300496419270833
1491,-0.0884968832591669,-0.12118796005059718,-0.06300496419270833
1492,-0.029935933634191746,-0.12118796005059718,-0.0571282958984375
1493,-0.03882751445610778,-0.09955828300051084,-0.0571282958984375
1494,0.029261609561325383,-0.09955828300051084,-0.036897379557291665
1495,0.024705702898875376,-0.09343343441544882,-0.036897379557291665
1496,0.016338788268928685,-0.09343343441544882,-0.036897379557291665
1497,0.06146998328152063,-0.07424982240281963,-0.03480377197265625
1498,0.05137544276515226,-0.07424982240281963,-0.03480377197265625
1499,0.09479047198345117,-0.050568910136980394,-0.06140279134114583
1500,0.0828698042887877,-0.050568910136980394,-0.06140279134114583
1501,0.12214958409056574,-0.050568910136980394,-0.032567342122395836
1502,0.1063359917212376,-0.03269608832022497,-0.032567342122395836
1503,0.14531642653342983,-0.03269608832022497,-0.06145243326822917
1504,0.13139152564153952,-0.010984641567097997,-0.06145243326822917
1505,0.11955336817723344,-0.010984641567097997,-0.06145243326822917
1506,0.14012043109734304,0.018960897166447,-0.0564837646484375
1507,0.1621413345976443,0.018960897166447,-0.0445599365234375
1508,0.1457191571921166,0.03910168299436512,-0.0445599365234375
1509,0.13120682179332335,0.03910168299436512,-0.0445599365234375
1510,0.1114827918593228,0.03910168299436512,-0.0445599365234375
1511,0.1368356875129768,0.03910168299436512,-0.06708740234375
1512,0.12154117248380199,0.06335793347813157,-0.06708740234375
1513,0.17231157439066647,0.07211630975792249,-0.0682763671875
1514,0.16564316459692258,0.07211630975792249,-0.0682763671875
1515,0.1951252340469846,0.07211630975792249,-0.061890360514322916
1516,0.19260080696728704,0.07623752572762044,-0.061890360514322916
1517,0.2234940257560857,0.07623752572762044,-0.09961283365885416
1518,0.2270125123701938,0.06213608262052506,-0.09961283365885416
1519,0.23742923660767473,0.06213608262052506,-0.09961283365885416
1520,0.25216496704248603,0.056914578521064296,-0.0763165283203125
1521,0.26931732071254577,0.056914578521064296,-0.0763165283203125
1522,0.25590091425203576,0.056914578521064296,-0.10980662027994792
1523,0.27492580244296655,0.056914578521064296,-0.10980662027994792
1524,0.23964810103842987,0.0572288112894308,-0.0681884765625
1525,0.25569639159809643,0.0572288112894308,-0.0681884765625
1526,0.20424960616876936,0.0572288112894308,-0.09693135579427083
1527,0.21457448675131546,0.058754331447998576,-0.09693135579427083
1528,0.15662674503967172,0.058754331447998576,-0.05400360107421875
1529,0.15491628346568273,0.03341396924770801,-0.05400360107421875
1530,0.09161901002940946,0.03341396924770801,-0.07429707845052083
1531,0.09286992065775106,0.02896613359932032,-0.07429707845052083
1532,0.042426126313032435,0.02896613359932032,-0.058763224283854165
1533,0.05856738227142469,0.023740635130175214,-0.058763224283854165
1534,0.07153112327495101,0.023740635130175214,-0.058763224283854165
1535,0.013329172925311064,0.015160415053661058,-0.07973592122395834
1536,0.025329129845654698,0.015160415053661058,-0.07973592122395834
1537,-0.04634093083634596,0.010615200714222839,-0.09313578287760417
1538,-0.0386531681063955,0.010615200714222839,-0.09313578287760417
1539,-0.03366220706676593,0.010615200714222839,-0.09313578287760417
1540,-0.09820629805101788,-0.016784875865110793,-0.09349202473958333
1541,-0.09420212748460954,-0.016784875865110793,-0.09349202473958333
1542,-0.13468942986402335,-0.035600205786974426,-0.08586771647135416
1543,-0.12525893256774187,-0.035600205786974426,-0.08586771647135416
1544,-0.11136080902515987,-0.035600205786974426,-0.09771687825520833
1545,-0.09279116878450268,-0.03605241831488404,-0.09771687825520833
1546,-0.06454869857994723,-0.03605241831488404,-0.12040435791015625
1547,-0.05061072639071512,-0.04403234820328983,-0.12040435791015625
1548,-0.006792458239090943,-0.04403234820328983,-0.080240478515625
1549,-0.005238119462422168,-0.0649174989042125,-0.080240478515625
1550,-0.006990805535561146,-0.0649174989042125,-0.080240478515625
1551,0.053222125235265774,-0.0751952986246498,-0.0814239501953125
1552,0.05469620455954989,-0.0751952986246498,-0.0814239501953125
1553,0.12529560753502086,-0.0751952986246498,-0.0618389892578125
1554,0.13187384828745727,-0.08198051550730545,-0.0618389892578125
1555,0.15314489915511093,-0.08198051550730545,-0.07506937662760417
1556,0.15391909422520217,-0.09645277391796214,-0.07506937662760417
1557,0.1179178443598508,-0.09645277391796214,-0.027870076497395833
1558,0.11642969647760026,-0.10928677228777817,-0.027870076497395833
1559,0.11695977973880195,-0.10928677228777817,-0.027870076497395833
1560,0.08089631383900145,-0.15433532423667917,-0.0508599853515625
1561,0.08480332923748572,-0.15433532423667917,-0.0508599853515625
1562,0.021667768869429452,-0.15489666107443711,-0.029016927083333335
1563,0.03390791162092477,-0.15489666107443711,-0.029016927083333335
1564,-0.02257258488414074,-0.14575848132990865,-0.06886210123697917
1565,-0.011309747842770838,-0.14575848132990865,-0.06886210123697917
1566,-0.08406526957119843,-0.14575848132990865,-0.06484405517578125
1567,-0.08307198973945579,-0.14511396244579466,-0.06484405517578125
1568,-0.12290019753233389,-0.14511396244579466,-0.07783050537109375
1569,-0.13168735723238245,-0.13032751991481462,-0.07783050537109375
1570,-0.14422567186962584,-0.13032751991481462,-0.07783050537109375
1571,-0.15745732058486425,-0.11405003091627153,-0.09368052164713542
1572,-0.17324366371163838,-0.11405003091627153,-0.09368052164713542
1573,-0.14906998490949103,-0.09246133717800231,-0.06623453776041667
1574,-0.17169682461957425,-0.09246133717800231,-0.06623453776041667
1575,-0.12258267262505486,-0.051357907068990016,-0.07401102701822916
1576,-0.1507424563582349,-0.051357907068990016,-0.07401102701822916
1577,-0.07954457886668607,-0.051357907068990016,-0.0411968994140625
1578,-0.09033844104159391,-0.023137004086757562,-0.0411968994140625
1579,-0.09033844104159391,-0.023137004086757562,-0.0411968994140625
1580,-0.11408202440653736,-0.023137004086757562,-0.0411968994140625
1581,-0.144007013353843,-0.023137004086757562,-0.0411968994140625
1582,-0.17379135389628347,-0.023137004086757562,-0.0411968994140625
1583,-0.10562924174342316,0.001646151305582766,-0.04595926920572917
1584,-0.14191547908243693,0.001646151305582766,-0.04595926920572917
1585,-0.06350659090456338,0.06654821277677803,-0.019137980143229167
1586,-0.08347322510568658,0.06654821277677803,-0.019137980143229167
1587,-0.021292346896440592,0.06654821277677803,-0.03863515218098958
1588,-0.05386655847430174,0.11296401805441114,-0.03863515218098958
1589,-0.019801944932177268,0.11296401805441114,-0.016989847819010417
1590,-0.046830559862367574,0.15687934535239179,-0.016989847819010417
1591,-0.022311223725727174,0.15687934535239179,-0.050604248046875
1592,-0.041286106419413625,0.2031634374453961,-0.050604248046875
1593,-0.053889920712052175,0.2031634374453961,-0.050604248046875
1594,-0.04926959154545053,0.3644481400637507,-0.04946990966796875
1595,-0.05401503079405713,0.3644481400637507,-0.04946990966796875
1596,-0.02686028127367867,0.41924776754002946,-0.0496063232421875
1597,-0.028109509418617146,0.41924776754002946,-0.0496063232421875
1598,-0.03683136331437769,0.4533378621912372,-0.07075480143229167
1599,-0.02661012161023587,0.4533378621912372,-0.07075480143229167
1600,-0.03644967509629224,0.4533378621912372,-0.0541815185546875
1601,-0.013451698811007063,0.4622024660725266,-0.0541815185546875
1602,-0.021107711865921468,0.4622024660725266,-0.04960550944010417
1603,-0.0017923482032150436,0.41628967487546853,-0.04960550944010417
1604,-0.02466832177616478,0.41628967487546853,-0.05296122233072917
1605,-0.0022854630046444673,0.3482288286761481,-0.05296122233072917
1606,0.016415630738222192,0.3482288286761481,-0.05296122233072917
1607,0.0017387407933616209,0.3482288286761481,-0.03472819010416667
1608,0.014564390506543585,0.361715254386515,-0.03472819010416667
1609,-0.010505088235137846,0.3795271065646384,-0.03850067138671875
1610,0.000642055678864057,0.3795271065646384,-0.03850067138671875
1611,-0.014127017171824036,0.3795271065646384,-0.04278533935546875
1612,-0.006885162310554163,0.35616248732470157,-0.04278533935546875
1613,-0.01346817623736318,0.35616248732470157,-0.03559000651041667
1614,-0.008881545176945711,0.35269168603858203,-0.03559000651041667
1615,-0.00263941504822818,0.35269168603858203,-0.03559000651041667
1616,-0.01813169365932079,0.3748679899511369,-0.05757670084635417
1617,-0.013279749528355686,0.3748679899511369,-0.05757670084635417
1618,-0.01573078822435566,0.3354468853333319,-0.05564066569010417
1619,-0.0115242644973011,0.3354468853333319,-0.05564066569010417
1620,-0.0277532435697546,0.3055493496106363,-0.0765380859375
1621,-0.025009416029101016,0.3055493496106363,-0.0765380859375
1622,-0.04435203278743772,0.3055493496106363,-0.067523193359375
1623,-0.04047478092276777,0.3065678037762032,-0.067523193359375
1624,-0.06466496704752804,0.3065678037762032,-0.09219401041666667
1625,-0.06092026578636901,0.29097269082964994,-0.09219401041666667
1626,-0.07197887558309285,0.29097269082964994,-0.08053059895833334
1627,-0.06803806878216735,0.2568803101089103,-0.08053059895833334
1628,-0.08168200574019197,0.2568803101089103,-0.08591278076171875
1629,-0.07628370339636115,0.21659095200893264,-0.08591278076171875
1630,-0.07339950254233249,0.21659095200893264,-0.08591278076171875
1631,-0.08553118012596662,0.21659095200893264,-0.07509328206380209
1632,-0.08352697637359245,0.17636704743704446,-0.07509328206380209
1633,-0.08199254502981977,0.17636704743704446,-0.07509328206380209
1634,-0.0748867227294209,0.17636704743704446,-0.07509328206380209
1635,-0.087714588164631,0.17636704743704446,-0.08092244466145833
1636,-0.07259783782941068,0.15965310010809564,-0.08092244466145833
1637,-0.061418938835902485,0.15965310010809564,-0.08092244466145833
1638,-0.07504918628913579,0.12457482007065623,-0.08109619140625
1639,-0.06827052907460629,0.12457482007065623,-0.08109619140625
1640,-0.11123634499218515,0.09407606117078826,-0.09109171549479167
1641,-0.10214198523151702,0.09407606117078826,-0.09109171549479167
1642,-0.11848050140027802,0.09407606117078826,-0.09258697509765625
1643,-0.10055623408676005,0.07736713034221077,-0.09258697509765625
1644,-0.08735086453823665,0.07736713034221077,-0.09258697509765625
1645,-0.11516803685008692,0.015149279203952926,-0.10202616373697916
1646,-0.1513214612013778,0.015149279203952926,-0.12729593912760417
1647,-0.134554495619697,-0.0003013695602513966,-0.12729593912760417
1648,-0.11198978362631609,-0.0003013695602513966,-0.12729593912760417
1649,-0.11823077427499966,-0.0003013695602513966,-0.13953267415364584
1650,-0.0822722500451939,-0.07975707408359223,-0.13953267415364584
1651,-0.13208825414952133,-0.1250404833183829,-0.15619425455729166
1652,-0.10665676157881261,-0.1250404833183829,-0.15619425455729166
1653,-0.12585436450830745,-0.1667980151077102,-0.15072316487630208
1654,-0.06142813423879285,-0.1667980151077102,-0.15072316487630208
1655,-0.026293977618919953,-0.1667980151077102,-0.15072316487630208
1656,-0.15041111692437734,-0.1667980151077102,-0.162442626953125
1657,-0.1456689791334967,-0.20883099541337113,-0.162442626953125
1658,-0.11800034982083508,-0.20883099541337113,-0.162442626953125
1659,-0.09478986448762314,-0.20883099541337113,-0.162442626953125
1660,-0.22484536170916858,-0.20883099541337113,-0.13604176839192708
1661,-0.22097656194760049,-0.23104748366608452,-0.13604176839192708
1662,-0.20976480563392388,-0.23104748366608452,-0.13604176839192708
1663,-0.20939879265855393,-0.23104748366608452,-0.13604176839192708
1664,-0.21798848080782043,-0.23104748366608452,-0.13604176839192708
1665,-0.23735197312387374,-0.23104748366608452,-0.13604176839192708
1666,-0.2659406836472178,-0.32143313676455953,-0.10753560384114583
1667,-0.2982158380388488,-0.32143313676455953,-0.10753560384114583
1668,-0.24913284556751308,-0.36278205936268404,-0.11253580729166666
1669,-0.17986581405243887,-0.36278205936268404,-0.05175954182942708
1670,-0.20222519026690217,-0.39054716792103794,-0.05175954182942708
1671,-0.23259747163914488,-0.39054716792103794,-0.05175954182942708
1672,-0.11385686465321951,-0.42114435364701475,-0.039617919921875
1673,-0.12450929582948203,-0.42114435364701475,-0.039617919921875
1674,0.014668614330647766,-0.4402013685805326,-0.0291522216796875
1675,0.017593690464798067,-0.4402013685805326,-0.0291522216796875
1676,0.1550432325585299,-0.4402013685805326,-0.0405816650390625
1677,0.15910981578865943,-0.4565195665723525,-0.0405816650390625
1678,0.258452937216264,-0.4565195665723525,-0.09186330159505209
1679,0.2511703708988448,-0.48083924366829733,-0.09186330159505209
1680,0.2479276430193682,-0.48083924366829733,-0.09186330159505209
1681,0.27082957721354006,-0.48083924366829733,-0.06322255452473959
1682,0.2681078672436999,-0.48083924366829733,-0.06322255452473959
1683,0.2746746621736134,-0.4998808031843811,-0.11871846516927083
1684,0.2730039448569393,-0.4998808031843811,-0.11871846516927083
1685,0.236714783128906,-0.4998808031843811,-0.07059000651041666
1686,0.23153318857149469,-0.5193066697072443,-0.07059000651041666
1687,0.20769505993166643,-0.5193066697072443,-0.06133819580078125
1688,0.20776788209544592,-0.5181905282047906,-0.06133819580078125
1689,0.2081455654480309,-0.5181905282047906,-0.06133819580078125
1690,0.17407138770569386,-0.5215545716542543,-0.06624267578125
1691,0.1740669922426174,-0.5215545716542543,-0.06624267578125
1692,0.14593938730343675,-0.522282491478518,-0.008152872721354166
1693,0.14421707811974696,-0.522282491478518,-0.008152872721354166
1694,0.1306612939891479,-0.517863131050647,-0.01254926045735677
1695,0.1268122959711159,-0.517863131050647,-0.01254926045735677
1696,0.11371138224064341,-0.5167420479114226,0.028920186360677082
1697,0.10948142043777262,-0.5167420479114226,0.028920186360677082
1698,0.10782658528621092,-0.5167420479114226,0.028920186360677082
1699,0.1052980672319124,-0.5167420479114226,0.013655014038085937
1700,0.10251456844546426,-0.5127184973428487,0.013655014038085937
1701,0.10563480579358221,-0.5127184973428487,0.006042683919270833
1702,0.10463483674348915,-0.5069847010136694,0.006042683919270833
1703,0.10287200580406781,-0.5069847010136694,0.006042683919270833
1704,0.09746330157908766,-0.4833110206067772,-0.01895751953125
1705,0.09457905559620738,-0.4833110206067772,-0.01895751953125
1706,0.0863341958760535,-0.444104875882386,-0.029054361979166665
1707,0.08228329676432512,-0.444104875882386,-0.029054361979166665
1708,0.06557416243049194,-0.43208337769389193,-0.0718914794921875
1709,0.05737542283409326,-0.43208337769389193,-0.0718914794921875
1710,0.056633196379513036,-0.43208337769389193,-0.08486684163411458
1711,0.04988103513756851,-0.40844088360425834,-0.08486684163411458
1712,0.05628962459985009,-0.40844088360425834,-0.07505472819010417
1713,0.051286745379922775,-0.3829544857294138,-0.07505472819010417
1714,0.046848558662458864,-0.3829544857294138,-0.07505472819010417
1715,0.059982619694530594,-0.3550766625851389,-0.07522013346354167
1716,0.05534145796511511,-0.3550766625851389,-0.07522013346354167
1717,0.08893825352569248,-0.32644803849628956,-0.058748779296875
1718,0.08489456797357949,-0.32644803849628956,-0.058748779296875
1719,0.13556778653058396,-0.2977676034563794,-0.026991170247395835
1720,0.13376357343068054,-0.2977676034563794,-0.026991170247395835
1721,0.12817549199233552,-0.2977676034563794,-0.026991170247395835
1722,0.12871641796057026,-0.2977676034563794,-0.026991170247395835
1723,0.1832407340192785,-0.2977676034563794,-0.0326605224609375
1724,0.1984760187553064,-0.25147666820722114,-0.0326605224609375
1725,0.22688571918588604,-0.25147666820722114,-0.035252583821614586
1726,0.23452881578113569,-0.251688460762197,-0.035252583821614586
1727,0.2462763758347369,-0.251688460762197,-0.035252583821614586
1728,0.24630232489697856,-0.24159061598791864,-0.03519673665364583
1729,0.2556105145134097,-0.24159061598791864,-0.03519673665364583
1730,0.24156280098222296,-0.24159061598791864,-0.040355021158854164
1731,0.24842119940930818,-0.2296518094440534,-0.040355021158854164
1732,0.20419907638921103,-0.2296518094440534,-0.06855478922526041
1733,0.20704621663692657,-0.21449944941448518,-0.06855478922526041
1734,0.1429228569815616,-0.21449944941448518,-0.06468027750651041
1735,0.14429415558458267,-0.20157577435696528,-0.06468027750651041
1736,0.14487600047597357,-0.20157577435696528,-0.06468027750651041
1737,0.10968176648059384,-0.1836123394159732,-0.07787434895833334
1738,0.11183170583586775,-0.1836123394159732,-0.07787434895833334
1739,0.061776122211496705,-0.17046981823376384,-0.06422047932942708
1740,0.06551618440442357,-0.17046981823376384,-0.06422047932942708
1741,0.02341034466384523,-0.15797150647758196,-0.0724078369140625
1742,0.02753025822238095,-0.15797150647758196,-0.0724078369140625
1743,-0.009539615585516352,-0.15797150647758196,-0.05579813639322917
1744,-0.007104336334182465,-0.1389811029647292,-0.05579813639322917
1745,-0.028282609356476928,-0.1389811029647292,-0.07120320638020833
1746,-0.027441037241467105,-0.11151172932085007,-0.07120320638020833
1747,-0.028385661065159096,-0.11151172932085007,-0.07120320638020833
1748,-0.04207806161318826,-0.07851730058312012,-0.0556787109375
1749,-0.054388014884775106,-0.07851730058312012,-0.0556787109375
