env_step,error_vertical,error_forward,error_lateral
189,-0.10959554629401695,0.10767007442934906,0.00767608642578125
190,-0.14055728893579036,0.10767007442934906,-0.032551472981770836
191,-0.11273789164417142,0.08896534073800288,-0.032551472981770836
192,-0.11223172690886993,0.08896534073800288,0.0008677164713541667
193,-0.08931786257668746,0.0668929474510791,0.0008677164713541667
194,-0.06086389031586983,0.0668929474510791,-0.028162434895833335
195,-0.0469016971904965,0.04816880780442134,-0.028162434895833335
196,-0.03323821152661058,0.04816880780442134,-0.028162434895833335
197,0.012149244591017426,0.037121231157070333,0.01132598876953125
198,0.020227062457939045,0.037121231157070333,0.01132598876953125
199,0.08085893896194739,0.037121231157070333,-0.018801167805989585
200,0.0802095634566418,0.029046242001738998,-0.018801167805989585
201,0.11463638103469641,0.029046242001738998,0.017451375325520834
202,0.11299071700620744,0.007095999193595048,0.017451375325520834
203,0.11042845227127024,0.007095999193595048,0.017451375325520834
204,0.11042845227127024,0.007095999193595048,0.017451375325520834
205,0.10827313991435551,0.007095999193595048,0.017451375325520834
206,0.10006949884616693,0.007095999193595048,0.017451375325520834
207,0.09815298230817618,0.007095999193595048,0.017451375325520834
208,0.11449641872299351,0.007095999193595048,-0.0067637125651041664
209,0.10707228833838564,-0.036865346234127516,-0.0067637125651041664
210,0.023612666655504776,-0.03875692382369578,0.009648234049479166
211,0.021122680088881383,-0.03875692382369578,0.009648234049479166
212,-0.06731778178530412,-0.03875692382369578,-0.010439249674479166
213,-0.05571146328687875,-0.051182685768932146,-0.010439249674479166
214,-0.04290800397890855,-0.051182685768932146,-0.010439249674479166
215,-0.13931240144821566,-0.04819416177279279,-0.0038057454427083332
216,-0.1256641515929473,-0.04819416177279279,-0.0038057454427083332
217,-0.23211928540587357,-0.04819416177279279,-0.024694925944010418
218,-0.22990983248262975,-0.06201333516738905,-0.024694925944010418
219,-0.22825293891207285,-0.06201333516738905,-0.024694925944010418
220,-0.22229603317504054,-0.06201333516738905,-0.024694925944010418
221,-0.26272168599655843,-0.06201333516738905,-0.0078253173828125
222,-0.2628656843700093,-0.06687213206346643,-0.0078253173828125
223,-0.2671687250122994,-0.06687213206346643,-0.0078253173828125
224,-0.2508407959351878,-0.06932532325912377,0.00153656005859375
225,-0.26001515318216806,-0.06932532325912377,0.00153656005859375
226,-0.1764014023340194,-0.0496907330858809,0.0303759765625
227,-0.1890145083717056,-0.0496907330858809,0.0303759765625
228,-0.10637551008491279,-0.0496907330858809,0.007488810221354167
229,-0.12085129594962367,-0.05100740087152311,0.007488810221354167
230,-0.01656117045282646,-0.05100740087152311,0.02586669921875
231,-0.032048246906524296,-0.05100740087152311,0.02586669921875
232,-0.04741222755758567,-0.05100740087152311,0.02586669921875
233,0.09871360597404603,-0.027296018246448117,0.03483378092447917
234,0.09150637149662022,-0.027296018246448117,0.03483378092447917
235,0.18947092546299463,0.007095999193595048,0.004720458984375
236,0.17801500910211981,0.007095999193595048,0.004720458984375
237,0.24159642071237863,0.007095999193595048,0.014356689453125
238,0.21633358542655712,0.026910518077700063,0.014356689453125
239,0.25323390230971143,0.026910518077700063,-0.009452006022135417
240,0.25833431855470745,0.057664217088877257,-0.009452006022135417
241,0.22546098257315586,0.057664217088877257,-0.009452006022135417
242,0.19009376120656638,0.057664217088877257,-0.009452006022135417
243,0.14953209947101065,0.057664217088877257,-0.004217122395833333
244,0.11830170346237211,0.07482267479644267,-0.004217122395833333
245,0.08621561800688174,0.07482267479644267,-0.004217122395833333
246,0.06175560695965346,0.09641547549255725,-0.013329060872395833
247,0.05048917195505306,0.09641547549255725,-0.013329060872395833
248,-0.014223172884163143,0.09641547549255725,-0.013391520182291667
249,-0.023367359173823193,0.1275479654343048,-0.013391520182291667
250,-0.10205686691644573,0.1275479654343048,0.0048396809895833335
251,-0.11133073636948625,0.1275479654343048,0.0048396809895833335
252,-0.1849162881680071,0.1275479654343048,0.00572174072265625
253,-0.20510488492432724,0.17795290755681425,0.00572174072265625
254,-0.22539662086220838,0.17795290755681425,0.00572174072265625
255,-0.2471512196888645,0.18403577292001283,0.0023432413736979166
256,-0.2705003045499104,0.18403577292001283,0.0023432413736979166
257,-0.23313243742719514,0.18403577292001283,0.028030192057291667
258,-0.2560683008658914,0.20936574323736057,0.028030192057291667
259,-0.18977606489902238,0.20936574323736057,0.01014801025390625
260,-0.19289691435073814,0.2087264890103544,0.01014801025390625
261,-0.18959075561598032,0.2087264890103544,0.01014801025390625
262,-0.10183836046209284,0.21595973634059407,0.033291015625
263,-0.08928201699229173,0.21595973634059407,0.033291015625
264,-0.047275525345480456,0.19373633349455255,0.008939615885416667
265,-0.031380436687611625,0.19373633349455255,0.008939615885416667
266,0.027073683157863754,0.19373633349455255,0.01983978271484375
267,0.049245782870970624,0.17433467605235387,0.01983978271484375
268,0.05216053894811598,0.17433467605235387,-0.0004093424479166667
269,0.08020371799072495,0.15938972581458488,-0.0004093424479166667
270,0.11215962346021019,0.15938972581458488,-0.0004093424479166667
271,0.08207997556147432,0.15938972581458488,-0.00053131103515625
272,0.11413855570270964,0.16255851875633676,-0.00053131103515625
273,-0.009811080881329703,0.16255851875633676,-0.018478902180989583
274,0.00817989014601551,0.14625021738159694,-0.018478902180989583
275,-0.15610407168323773,0.14625021738159694,-0.0210205078125
276,-0.15114778324973002,0.13644002541801803,-0.0210205078125
277,-0.1499977838101507,0.13644002541801803,-0.0210205078125
278,-0.25770475526713904,0.08539398037243684,-0.017530314127604165
279,-0.2561353011984997,0.08539398037243684,-0.017530314127604165
280,-0.30616448742356567,0.05095617859547619,-0.014286702473958333
281,-0.2855393495544055,0.05095617859547619,-0.014286702473958333
282,-0.2515213581415057,0.05095617859547619,-0.017013753255208333
283,-0.19810607447460601,0.01846745859137755,-0.017013753255208333
284,-0.15998911561212695,0.01846745859137755,-0.017013753255208333
285,-0.11303134434288173,0.01846745859137755,-0.010956217447916666
286,-0.0766378043210561,-0.026927750178237897,-0.010956217447916666
287,-0.03550387869143332,-0.026927750178237897,-0.011261698404947916
288,-0.010490986387507756,-0.05848769356164696,-0.011261698404947916
289,0.06903537135871048,-0.05848769356164696,-0.012825520833333333
290,0.08467078293422374,-0.0871282018353523,-0.012825520833333333
291,0.09895572949054611,-0.0871282018353523,-0.012825520833333333
292,0.16836810556770604,-0.10112085518556424,-0.004540608723958333
293,0.1671823864194123,-0.10112085518556424,-0.004540608723958333
294,0.18900224284279438,-0.10112085518556424,-0.020300191243489585
295,0.16830544488259894,-0.16433317778070777,-0.020300191243489585
296,0.1502735072944959,-0.16433317778070777,-0.010974629720052084
297,0.132307041641422,-0.20189102534508785,-0.010974629720052084
298,0.09492660027104294,-0.20189102534508785,-0.028302815755208332
299,0.09342805589114858,-0.2223834258198254,-0.028302815755208332
300,0.09003293406239322,-0.2223834258198254,-0.028302815755208332
301,0.0918385132555827,-0.2223834258198254,-0.028302815755208332
302,0.09903865755552207,-0.2223834258198254,-0.028302815755208332
303,0.03723890068403469,-0.2223834258198254,-0.019512532552083333
304,0.04468161542543719,-0.24153319239236937,-0.019512532552083333
305,-0.042309379340390016,-0.24153319239236937,-0.032978719075520836
306,-0.040986553959159754,-0.25146420646428846,-0.032978719075520836
307,-0.1306668843018611,-0.25146420646428846,-0.025982259114583333
308,-0.12949153297226434,-0.26269481177658216,-0.025982259114583333
309,-0.13204679672755348,-0.26269481177658216,-0.025982259114583333
310,-0.1360405354463497,-0.26269481177658216,-0.025982259114583333
311,-0.14135317314367862,-0.26269481177658216,-0.025982259114583333
312,-0.19439178661754106,-0.2591318478284461,-0.019850260416666668
313,-0.1985487106708431,-0.2591318478284461,-0.019850260416666668
314,-0.1779647653396299,-0.25979194264535255,0.0013380940755208333
315,-0.18241965086669992,-0.25979194264535255,0.0013380940755208333
316,-0.11423776426470048,-0.25979194264535255,0.022884012858072917
317,-0.12087174283717916,-0.2567024515944021,0.022884012858072917
318,-0.022861684808308594,-0.2567024515944021,0.028850504557291667
319,-0.033240390246775796,-0.23288822068140536,0.028850504557291667
320,-0.04189124707148504,-0.23288822068140536,0.028850504557291667
321,0.049459810871463804,-0.2137029995748172,0.04816874186197917
322,0.039137330719809335,-0.2137029995748172,0.04816874186197917
323,0.1312914306562197,-0.2137029995748172,0.0385845947265625
324,0.12424477119106606,-0.185121469691222,0.0385845947265625
325,0.17322422747238614,-0.185121469691222,0.04484636942545573
326,0.16784060217310962,-0.16109452465798535,0.04484636942545573
327,0.16014934745474727,-0.16109452465798535,0.019019877115885417
328,0.15438722769480145,-0.12519025288657226,0.019019877115885417
329,0.14180950819125535,-0.12519025288657226,0.019019877115885417
330,0.0743564537119605,-0.10137493639720141,0.017384134928385416
331,0.06725237265710755,-0.10137493639720141,0.017384134928385416
332,-0.0013865100741626954,-0.06355302747537928,0.00080810546875
333,-0.006378047026707831,-0.06355302747537928,0.00080810546875
334,-0.021032249755072393,-0.06355302747537928,0.00080810546875
335,-0.03681730777197855,-0.06355302747537928,0.00080810546875
336,-0.10884547304935353,-0.03569068181771873,0.003280029296875
337,-0.13159908981489055,-0.03569068181771873,0.003280029296875
338,-0.14581468103570353,-0.03569068181771873,0.00317108154296875
339,-0.16999725572341076,0.0015052427559636428,0.00317108154296875
340,-0.13068411804066804,0.0015052427559636428,-0.004333699544270833
341,-0.15543429243252133,0.04891777510035844,-0.004333699544270833
342,-0.1721409562710425,0.04891777510035844,-0.004333699544270833
343,-0.10313310384387564,0.07414789535756783,0.011190388997395833
344,-0.13876047426155216,0.07414789535756783,0.011190388997395833
345,-0.039618596510578155,0.07414789535756783,0.013541259765625
346,-0.08243155546164933,0.094192787715899,0.013541259765625
347,0.054746664478117296,0.094192787715899,0.016871744791666667
348,0.03744890044668628,0.16302951519448516,0.016871744791666667
349,0.19123532119484607,0.16302951519448516,0.027670694986979168
350,0.18369095606649982,0.15952139728678705,0.027670694986979168
351,0.17219874221286346,0.15952139728678705,0.027670694986979168
352,0.24414902949338252,0.15952139728678705,0.017042236328125
353,0.24619509102095274,0.15952139728678705,0.017042236328125
354,0.29802055252080073,0.15952139728678705,0.013380533854166666
355,0.3237297413562829,0.17257925391652296,0.013380533854166666
356,0.3563367008411479,0.17257925391652296,0.013380533854166666
357,0.3054555122453071,0.18760967755135138,0.017809651692708334
358,0.3248774698401011,0.18760967755135138,0.017809651692708334
359,0.23727704244572795,0.18760967755135138,-0.008959452311197916
360,0.2421499621893095,0.20390731865826917,-0.008959452311197916
361,0.23959131456985577,0.20390731865826917,-0.008959452311197916
362,0.15628762964122284,0.21571714642825723,0.0065606689453125
363,0.15008204695052135,0.21571714642825723,0.0065606689453125
364,0.09821686656381445,0.21571714642825723,-0.005549112955729167
365,0.09317879387775575,0.21775810560426545,-0.005549112955729167
366,0.053100230201881475,0.21775810560426545,-0.0009914143880208333
367,0.05329098220600565,0.22053966484779663,-0.0009914143880208333
368,0.0558732496798486,0.22053966484779663,-0.0009914143880208333
369,0.022512243696168572,0.21878132032626119,0.01669677734375
370,0.027782851559617756,0.21878132032626119,0.01669677734375
371,-0.009383181105744855,0.21878132032626119,0.0045920817057291665
372,0.0006583072229698865,0.23487031354446897,0.0045920817057291665
373,-0.006887154663693839,0.23487031354446897,0.033660888671875
374,0.0006708284001957208,0.2122512918896604,0.033660888671875
375,-0.018624513299147785,0.2122512918896604,0.01237213134765625
376,-0.016601530968019047,0.20808795143611092,0.01237213134765625
377,-0.012710511058790619,0.20808795143611092,0.01237213134765625
378,0.019770270259282557,0.199380026395634,0.044740702311197915
379,0.02897795639648413,0.199380026395634,0.044740702311197915
380,0.0581680517829753,0.199380026395634,0.018810017903645834
381,0.07366047013473492,0.2666487092431544,0.018810017903645834
382,0.08573910276659831,0.2666487092431544,0.018810017903645834
383,0.12428063099847311,0.30065098882530483,0.028466796875
384,0.11979647884262658,0.30065098882530483,0.028466796875
385,0.0885877373387395,0.2617441988186553,0.014224039713541666
386,0.07262673616562355,0.2617441988186553,0.014224039713541666
387,0.08022862375387257,0.2617441988186553,0.015854695638020833
388,0.07283152597209047,0.23330106533818684,0.015854695638020833
389,0.030180311387789812,0.23330106533818684,-0.012470703125
390,0.02958694147182513,0.19922293094566634,-0.012470703125
391,0.030951046968736812,0.19922293094566634,-0.012470703125
392,0.044110524351005105,0.19922293094566634,-0.012470703125
393,0.0651131418153962,0.19922293094566634,-0.012470703125
394,-0.011459988282167903,0.10443398823826411,0.011176249186197917
395,0.011863399080376555,0.10443398823826411,0.011176249186197917
396,-0.062400282589898964,0.10443398823826411,-0.008860880533854167
397,-0.024438665198413857,0.028588649221178652,-0.008860880533854167
398,-0.09272754681421015,0.028588649221178652,0.02485463460286458
399,-0.04166635619053947,0.007095999193595048,0.02485463460286458
400,0.015698405669674387,0.007095999193595048,0.02485463460286458
401,-0.054652446924560755,0.007095999193595048,-0.0012206013997395834
402,0.0036741019469135783,-0.010984641567097997,-0.0012206013997395834
403,-0.06456576223523108,-0.010984641567097997,0.0251190185546875
404,-0.06364626258722966,-0.03219013888562361,0.0251190185546875
405,-0.06364626258722966,-0.03219013888562361,0.0251190185546875
406,-0.0378296467828283,-0.03219013888562361,0.0251190185546875
407,-0.023197384623674072,-0.03219013888562361,0.0251190185546875
408,-0.083819855197815,-0.04099926482525995,0.01285186767578125
409,-0.08424254225341324,-0.04099926482525995,0.01285186767578125
410,-0.08225892530116044,-0.0494269685539348,0.0226800537109375
411,-0.0846870541168987,-0.0494269685539348,0.0226800537109375
412,-0.09543236502953456,-0.0494269685539348,0.0226800537109375
413,-0.11306058079007937,-0.0494269685539348,0.0226800537109375
414,-0.0723764826352501,-0.0494269685539348,0.0066154988606770835
415,-0.08577521682908337,-0.06175623811271125,0.0066154988606770835
416,-0.028993023701352632,-0.06175623811271125,-0.017422078450520833
417,-0.04148217041575944,-0.054742736773881306,-0.017422078450520833
418,-0.05651574043164601,-0.054742736773881306,-0.017422078450520833
419,0.026807240142854048,-0.054742736773881306,0.008983357747395834
420,0.012097707231209747,-0.054742736773881306,0.008983357747395834
421,0.07073661257120763,-0.058305453724986744,0.009207356770833333
422,0.05525123517406306,-0.058305453724986744,0.009207356770833333
423,0.13113921062567255,-0.0649174989042125,0.00413238525390625
424,0.11850609430319226,-0.0649174989042125,0.00413238525390625
425,0.1516066556783409,-0.0649174989042125,0.043211263020833335
426,0.1448221446050631,-0.05675843153580695,0.043211263020833335
427,0.13420495801061402,-0.05675843153580695,0.023223876953125
428,0.1277460925038735,-0.04483206196574829,0.023223876953125
429,0.1208805076784802,-0.04483206196574829,0.023223876953125
430,0.0701075814858706,-0.029683047028603582,0.04858449300130208
431,0.05724757573675457,-0.029683047028603582,0.04858449300130208
432,-0.0002114208485930933,-0.029683047028603582,0.03377360026041667
433,-0.013450082187975798,-0.0018970005371852228,0.03377360026041667
434,-0.05336009646992232,-0.0018970005371852228,0.012498677571614583
435,-0.07091882147319266,0.0372375167593213,0.012498677571614583
436,-0.08646849478985814,0.0372375167593213,0.012498677571614583
437,-0.09808028450626659,0.05257114155973919,0.0295574951171875
438,-0.11568385367746713,0.05257114155973919,0.0295574951171875
439,-0.06524961646759228,0.05257114155973919,-0.0036263020833333334
440,-0.07420765646657566,0.06192865274505799,-0.0036263020833333334
441,-0.11390640265536547,0.06192865274505799,-0.0036263020833333334
442,-0.1506860430210639,0.06192865274505799,-0.0036263020833333334
443,-0.0582342660018562,0.06192865274505799,0.0083135986328125
444,-0.09622735002830039,0.09838594872851436,0.0083135986328125
445,0.03028522428959271,0.09838594872851436,-0.0020265706380208333
446,0.01854495319739157,0.09838594872851436,-0.0020265706380208333
447,0.0069181874670223445,0.09838594872851436,-0.0020265706380208333
448,0.1069216590000332,0.122588074655267,-0.0026654052734375
449,0.11136875656049575,0.122588074655267,-0.0026654052734375
450,0.1849932829679603,0.147923955961633,-0.009893595377604167
451,0.19365991055421738,0.147923955961633,-0.009893595377604167
452,0.18928869581765925,0.147923955961633,-0.00328369140625
453,0.19538284302907502,0.1640612170357656,-0.00328369140625
454,0.19606446254240426,0.1640612170357656,-0.00328369140625
455,0.14694408135329098,0.31719375669782157,-0.005911356608072917
456,0.14385351447639924,0.31719375669782157,-0.005911356608072917
457,0.0619421604162329,0.31702087996654527,-0.028536783854166668
458,0.027434377022697444,0.31702087996654527,-0.028536783854166668
459,-0.02081578281496172,0.32310108538056714,-0.0025048828125
460,-0.02081578281496172,0.32310108538056714,-0.0025048828125
461,-0.06412912897978268,0.32310108538056714,-0.0025048828125
462,-0.10382986641472866,0.32310108538056714,-0.0025048828125
