episode,env_step,train_step,ver_reward(avg100env),fwd_reward(avg100env),lat_reward(avg100env),ver_reward(episode),fwd_reward(episode),lat_reward(episode)
1,94000,26589,-0.0704,-0.1356,-0.0608,-0.2058,-0.3865,-0.0639
1,94100,26616,-0.1285,-0.0196,-0.0617,-0.2057,-0.3861,-0.0639
1,94200,26642,-0.1255,-0.0590,-0.0682,-0.2056,-0.3857,-0.0639
1,94300,26667,-0.1724,-0.1433,-0.0619,-0.2056,-0.3855,-0.0639
1,94400,26692,-0.0994,-0.1669,-0.0631,-0.2055,-0.3853,-0.0639
1,94500,26717,-0.0889,-0.0510,-0.0665,-0.2054,-0.3849,-0.0639
1,94600,26743,-0.1166,-0.1164,-0.0614,-0.2053,-0.3846,-0.0639
1,94700,26767,-0.1049,-0.0620,-0.0627,-0.2052,-0.3843,-0.0639
1,94800,26793,-0.2159,-0.0689,-0.0641,-0.2052,-0.3839,-0.0639
1,94900,26818,-0.1680,-0.1396,-0.0729,-0.2051,-0.3837,-0.0639
1,95000,26842,-0.0729,-0.0398,-0.0699,-0.2050,-0.3833,-0.0639
1,95100,26868,-0.0863,-0.1054,-0.0673,-0.2049,-0.3830,-0.0639
1,95200,26896,-0.0825,-0.0722,-0.0905,-0.2047,-0.3827,-0.0640
1,95300,26920,-0.0675,-0.0630,-0.0622,-0.2046,-0.3824,-0.0640
1,95400,26945,-0.1403,-0.1455,-0.0532,-0.2045,-0.3821,-0.0639
1,95500,26970,-0.1342,-0.1036,-0.0673,-0.2044,-0.3818,-0.0639
1,95600,26995,-0.0695,-0.0639,-0.0615,-0.2043,-0.3815,-0.0639
1,95700,27020,-0.1270,-0.0650,-0.0682,-0.2042,-0.3812,-0.0640
1,95800,27046,-0.1355,-0.1066,-0.0731,-0.2042,-0.3809,-0.0640
1,95900,27071,-0.1887,-0.0578,-0.0533,-0.2041,-0.3805,-0.0639
1,96000,27097,-0.1629,-0.1454,-0.0879,-0.2041,-0.3803,-0.0640
1,96100,27122,-0.2416,-0.0597,-0.0775,-0.2041,-0.3800,-0.0640
1,96200,27149,-0.1142,-0.0610,-0.0676,-0.2040,-0.3796,-0.0640
1,96300,27174,-0.0766,-0.0397,-0.0624,-0.2039,-0.3793,-0.0640
1,96400,27199,-0.1813,-0.1375,-0.0893,-0.2039,-0.3790,-0.0640
1,96500,27225,-0.1810,-0.1513,-0.0624,-0.2039,-0.3788,-0.0640
1,96600,27250,-0.2116,-0.0538,-0.0531,-0.2039,-0.3785,-0.0640
1,96700,27275,-0.2109,-0.0547,-0.0625,-0.2039,-0.3781,-0.0640
1,96800,27300,-0.2065,-0.0822,-0.0615,-0.2039,-0.3778,-0.0640
1,96900,27326,-0.1076,-0.0822,-0.0650,-0.2038,-0.3775,-0.0640
1,97000,27349,-0.1044,-0.0519,-0.0517,-0.2037,-0.3772,-0.0640
1,97100,27376,-0.1932,-0.0847,-0.0704,-0.2037,-0.3769,-0.0640
1,97200,27401,-0.0789,-0.0590,-0.0697,-0.2035,-0.3765,-0.0640
1,97300,27425,-0.1093,-0.0791,-0.0575,-0.2034,-0.3762,-0.0640
1,97400,27450,-0.1741,-0.0793,-0.0701,-0.2034,-0.3759,-0.0640
1,97500,27475,-0.1326,-0.0592,-0.0516,-0.2033,-0.3756,-0.0640
1,97600,27495,-0.1918,-0.1041,-0.1203,-0.2033,-0.3753,-0.0640
1,97700,27526,-0.2677,-0.0667,-0.0512,-0.2034,-0.3750,-0.0640
1,97800,27551,-0.2196,-0.2901,-0.0800,-0.2034,-0.3749,-0.0640
1,97900,27576,-0.3271,-0.1491,-0.0713,-0.2035,-0.3747,-0.0641
1,98000,27601,-0.2414,-0.0442,-0.0784,-0.2036,-0.3744,-0.0641
1,98100,27625,-0.2227,-0.0457,-0.0607,-0.2036,-0.3740,-0.0641
1,98200,27651,-0.2536,-0.1276,-0.0657,-0.2036,-0.3738,-0.0641
1,98300,27676,-0.3160,-0.0337,-0.0779,-0.2038,-0.3734,-0.0641
1,98400,27701,-0.3073,-0.0850,-0.0644,-0.2039,-0.3731,-0.0641
1,98500,27726,-0.3894,-0.1209,-0.0887,-0.2041,-0.3729,-0.0641
1,98600,27750,-0.2584,-0.3707,-0.0750,-0.2041,-0.3729,-0.0641
1,98700,27776,-0.2810,-0.2747,-0.0798,-0.2042,-0.3728,-0.0641
1,98800,27801,-0.2777,-0.1134,-0.0652,-0.2043,-0.3725,-0.0641
1,98900,27825,-0.2759,-0.0266,-0.0666,-0.2043,-0.3722,-0.0641
1,99000,27850,-0.2339,-0.0600,-0.0705,-0.2044,-0.3719,-0.0641
1,99100,27876,-0.2055,-0.3237,-0.0752,-0.2044,-0.3718,-0.0642
1,99200,27901,-0.1920,-0.0762,-0.0678,-0.2044,-0.3715,-0.0642
1,99300,27925,-0.3000,-0.0808,-0.0728,-0.2044,-0.3712,-0.0642
1,99400,27951,-0.2876,-0.0453,-0.0619,-0.2045,-0.3709,-0.0642
1,99500,27976,-0.1930,-0.1119,-0.0667,-0.2045,-0.3706,-0.0642
1,99600,28000,-0.2548,-0.1434,-0.0673,-0.2046,-0.3704,-0.0642
1,99700,28025,-0.2872,-0.0688,-0.0677,-0.2047,-0.3701,-0.0642
1,99800,28049,-0.2034,-0.2591,-0.0819,-0.2047,-0.3700,-0.0642
1,99900,28074,-0.1328,-0.1044,-0.0639,-0.2046,-0.3697,-0.0642
1,100000,28101,-0.0809,-0.0257,-0.0626,-0.2045,-0.3694,-0.0642
1,100100,28125,-0.3143,-0.0323,-0.0757,-0.2046,-0.3690,-0.0642
1,100200,28151,-0.1787,-0.0713,-0.0674,-0.2045,-0.3687,-0.0642
1,100300,28175,-0.2388,-0.0361,-0.0655,-0.2046,-0.3684,-0.0642
1,100400,28201,-0.1536,-0.0420,-0.0758,-0.2045,-0.3681,-0.0642
1,100500,28223,-0.1950,-0.0502,-0.0725,-0.2045,-0.3678,-0.0642
1,100600,28250,-0.2713,-0.0480,-0.0649,-0.2046,-0.3674,-0.0642
1,100700,28273,-0.2230,-0.1509,-0.0753,-0.2046,-0.3672,-0.0642
1,100800,28300,-0.2088,-0.0942,-0.0771,-0.2046,-0.3670,-0.0643
1,100900,28324,-0.0989,-0.1314,-0.0733,-0.2045,-0.3667,-0.0643
1,101000,28350,-0.2209,-0.0577,-0.0653,-0.2045,-0.3664,-0.0643
1,101100,28373,-0.2245,-0.2479,-0.0671,-0.2045,-0.3663,-0.0643
1,101200,28395,-0.1640,-0.1216,-0.0703,-0.2045,-0.3661,-0.0643
1,101300,28417,-0.1837,-0.8094,-0.0895,-0.2045,-0.3665,-0.0643
1,101400,28445,-0.2384,-0.0250,-0.0732,-0.2045,-0.3662,-0.0643
1,101500,28466,-0.1566,-0.1088,-0.0693,-0.2045,-0.3659,-0.0643
1,101600,28491,-0.1711,-0.0572,-0.0775,-0.2044,-0.3656,-0.0643
1,101700,28517,-0.1857,-0.1214,-0.0910,-0.2044,-0.3654,-0.0643
1,101800,28542,-0.1615,-0.1278,-0.0778,-0.2044,-0.3651,-0.0644
1,101900,28572,-0.1944,-0.2095,-0.0626,-0.2044,-0.3650,-0.0644
1,102000,28598,-0.2134,-0.0812,-0.0637,-0.2044,-0.3647,-0.0644
1,102100,28626,-0.3681,-0.2837,-0.0788,-0.2045,-0.3646,-0.0644
1,102200,28648,-0.3255,-0.3511,-0.0954,-0.2046,-0.3646,-0.0644
1,102300,28672,-0.3078,-0.4327,-0.0793,-0.2047,-0.3647,-0.0644
1,102400,28696,-0.5160,-0.2250,-0.0868,-0.2050,-0.3645,-0.0644
1,102500,28717,-0.2748,-0.1203,-0.0812,-0.2051,-0.3643,-0.0645
1,102600,28742,-0.2636,-0.0645,-0.0666,-0.2052,-0.3640,-0.0645
1,102700,28767,-0.2259,-0.0305,-0.0633,-0.2052,-0.3637,-0.0645
1,102800,28792,-0.1530,-0.0304,-0.0471,-0.2051,-0.3634,-0.0644
1,102900,28818,-0.0347,-0.0998,-0.0584,-0.2050,-0.3631,-0.0644
1,103000,28843,-0.0988,-0.0922,-0.0640,-0.2049,-0.3628,-0.0644
1,103100,28869,-0.2261,-0.0668,-0.0505,-0.2049,-0.3626,-0.0644
1,103200,28893,-0.2012,-0.0957,-0.0689,-0.2049,-0.3623,-0.0644
1,103300,28920,-0.2009,-0.0936,-0.0655,-0.2049,-0.3620,-0.0644
1,103400,28945,-0.1917,-0.0586,-0.0493,-0.2049,-0.3617,-0.0644
1,103500,28968,-0.2036,-0.1510,-0.0697,-0.2049,-0.3615,-0.0644
1,103600,28995,-0.2591,-0.0643,-0.0672,-0.2049,-0.3613,-0.0644
1,103700,29018,-0.2904,-0.1124,-0.0610,-0.2050,-0.3610,-0.0644
1,103800,29045,-0.1678,-0.0999,-0.0763,-0.2050,-0.3608,-0.0644
1,103900,29069,-0.1972,-0.6796,-0.0685,-0.2050,-0.3611,-0.0644
1,104000,29095,-0.3301,-0.0567,-0.0510,-0.2051,-0.3608,-0.0644
1,104100,29119,-0.3100,-0.1069,-0.0408,-0.2052,-0.3605,-0.0644
1,104200,29144,-0.1619,-0.1062,-0.0673,-0.2051,-0.3603,-0.0644
1,104300,29169,-0.1357,-0.0636,-0.0588,-0.2051,-0.3600,-0.0644
1,104400,29195,-0.1023,-0.0392,-0.0613,-0.2050,-0.3597,-0.0644
1,104500,29220,-0.0788,-0.1269,-0.0455,-0.2049,-0.3595,-0.0644
1,104600,29246,-0.1510,-0.2213,-0.0582,-0.2048,-0.3593,-0.0644
1,104700,29270,-0.2073,-0.5657,-0.0580,-0.2048,-0.3595,-0.0644
1,104800,29296,-0.1907,-0.3482,-0.0803,-0.2048,-0.3595,-0.0644
1,104900,29323,-0.1738,-0.0426,-0.0563,-0.2048,-0.3592,-0.0644
1,105000,29348,-0.0993,-0.0634,-0.0585,-0.2047,-0.3589,-0.0644
1,105100,29374,-0.1521,-0.1236,-0.0737,-0.2046,-0.3587,-0.0644
1,105200,29398,-0.2628,-0.0613,-0.0648,-0.2047,-0.3584,-0.0644
1,105300,29424,-0.3068,-0.0516,-0.0814,-0.2048,-0.3581,-0.0644
1,105400,29450,-0.1945,-0.0997,-0.0695,-0.2048,-0.3579,-0.0644
1,105500,29476,-0.1739,-0.0588,-0.0675,-0.2047,-0.3576,-0.0644
1,105600,29500,-0.1447,-0.0978,-0.0565,-0.2047,-0.3574,-0.0644
1,105700,29526,-0.2302,-0.1265,-0.0645,-0.2047,-0.3572,-0.0644
1,105800,29551,-0.2050,-0.0571,-0.0760,-0.2047,-0.3569,-0.0644
1,105900,29576,-0.2160,-0.1710,-0.0623,-0.2047,-0.3567,-0.0644
1,106000,29601,-0.2599,-0.0937,-0.0705,-0.2048,-0.3564,-0.0644
1,106100,29627,-0.1740,-0.4013,-0.0775,-0.2047,-0.3565,-0.0644
1,106200,29652,-0.2043,-0.0517,-0.0601,-0.2047,-0.3562,-0.0644
1,106300,29678,-0.1941,-0.0911,-0.0706,-0.2047,-0.3560,-0.0644
1,106400,29703,-0.2462,-0.1147,-0.0731,-0.2048,-0.3557,-0.0644
1,106500,29728,-0.2449,-0.1142,-0.0781,-0.2048,-0.3555,-0.0644
1,106600,29754,-0.1206,-0.0534,-0.0727,-0.2047,-0.3552,-0.0644
1,106700,29779,-0.1479,-0.0929,-0.0754,-0.2047,-0.3550,-0.0645
1,106800,29804,-0.1562,-0.0813,-0.0815,-0.2046,-0.3547,-0.0645
1,106900,29830,-0.2419,-0.2787,-0.0832,-0.2047,-0.3546,-0.0645
1,107000,29855,-0.1871,-0.1234,-0.0815,-0.2046,-0.3544,-0.0645
1,107100,29880,-0.2530,-0.2852,-0.0834,-0.2047,-0.3544,-0.0645
1,107200,29906,-0.1769,-0.0328,-0.0752,-0.2047,-0.3541,-0.0645
1,107300,29931,-0.0321,-0.0300,-0.0783,-0.2045,-0.3538,-0.0645
1,107400,29957,-0.1642,-0.1033,-0.0835,-0.2045,-0.3535,-0.0646
1,107500,29982,-0.2085,-0.0622,-0.0701,-0.2045,-0.3533,-0.0646
1,107600,30008,-0.2601,-0.0991,-0.0744,-0.2045,-0.3530,-0.0646
1,107700,30034,-0.1945,-0.0377,-0.0775,-0.2045,-0.3527,-0.0646
1,107800,30059,-0.2170,-0.0532,-0.0681,-0.2045,-0.3524,-0.0646
1,107900,30085,-0.1921,-0.0467,-0.0861,-0.2045,-0.3522,-0.0646
1,108000,30110,-0.1883,-0.0582,-0.0801,-0.2045,-0.3519,-0.0646
1,108100,30136,-0.1085,-0.0589,-0.0764,-0.2044,-0.3516,-0.0646
1,108200,30161,-0.1667,-0.0478,-0.0681,-0.2044,-0.3513,-0.0646
1,108300,30187,-0.1201,-0.0873,-0.0764,-0.2043,-0.3511,-0.0647
1,108400,30214,-0.1442,-0.0572,-0.0826,-0.2042,-0.3508,-0.0647
1,108500,30241,-0.2689,-0.1687,-0.0788,-0.2043,-0.3507,-0.0647
1,108600,30266,-0.1525,-0.0595,-0.0672,-0.2042,-0.3504,-0.0647
1,108700,30292,-0.1547,-0.1361,-0.0833,-0.2042,-0.3502,-0.0647
1,108800,30317,-0.2321,-0.1543,-0.0807,-0.2042,-0.3500,-0.0647
1,108900,30344,-0.2548,-0.0945,-0.0746,-0.2043,-0.3498,-0.0647
1,109000,30370,-0.1903,-0.1535,-0.0785,-0.2043,-0.3496,-0.0647
1,109100,30396,-0.1641,-0.0649,-0.0654,-0.2042,-0.3493,-0.0647
1,109200,30422,-0.1750,-0.0782,-0.0802,-0.2042,-0.3491,-0.0648
1,109300,30448,-0.0579,-0.0594,-0.0678,-0.2041,-0.3488,-0.0648
1,109400,30473,-0.1966,-0.1672,-0.0822,-0.2041,-0.3487,-0.0648
1,109500,30499,-0.1713,-0.0256,-0.0782,-0.2040,-0.3484,-0.0648
1,109600,30525,-0.0443,-0.1277,-0.0793,-0.2039,-0.3482,-0.0648
1,109700,30551,-0.1581,-0.0776,-0.0779,-0.2038,-0.3479,-0.0648
1,109800,30577,-0.1602,-0.0593,-0.0771,-0.2038,-0.3476,-0.0648
1,109900,30603,-0.2511,-0.0980,-0.0664,-0.2038,-0.3474,-0.0648
1,110000,30628,-0.0480,-0.4556,-0.0833,-0.2037,-0.3475,-0.0648
1,110100,30654,-0.1415,-0.0790,-0.0799,-0.2036,-0.3473,-0.0649
1,110200,30679,-0.0841,-0.0792,-0.0719,-0.2035,-0.3470,-0.0649
1,110300,30705,-0.0821,-0.0390,-0.0729,-0.2034,-0.3468,-0.0649
1,110400,30731,-0.1350,-0.2001,-0.0793,-0.2034,-0.3466,-0.0649
1,110500,30757,-0.1843,-0.1675,-0.0756,-0.2033,-0.3465,-0.0649
1,110600,30783,-0.1632,-0.0504,-0.0741,-0.2033,-0.3462,-0.0649
1,110700,30809,-0.1709,-0.0964,-0.0724,-0.2033,-0.3460,-0.0649
1,110800,30836,-0.0893,-0.1139,-0.0676,-0.2032,-0.3458,-0.0649
1,110900,30862,-0.0902,-0.1240,-0.0787,-0.2031,-0.3456,-0.0649
1,111000,30889,-0.1695,-0.4114,-0.0853,-0.2030,-0.3456,-0.0649
1,111100,30914,-0.1489,-0.1053,-0.0780,-0.2030,-0.3454,-0.0649
1,111200,30940,-0.1674,-0.0951,-0.0713,-0.2030,-0.3452,-0.0650
1,111300,30966,-0.1793,-0.0973,-0.0706,-0.2029,-0.3450,-0.0650
1,111400,30993,-0.1159,-0.0624,-0.0539,-0.2029,-0.3447,-0.0649
1,111500,31019,-0.0994,-0.0967,-0.0780,-0.2028,-0.3445,-0.0650
1,111600,31045,-0.1343,-0.1058,-0.0686,-0.2027,-0.3443,-0.0650
1,111700,31071,-0.1528,-0.1291,-0.0787,-0.2027,-0.3441,-0.0650
1,111800,31097,-0.0958,-0.2873,-0.0830,-0.2026,-0.3440,-0.0650
1,111900,31125,-0.1601,-0.0938,-0.0720,-0.2025,-0.3438,-0.0650
1,112000,31152,-0.1398,-0.0783,-0.0667,-0.2025,-0.3436,-0.0650
1,112100,31179,-0.2207,-0.1036,-0.0760,-0.2025,-0.3433,-0.0650
1,112200,31206,-0.1931,-0.4303,-0.0847,-0.2025,-0.3434,-0.0650
1,112300,31232,-0.0972,-0.4899,-0.0759,-0.2024,-0.3436,-0.0650
1,112400,31260,-0.0659,-0.3091,-0.0739,-0.2023,-0.3435,-0.0650
1,112500,31287,-0.1131,-0.1249,-0.0664,-0.2022,-0.3433,-0.0650
1,112600,31313,-0.1411,-0.1272,-0.0658,-0.2021,-0.3431,-0.0650
1,112700,31339,-0.0875,-0.0819,-0.0638,-0.2020,-0.3429,-0.0650
1,112800,31366,-0.0932,-0.3574,-0.0640,-0.2019,-0.3429,-0.0650
1,112900,31392,-0.1877,-0.0945,-0.0612,-0.2019,-0.3427,-0.0650
1,113000,31419,-0.1135,-0.0756,-0.0710,-0.2018,-0.3425,-0.0650
1,113100,31445,-0.0830,-0.0986,-0.0689,-0.2017,-0.3422,-0.0650
1,113200,31472,-0.0939,-0.0860,-0.0575,-0.2016,-0.3420,-0.0650
1,113300,31499,-0.2246,-0.0872,-0.0503,-0.2017,-0.3418,-0.0650
1,113400,31525,-0.0573,-0.1247,-0.0533,-0.2015,-0.3416,-0.0650
1,113500,31552,-0.1548,-0.0989,-0.0526,-0.2015,-0.3414,-0.0650
1,113600,31579,-0.1450,-0.0483,-0.0492,-0.2014,-0.3411,-0.0650
1,113700,31606,-0.1402,-0.0470,-0.0427,-0.2014,-0.3409,-0.0650
1,113800,31633,-0.8112,-0.0756,-0.0477,-0.2019,-0.3406,-0.0650
1,113900,31660,-0.3919,-0.0348,-0.0344,-0.2021,-0.3404,-0.0649
1,114000,31688,-0.5823,-0.1346,-0.0303,-0.2024,-0.3402,-0.0649
1,114100,31714,-0.2610,-0.0785,-0.0286,-0.2025,-0.3400,-0.0649
1,114200,31741,-0.1480,-0.0546,-0.0206,-0.2024,-0.3397,-0.0648
1,114300,31768,-0.1156,-0.1195,-0.0399,-0.2024,-0.3395,-0.0648
1,114400,31795,-0.1199,-0.0977,-0.0507,-0.2023,-0.3393,-0.0648
1,114500,31822,-0.0266,-0.1120,-0.0644,-0.2021,-0.3391,-0.0648
1,114600,31849,-0.3079,-0.0721,-0.0554,-0.2022,-0.3389,-0.0648
1,114700,31877,-0.0849,-0.1104,-0.0508,-0.2021,-0.3387,-0.0648
1,114800,31903,-0.3574,-0.1160,-0.0560,-0.2023,-0.3385,-0.0648
1,114900,31931,-0.2299,-0.0233,-0.0587,-0.2023,-0.3382,-0.0648
1,115000,31958,-0.1908,-0.1050,-0.0465,-0.2023,-0.3380,-0.0647
1,115100,31985,-0.1488,-0.4954,-0.0392,-0.2022,-0.3381,-0.0647
1,115200,32013,-0.1035,-0.2128,-0.0464,-0.2021,-0.3380,-0.0647
1,115300,32042,-0.1338,-0.2270,-0.0513,-0.2021,-0.3379,-0.0647
1,115400,32070,-0.1179,-0.0774,-0.0523,-0.2020,-0.3377,-0.0647
1,115500,32098,-0.1208,-0.0635,-0.0449,-0.2019,-0.3375,-0.0647
1,115600,32125,-0.1049,-0.2926,-0.0468,-0.2019,-0.3374,-0.0647
1,115700,32153,-0.1621,-0.0824,-0.0492,-0.2018,-0.3372,-0.0646
1,115800,32181,-0.0677,-0.0353,-0.0444,-0.2017,-0.3370,-0.0646
1,115900,32208,-0.0516,-0.0510,-0.0479,-0.2016,-0.3367,-0.0646
1,116000,32236,-0.0402,-0.0878,-0.0332,-0.2014,-0.3365,-0.0646
1,116100,32264,-0.0686,-0.3836,-0.0399,-0.2013,-0.3365,-0.0646
1,116200,32291,-0.0797,-0.1341,-0.0446,-0.2012,-0.3364,-0.0645
1,116300,32318,-0.0197,-0.1310,-0.0361,-0.2011,-0.3362,-0.0645
1,116400,32346,-0.0705,-0.2658,-0.0253,-0.2009,-0.3361,-0.0645
1,116500,32373,-0.0270,-0.1039,-0.0211,-0.2008,-0.3359,-0.0644
1,116600,32401,-0.0665,-0.1097,-0.0264,-0.2007,-0.3357,-0.0644
1,116700,32428,-0.0744,-0.0618,-0.0309,-0.2006,-0.3355,-0.0644
1,116800,32456,-0.1025,-0.0760,-0.0243,-0.2005,-0.3353,-0.0644
1,116900,32484,-0.1194,-0.0335,-0.0281,-0.2004,-0.3350,-0.0643
1,117000,32511,-0.0940,-0.0709,-0.0276,-0.2003,-0.3348,-0.0643
1,117100,32539,-0.1110,-0.0658,-0.0231,-0.2003,-0.3346,-0.0643
1,117200,32567,-0.0850,-0.1478,-0.0219,-0.2002,-0.3344,-0.0642
1,117300,32595,-0.1258,-0.0343,-0.0207,-0.2001,-0.3341,-0.0642
1,117400,32622,-0.1691,-0.0522,-0.0141,-0.2001,-0.3339,-0.0641
1,117500,32650,-0.1281,-0.0824,-0.0237,-0.2000,-0.3337,-0.0641
1,117600,32678,-0.1710,-0.0815,-0.0239,-0.2000,-0.3335,-0.0641
1,117700,32706,-0.3626,-0.0545,-0.0404,-0.2001,-0.3332,-0.0641
1,117800,32734,-0.5220,-0.0337,-0.0114,-0.2004,-0.3330,-0.0640
1,117900,32762,-0.4640,-0.0189,-0.0138,-0.2006,-0.3327,-0.0640
1,118000,32790,-0.3228,-0.0175,-0.0174,-0.2007,-0.3324,-0.0639
1,118100,32817,-0.0688,-0.0753,-0.0099,-0.2006,-0.3322,-0.0639
1,118200,32846,-0.1845,-0.2628,-0.0142,-0.2006,-0.3322,-0.0638
1,118300,32874,-0.3176,-0.1579,-0.0116,-0.2007,-0.3320,-0.0638
1,118400,32901,-0.1045,-0.1133,-0.0100,-0.2006,-0.3318,-0.0637
1,118500,32931,-0.2061,-0.0611,-0.0128,-0.2006,-0.3316,-0.0637
1,118600,32960,-0.1289,-0.0403,-0.0227,-0.2006,-0.3314,-0.0637
1,118700,32988,-0.1527,-0.1265,-0.0182,-0.2005,-0.3312,-0.0636
1,118800,33017,-0.1212,-0.1323,-0.0280,-0.2004,-0.3310,-0.0636
1,118900,33045,-0.1239,-0.2167,-0.0247,-0.2004,-0.3309,-0.0636
1,119000,33074,-0.0863,-0.3454,-0.0179,-0.2003,-0.3309,-0.0635
1,119100,33102,-0.1274,-0.0599,-0.0449,-0.2002,-0.3307,-0.0635
1,119200,33130,-0.0375,-0.2794,-0.0238,-0.2001,-0.3307,-0.0635
1,119300,33158,-0.0562,-0.1181,-0.0166,-0.2000,-0.3305,-0.0634
1,119400,33187,-0.0613,-0.0968,-0.0107,-0.1999,-0.3303,-0.0634
1,119500,33215,-0.0884,-0.1007,-0.0164,-0.1998,-0.3301,-0.0634
1,119600,33244,-0.0775,-0.0708,-0.0084,-0.1997,-0.3299,-0.0633
1,119700,33272,-0.1064,-0.1248,-0.0130,-0.1996,-0.3297,-0.0633
1,119800,33300,-0.0723,-0.4204,-0.0159,-0.1995,-0.3298,-0.0632
1,119900,33329,-0.0788,-0.0656,-0.0101,-0.1994,-0.3296,-0.0632
1,120000,33357,-0.0594,-0.0878,-0.0171,-0.1993,-0.3294,-0.0631
1,120100,33385,-0.0411,-0.0855,-0.0240,-0.1991,-0.3292,-0.0631
1,120200,33414,-0.0375,-0.0925,-0.0144,-0.1990,-0.3290,-0.0631
1,120300,33442,-0.0587,-0.0337,-0.0185,-0.1989,-0.3287,-0.0630
1,120400,33471,-0.0839,-0.0389,-0.0113,-0.1988,-0.3285,-0.0630
1,120500,33500,-0.0592,-0.1207,-0.0172,-0.1987,-0.3283,-0.0630
1,120600,33529,-0.1156,-0.0898,-0.0436,-0.1986,-0.3281,-0.0629
1,120700,33558,-0.0496,-0.0512,-0.0437,-0.1985,-0.3279,-0.0629
1,120800,33586,-0.0585,-0.0806,-0.0289,-0.1984,-0.3277,-0.0629
1,120900,33615,-0.1439,-0.0500,-0.0093,-0.1983,-0.3274,-0.0629
1,121000,33643,-0.0912,-0.3358,-0.0114,-0.1982,-0.3275,-0.0628
1,121100,33672,-0.1051,-0.0444,-0.0084,-0.1981,-0.3272,-0.0628
1,121200,33700,-0.0798,-0.1023,-0.0172,-0.1980,-0.3270,-0.0627
1,121300,33729,-0.0737,-0.0740,-0.0087,-0.1979,-0.3268,-0.0627
1,121400,33758,-0.1000,-0.0634,-0.0124,-0.1979,-0.3266,-0.0626
1,121500,33787,-0.0437,-0.0866,-0.0202,-0.1977,-0.3264,-0.0626
1,121600,33817,-0.0861,-0.1131,-0.0448,-0.1976,-0.3262,-0.0626
1,121700,33848,-0.0739,-0.0501,-0.0742,-0.1975,-0.3260,-0.0626
1,121800,33876,-0.0622,-0.0345,-0.0598,-0.1974,-0.3258,-0.0626
1,121900,33906,-0.0698,-0.0929,-0.0168,-0.1973,-0.3256,-0.0626
1,122000,33934,-0.0767,-0.5305,-0.0314,-0.1972,-0.3257,-0.0625
1,122100,33963,-0.1216,-0.6005,-0.0339,-0.1972,-0.3260,-0.0625
1,122200,33993,-0.1115,-0.2541,-0.0319,-0.1971,-0.3259,-0.0625
1,122300,34022,-0.0885,-0.1447,-0.0691,-0.1970,-0.3258,-0.0625
1,122400,34051,-0.0904,-0.2702,-0.0590,-0.1969,-0.3257,-0.0625
1,122500,34080,-0.0868,-0.3815,-0.0945,-0.1968,-0.3258,-0.0625
1,122600,34110,-0.0666,-0.5352,-0.0584,-0.1967,-0.3259,-0.0625
1,122700,34139,-0.0753,-0.1189,-0.0504,-0.1966,-0.3258,-0.0625
1,122800,34168,-0.1049,-0.0314,-0.0119,-0.1965,-0.3255,-0.0625
1,122900,34197,-0.0902,-0.1542,-0.0289,-0.1965,-0.3254,-0.0624
1,123000,34226,-0.0992,-0.1085,-0.0474,-0.1964,-0.3252,-0.0624
1,123100,34256,-0.1157,-0.0821,-0.0261,-0.1963,-0.3250,-0.0624
1,123200,34286,-0.1356,-0.0764,-0.0243,-0.1963,-0.3248,-0.0624
1,123300,34315,-0.0927,-0.3311,-0.0679,-0.1962,-0.3248,-0.0624
1,123400,34345,-0.0882,-0.5087,-0.0228,-0.1961,-0.3250,-0.0623
1,123500,34375,-0.0950,-0.0332,-0.0414,-0.1960,-0.3247,-0.0623
1,123600,34404,-0.1188,-0.1701,-0.0318,-0.1960,-0.3246,-0.0623
1,123700,34433,-0.1116,-0.0450,-0.0325,-0.1959,-0.3244,-0.0623
1,123800,34462,-0.1155,-0.0107,-0.0211,-0.1958,-0.3241,-0.0622
1,123900,34492,-0.1117,-0.0671,-0.0393,-0.1958,-0.3239,-0.0622
1,124000,34522,-0.0866,-0.0522,-0.0274,-0.1957,-0.3237,-0.0622
1,124100,34551,-0.0845,-0.0961,-0.0411,-0.1956,-0.3235,-0.0622
1,124200,34581,-0.0649,-0.2807,-0.0497,-0.1955,-0.3235,-0.0622
1,124300,34610,-0.0532,-0.2356,-0.0923,-0.1954,-0.3234,-0.0622
1,124400,34641,-0.0774,-0.4328,-0.1262,-0.1953,-0.3235,-0.0622
1,124500,34670,-0.1313,-0.2479,-0.1213,-0.1952,-0.3234,-0.0623
1,124600,34700,-0.0983,-0.4538,-0.1001,-0.1951,-0.3235,-0.0623
1,124700,34730,-0.1290,-0.1349,-0.0411,-0.1951,-0.3234,-0.0623
1,124800,34761,-0.1257,-0.0556,-0.0591,-0.1950,-0.3232,-0.0623
1,124900,34791,-0.1170,-0.0893,-0.0926,-0.1950,-0.3230,-0.0623
1,125000,34821,-0.1302,-0.3270,-0.0892,-0.1949,-0.3230,-0.0623
1,125100,34851,-0.1173,-0.3747,-0.0781,-0.1948,-0.3230,-0.0624
1,125200,34881,-0.0924,-0.2372,-0.0809,-0.1948,-0.3230,-0.0624
1,125300,34911,-0.1095,-0.0810,-0.0727,-0.1947,-0.3228,-0.0624
1,125400,34941,-0.0925,-0.0445,-0.0292,-0.1946,-0.3226,-0.0624
1,125500,34971,-0.0737,-0.2447,-0.0163,-0.1945,-0.3225,-0.0623
