episode,env_step,train_step,ver_reward(avg100env),fwd_reward(avg100env),lat_reward(avg100env),ver_reward(episode),fwd_reward(episode),lat_reward(episode)
1,63200,22958,-0.0520,-0.1468,-0.0943,-0.1452,-0.4116,-0.2647
1,63300,23005,-0.0540,-0.1086,-0.0935,-0.1450,-0.4111,-0.2644
1,63400,23054,-0.0839,-0.0884,-0.0875,-0.1449,-0.4106,-0.2641
1,63500,23103,-0.0474,-0.1377,-0.0907,-0.1448,-0.4101,-0.2639
1,63600,23151,-0.0968,-0.1517,-0.1009,-0.1447,-0.4097,-0.2636
1,63700,23200,-0.0458,-0.1443,-0.1018,-0.1446,-0.4093,-0.2634
1,63800,23246,-0.0816,-0.0883,-0.0963,-0.1445,-0.4088,-0.2631
1,63900,23291,-0.0751,-0.2454,-0.0875,-0.1443,-0.4086,-0.2628
1,64000,23339,-0.0698,-0.2578,-0.1014,-0.1442,-0.4083,-0.2626
1,64100,23389,-0.0996,-0.2850,-0.1120,-0.1442,-0.4081,-0.2623
1,64200,23440,-0.0588,-0.3217,-0.1002,-0.1440,-0.4080,-0.2621
1,64300,23489,-0.0878,-0.1019,-0.0924,-0.1439,-0.4075,-0.2618
1,64400,23540,-0.0694,-0.0819,-0.0994,-0.1438,-0.4070,-0.2616
1,64500,23589,-0.0737,-0.1089,-0.0711,-0.1437,-0.4065,-0.2613
1,64600,23638,-0.0973,-0.0940,-0.0696,-0.1436,-0.4061,-0.2610
1,64700,23688,-0.0930,-0.1759,-0.0853,-0.1436,-0.4057,-0.2607
1,64800,23741,-0.0836,-0.7851,-0.1403,-0.1435,-0.4063,-0.2605
1,64900,23796,-0.1153,-0.2471,-0.1000,-0.1434,-0.4060,-0.2603
1,65000,23849,-0.0640,-0.2139,-0.0686,-0.1433,-0.4057,-0.2600
1,65100,23903,-0.0638,-0.0575,-0.0948,-0.1432,-0.4052,-0.2597
1,65200,23956,-0.0573,-0.0460,-0.0998,-0.1431,-0.4047,-0.2595
1,65300,24008,-0.0818,-0.1036,-0.1183,-0.1430,-0.4042,-0.2593
1,65400,24060,-0.0489,-0.1010,-0.0972,-0.1428,-0.4037,-0.2590
1,65500,24114,-0.1082,-0.1900,-0.1028,-0.1428,-0.4034,-0.2588
1,65600,24164,-0.0619,-0.0688,-0.0878,-0.1426,-0.4029,-0.2585
1,65700,24216,-0.0637,-0.1148,-0.0934,-0.1425,-0.4025,-0.2583
1,65800,24265,-0.0527,-0.2340,-0.0878,-0.1424,-0.4022,-0.2580
1,65900,24317,-0.0737,-0.0662,-0.0824,-0.1423,-0.4017,-0.2577
1,66000,24368,-0.0755,-0.1375,-0.0628,-0.1422,-0.4013,-0.2574
1,66100,24420,-0.0757,-0.1070,-0.0817,-0.1421,-0.4009,-0.2572
1,66200,24470,-0.0626,-0.0910,-0.0875,-0.1420,-0.4004,-0.2569
1,66300,24521,-0.0361,-0.4194,-0.0976,-0.1418,-0.4004,-0.2567
1,66400,24572,-0.0466,-0.0935,-0.0814,-0.1417,-0.4000,-0.2564
1,66500,24622,-0.1800,-0.1228,-0.0805,-0.1417,-0.3995,-0.2562
1,66600,24670,-0.0573,-0.1347,-0.0894,-0.1416,-0.3991,-0.2559
1,66700,24718,-0.0668,-0.1141,-0.0933,-0.1415,-0.3987,-0.2557
1,66800,24768,-0.0500,-0.1080,-0.1072,-0.1413,-0.3983,-0.2554
1,66900,24817,-0.0607,-0.1023,-0.0909,-0.1412,-0.3978,-0.2552
1,67000,24867,-0.0546,-0.2463,-0.0981,-0.1411,-0.3976,-0.2550
1,67100,24919,-0.0667,-0.3503,-0.1027,-0.1410,-0.3975,-0.2547
1,67200,24968,-0.0479,-0.2828,-0.0984,-0.1408,-0.3974,-0.2545
1,67300,25020,-0.0805,-0.1873,-0.0989,-0.1407,-0.3971,-0.2543
1,67400,25073,-0.0763,-0.1507,-0.1067,-0.1407,-0.3967,-0.2540
1,67500,25125,-0.1012,-0.2022,-0.0914,-0.1406,-0.3964,-0.2538
1,67600,25179,-0.0793,-0.2070,-0.0896,-0.1405,-0.3961,-0.2536
1,67700,25228,-0.0791,-0.1293,-0.0937,-0.1404,-0.3957,-0.2533
1,67800,25277,-0.0771,-0.0963,-0.0934,-0.1403,-0.3953,-0.2531
1,67900,25326,-0.1086,-0.1243,-0.1077,-0.1403,-0.3949,-0.2529
1,68000,25380,-0.1007,-0.0420,-0.0929,-0.1402,-0.3944,-0.2526
1,68100,25433,-0.0742,-0.2572,-0.0998,-0.1401,-0.3942,-0.2524
1,68200,25485,-0.0468,-0.3100,-0.1014,-0.1400,-0.3940,-0.2522
1,68300,25539,-0.0703,-0.1353,-0.0897,-0.1399,-0.3937,-0.2520
1,68400,25593,-0.0652,-0.2871,-0.0903,-0.1398,-0.3935,-0.2517
1,68500,25646,-0.0591,-0.3920,-0.0888,-0.1397,-0.3935,-0.2515
1,68600,25698,-0.1044,-0.1068,-0.0732,-0.1396,-0.3931,-0.2512
1,68700,25749,-0.0780,-0.3052,-0.0780,-0.1395,-0.3930,-0.2510
1,68800,25800,-0.0551,-0.1111,-0.0653,-0.1394,-0.3925,-0.2507
1,68900,25848,-0.0640,-0.0757,-0.0664,-0.1393,-0.3921,-0.2504
1,69000,25898,-0.0557,-0.1626,-0.0844,-0.1392,-0.3918,-0.2502
1,69100,25951,-0.0707,-0.0532,-0.0872,-0.1391,-0.3913,-0.2500
1,69200,26005,-0.0639,-0.1121,-0.0665,-0.1389,-0.3909,-0.2497
1,69300,26058,-0.0516,-0.0657,-0.0856,-0.1388,-0.3904,-0.2495
1,69400,26112,-0.0521,-0.0885,-0.0794,-0.1387,-0.3900,-0.2492
1,69500,26165,-0.0983,-0.3330,-0.0688,-0.1386,-0.3899,-0.2490
1,69600,26218,-0.0618,-0.3054,-0.0761,-0.1385,-0.3898,-0.2487
1,69700,26269,-0.0635,-0.1180,-0.0600,-0.1384,-0.3894,-0.2484
1,69800,26318,-0.0671,-0.0646,-0.0548,-0.1383,-0.3889,-0.2482
1,69900,26370,-0.0777,-0.1003,-0.0677,-0.1382,-0.3885,-0.2479
1,70000,26424,-0.0653,-0.0640,-0.0875,-0.1381,-0.3880,-0.2477
1,70100,26478,-0.0550,-0.0639,-0.0978,-0.1380,-0.3876,-0.2475
1,70200,26533,-0.0654,-0.1226,-0.0906,-0.1379,-0.3872,-0.2472
1,70300,26588,-0.0509,-0.0906,-0.0758,-0.1378,-0.3868,-0.2470
1,70400,26637,-0.0705,-0.0414,-0.0830,-0.1377,-0.3863,-0.2468
1,70500,26687,-0.0670,-0.3686,-0.0912,-0.1376,-0.3862,-0.2465
1,70600,26740,-0.0737,-0.0867,-0.0905,-0.1375,-0.3858,-0.2463
1,70700,26793,-0.0540,-0.0726,-0.0979,-0.1374,-0.3854,-0.2461
1,70800,26848,-0.0802,-0.4927,-0.1094,-0.1373,-0.3855,-0.2459
1,70900,26903,-0.0665,-0.1918,-0.0725,-0.1372,-0.3853,-0.2457
1,71000,26957,-0.0596,-0.2879,-0.0646,-0.1371,-0.3851,-0.2454
1,71100,27011,-0.0542,-0.1889,-0.0918,-0.1370,-0.3848,-0.2452
1,71200,27064,-0.0499,-0.0637,-0.0868,-0.1368,-0.3844,-0.2450
1,71300,27116,-0.0596,-0.1080,-0.0877,-0.1367,-0.3840,-0.2448
1,71400,27171,-0.0752,-0.0704,-0.0781,-0.1367,-0.3836,-0.2445
1,71500,27226,-0.0656,-0.0918,-0.0915,-0.1366,-0.3832,-0.2443
1,71600,27281,-0.1332,-0.0839,-0.0931,-0.1366,-0.3827,-0.2441
1,71700,27333,-0.0751,-0.1044,-0.0850,-0.1365,-0.3824,-0.2439
1,71800,27386,-0.0577,-0.1023,-0.0719,-0.1364,-0.3820,-0.2436
1,71900,27439,-0.0739,-0.6398,-0.1160,-0.1363,-0.3823,-0.2435
1,72000,27493,-0.0819,-0.0802,-0.0841,-0.1362,-0.3819,-0.2432
1,72100,27549,-0.0641,-0.1311,-0.0846,-0.1361,-0.3816,-0.2430
1,72200,27601,-0.0707,-0.2933,-0.0902,-0.1360,-0.3814,-0.2428
1,72300,27654,-0.0617,-0.0784,-0.0899,-0.1359,-0.3810,-0.2426
1,72400,27706,-0.0543,-0.0940,-0.0830,-0.1358,-0.3806,-0.2424
1,72500,27761,-0.0458,-0.0790,-0.0686,-0.1357,-0.3802,-0.2421
1,72600,27817,-0.0640,-0.0994,-0.0686,-0.1356,-0.3798,-0.2419
1,72700,27873,-0.0694,-0.0817,-0.0825,-0.1355,-0.3794,-0.2417
1,72800,27930,-0.0650,-0.0987,-0.0795,-0.1354,-0.3790,-0.2414
1,72900,27988,-0.0516,-0.0951,-0.0851,-0.1353,-0.3786,-0.2412
1,73000,28042,-0.0677,-0.0750,-0.0959,-0.1352,-0.3782,-0.2410
1,73100,28096,-0.0639,-0.1916,-0.0840,-0.1351,-0.3780,-0.2408
1,73200,28150,-0.0981,-0.1951,-0.0802,-0.1350,-0.3777,-0.2406
1,73300,28206,-0.0804,-0.1450,-0.0878,-0.1349,-0.3774,-0.2404
1,73400,28261,-0.0817,-0.3433,-0.0878,-0.1349,-0.3773,-0.2402
1,73500,28314,-0.0941,-0.0990,-0.0886,-0.1348,-0.3770,-0.2400
1,73600,28366,-0.0812,-0.0579,-0.0847,-0.1347,-0.3765,-0.2398
1,73700,28421,-0.0981,-0.0743,-0.0792,-0.1347,-0.3761,-0.2395
1,73800,28476,-0.0626,-0.1133,-0.0771,-0.1346,-0.3758,-0.2393
1,73900,28535,-0.1122,-0.0987,-0.0896,-0.1346,-0.3754,-0.2391
1,74000,28593,-0.0959,-0.2448,-0.0865,-0.1345,-0.3752,-0.2389
1,74100,28650,-0.0519,-0.2012,-0.0848,-0.1344,-0.3750,-0.2387
1,74200,28708,-0.0603,-0.0866,-0.0795,-0.1343,-0.3746,-0.2385
1,74300,28763,-0.0728,-0.0870,-0.0805,-0.1342,-0.3742,-0.2383
1,74400,28817,-0.0623,-0.1715,-0.0849,-0.1341,-0.3739,-0.2381
1,74500,28871,-0.0490,-0.1868,-0.0737,-0.1340,-0.3737,-0.2379
1,74600,28929,-0.0449,-0.1040,-0.0813,-0.1339,-0.3733,-0.2376
1,74700,28987,-0.0912,-0.0870,-0.0832,-0.1338,-0.3729,-0.2374
1,74800,29044,-0.0775,-0.0829,-0.0703,-0.1338,-0.3725,-0.2372
1,74900,29101,-0.0618,-0.0471,-0.0819,-0.1337,-0.3721,-0.2370
1,75000,29159,-0.0436,-0.0727,-0.0820,-0.1335,-0.3717,-0.2368
1,75100,29216,-0.0627,-0.0416,-0.0839,-0.1334,-0.3713,-0.2366
1,75200,29269,-0.0545,-0.0781,-0.0848,-0.1333,-0.3709,-0.2364
1,75300,29323,-0.0409,-0.1112,-0.0854,-0.1332,-0.3705,-0.2362
1,75400,29380,-0.0866,-0.0963,-0.0819,-0.1332,-0.3702,-0.2360
1,75500,29437,-0.0915,-0.1141,-0.0814,-0.1331,-0.3698,-0.2358
1,75600,29494,-0.1004,-0.1023,-0.0734,-0.1331,-0.3695,-0.2356
1,75700,29553,-0.0741,-0.3580,-0.0900,-0.1330,-0.3695,-0.2354
1,75800,29609,-0.0782,-0.0751,-0.0961,-0.1329,-0.3691,-0.2352
1,75900,29664,-0.0607,-0.1250,-0.0850,-0.1328,-0.3688,-0.2350
1,76000,29720,-0.0536,-0.0902,-0.0817,-0.1327,-0.3684,-0.2348
1,76100,29778,-0.0525,-0.2108,-0.0905,-0.1326,-0.3682,-0.2346
1,76200,29836,-0.0525,-0.1223,-0.0966,-0.1325,-0.3679,-0.2344
1,76300,29895,-0.0696,-0.0965,-0.0930,-0.1324,-0.3675,-0.2342
1,76400,29954,-0.0585,-0.0721,-0.0851,-0.1323,-0.3671,-0.2340
1,76500,30008,-0.0804,-0.1286,-0.0783,-0.1323,-0.3668,-0.2338
1,76600,30063,-0.0514,-0.1365,-0.0691,-0.1321,-0.3665,-0.2336
1,76700,30120,-0.0687,-0.2043,-0.0861,-0.1321,-0.3663,-0.2334
1,76800,30180,-0.0778,-0.1880,-0.0851,-0.1320,-0.3661,-0.2332
1,76900,30238,-0.0711,-0.1516,-0.0892,-0.1319,-0.3658,-0.2331
1,77000,30297,-0.0673,-0.1667,-0.0783,-0.1318,-0.3655,-0.2329
1,77100,30356,-0.0801,-0.1008,-0.1021,-0.1318,-0.3652,-0.2327
1,77200,30415,-0.0596,-0.0919,-0.0950,-0.1317,-0.3648,-0.2325
1,77300,30474,-0.0779,-0.1860,-0.0916,-0.1316,-0.3646,-0.2323
1,77400,30532,-0.1017,-0.3518,-0.0968,-0.1316,-0.3646,-0.2321
1,77500,30589,-0.0859,-0.0564,-0.0757,-0.1315,-0.3642,-0.2319
1,77600,30645,-0.1069,-0.1062,-0.0857,-0.1315,-0.3638,-0.2318
1,77700,30700,-0.0723,-0.2005,-0.0909,-0.1314,-0.3636,-0.2316
1,77800,30757,-0.0561,-0.2242,-0.0955,-0.1313,-0.3635,-0.2314
1,77900,30816,-0.0731,-0.3305,-0.0822,-0.1312,-0.3634,-0.2312
1,78000,30875,-0.0760,-0.1022,-0.0893,-0.1312,-0.3631,-0.2310
1,78100,30935,-0.0981,-0.1549,-0.0904,-0.1311,-0.3628,-0.2308
1,78200,30993,-0.0404,-0.0753,-0.0863,-0.1310,-0.3624,-0.2307
1,78300,31055,-0.0909,-0.1048,-0.0931,-0.1309,-0.3621,-0.2305
1,78400,31111,-0.0644,-0.0541,-0.0897,-0.1309,-0.3617,-0.2303
1,78500,31168,-0.0628,-0.0802,-0.0892,-0.1308,-0.3614,-0.2301
1,78600,31229,-0.1048,-0.2815,-0.0982,-0.1307,-0.3613,-0.2300
1,78700,31289,-0.0592,-0.2737,-0.0859,-0.1306,-0.3612,-0.2298
1,78800,31349,-0.0765,-0.1451,-0.0851,-0.1306,-0.3609,-0.2296
1,78900,31412,-0.0959,-0.1176,-0.0916,-0.1305,-0.3606,-0.2294
1,79000,31471,-0.0755,-0.1174,-0.0857,-0.1305,-0.3603,-0.2292
1,79100,31530,-0.0979,-0.3137,-0.0962,-0.1304,-0.3602,-0.2291
1,79200,31585,-0.0510,-0.1444,-0.0935,-0.1303,-0.3599,-0.2289
1,79300,31644,-0.1224,-0.1129,-0.0889,-0.1303,-0.3596,-0.2287
1,79400,31703,-0.0689,-0.1597,-0.0994,-0.1302,-0.3594,-0.2286
1,79500,31762,-0.0711,-0.1389,-0.0817,-0.1302,-0.3591,-0.2284
1,79600,31823,-0.0749,-0.0742,-0.0925,-0.1301,-0.3587,-0.2282
1,79700,31884,-0.0801,-0.1803,-0.0952,-0.1300,-0.3585,-0.2280
1,79800,31944,-0.0735,-0.1230,-0.0838,-0.1300,-0.3582,-0.2279
1,79900,32001,-0.0667,-0.1399,-0.0767,-0.1299,-0.3579,-0.2277
1,80000,32059,-0.0738,-0.1054,-0.0926,-0.1298,-0.3576,-0.2275
1,80100,32119,-0.0437,-0.0713,-0.0878,-0.1297,-0.3573,-0.2273
1,80200,32181,-0.0753,-0.1102,-0.0977,-0.1296,-0.3570,-0.2272
1,80300,32244,-0.0717,-0.1411,-0.0948,-0.1296,-0.3567,-0.2270
1,80400,32305,-0.0644,-0.1256,-0.1003,-0.1295,-0.3564,-0.2268
1,80500,32370,-0.0522,-0.1570,-0.1015,-0.1294,-0.3562,-0.2267
1,80600,32430,-0.0520,-0.1200,-0.0944,-0.1293,-0.3559,-0.2265
1,80700,32486,-0.0574,-0.1550,-0.1003,-0.1292,-0.3556,-0.2264
1,80800,32546,-0.0734,-0.0628,-0.0990,-0.1291,-0.3553,-0.2262
1,80900,32608,-0.1369,-0.0924,-0.1026,-0.1291,-0.3549,-0.2261
1,81000,32672,-0.0665,-0.1114,-0.1119,-0.1291,-0.3546,-0.2259
1,81100,32733,-0.0785,-0.2813,-0.0951,-0.1290,-0.3545,-0.2258
1,81200,32794,-0.0818,-0.0942,-0.0992,-0.1289,-0.3542,-0.2256
1,81300,32856,-0.0976,-0.1066,-0.0902,-0.1289,-0.3539,-0.2254
1,81400,32920,-0.0670,-0.1690,-0.0958,-0.1288,-0.3537,-0.2253
1,81500,32982,-0.0636,-0.1544,-0.0990,-0.1287,-0.3534,-0.2251
1,81600,33044,-0.0624,-0.1004,-0.0997,-0.1287,-0.3531,-0.2250
1,81700,33105,-0.1190,-0.0856,-0.1026,-0.1287,-0.3528,-0.2248
1,81800,33165,-0.0684,-0.1798,-0.0951,-0.1286,-0.3526,-0.2247
1,81900,33227,-0.0773,-0.2578,-0.0994,-0.1285,-0.3525,-0.2245
1,82000,33287,-0.0620,-0.0534,-0.1104,-0.1284,-0.3521,-0.2244
1,82100,33344,-0.0733,-0.0815,-0.0974,-0.1284,-0.3518,-0.2242
1,82200,33404,-0.1072,-0.0956,-0.1011,-0.1283,-0.3515,-0.2241
1,82300,33468,-0.0637,-0.1837,-0.1166,-0.1283,-0.3513,-0.2239
1,82400,33531,-0.0817,-0.1980,-0.1080,-0.1282,-0.3511,-0.2238
1,82500,33595,-0.0803,-0.2489,-0.1083,-0.1282,-0.3510,-0.2236
1,82600,33653,-0.0896,-0.0761,-0.1045,-0.1281,-0.3506,-0.2235
1,82700,33711,-0.0742,-0.1777,-0.1033,-0.1280,-0.3504,-0.2234
1,82800,33775,-0.0432,-0.0708,-0.1108,-0.1279,-0.3501,-0.2232
1,82900,33837,-0.0646,-0.0989,-0.0975,-0.1279,-0.3498,-0.2231
1,83000,33899,-0.0761,-0.1026,-0.0974,-0.1278,-0.3495,-0.2229
1,83100,33962,-0.0898,-0.1849,-0.1012,-0.1278,-0.3493,-0.2228
1,83200,34027,-0.0507,-0.5294,-0.1061,-0.1277,-0.3495,-0.2226
1,83300,34091,-0.0941,-0.1539,-0.1153,-0.1276,-0.3493,-0.2225
1,83400,34155,-0.0749,-0.0936,-0.0954,-0.1276,-0.3490,-0.2223
1,83500,34219,-0.0668,-0.0775,-0.1000,-0.1275,-0.3486,-0.2222
1,83600,34283,-0.0748,-0.3983,-0.1080,-0.1274,-0.3487,-0.2221
1,83700,34345,-0.0770,-0.0853,-0.1103,-0.1274,-0.3484,-0.2219
1,83800,34408,-0.0674,-0.1011,-0.1147,-0.1273,-0.3481,-0.2218
1,83900,34475,-0.0858,-0.1287,-0.1087,-0.1272,-0.3478,-0.2217
1,84000,34541,-0.0947,-0.0814,-0.1094,-0.1272,-0.3475,-0.2215
1,84100,34608,-0.0669,-0.1212,-0.1245,-0.1271,-0.3472,-0.2214
1,84200,34673,-0.0923,-0.2280,-0.1151,-0.1271,-0.3471,-0.2213
1,84300,34739,-0.0957,-0.1685,-0.1126,-0.1271,-0.3469,-0.2212
1,84400,34805,-0.0589,-0.1875,-0.1058,-0.1270,-0.3467,-0.2210
1,84500,34870,-0.0870,-0.2060,-0.0979,-0.1269,-0.3465,-0.2209
1,84600,34933,-0.0794,-0.2538,-0.1118,-0.1269,-0.3464,-0.2208
1,84700,34998,-0.0690,-0.1192,-0.1006,-0.1268,-0.3461,-0.2206
1,84800,35065,-0.0716,-0.0934,-0.1007,-0.1267,-0.3458,-0.2205
1,84900,35133,-0.0736,-0.0716,-0.1095,-0.1267,-0.3455,-0.2203
1,85000,35203,-0.0612,-0.0783,-0.0987,-0.1266,-0.3452,-0.2202
1,85100,35272,-0.0802,-0.1627,-0.0945,-0.1265,-0.3450,-0.2200
1,85200,35340,-0.0909,-0.3226,-0.1217,-0.1265,-0.3450,-0.2199
1,85300,35409,-0.1178,-0.5095,-0.1056,-0.1265,-0.3452,-0.2198
1,85400,35476,-0.0854,-0.2769,-0.0993,-0.1264,-0.3451,-0.2197
1,85500,35546,-0.0819,-0.1892,-0.0975,-0.1264,-0.3449,-0.2195
1,85600,35618,-0.0836,-0.1064,-0.1191,-0.1263,-0.3446,-0.2194
1,85700,35691,-0.1023,-0.1842,-0.1227,-0.1263,-0.3444,-0.2193
1,85800,35762,-0.0922,-0.1030,-0.1026,-0.1263,-0.3441,-0.2191
1,85900,35832,-0.0928,-0.1889,-0.1014,-0.1262,-0.3440,-0.2190
1,86000,35902,-0.0972,-0.1541,-0.0989,-0.1262,-0.3437,-0.2189
1,86100,35967,-0.0781,-0.2095,-0.1062,-0.1261,-0.3436,-0.2187
1,86200,36035,-0.0926,-0.1677,-0.1150,-0.1261,-0.3434,-0.2186
1,86300,36105,-0.0931,-0.3337,-0.1069,-0.1261,-0.3434,-0.2185
1,86400,36171,-0.0683,-0.1077,-0.1067,-0.1260,-0.3431,-0.2184
1,86500,36239,-0.0845,-0.1045,-0.1008,-0.1259,-0.3428,-0.2182
1,86600,36307,-0.1311,-0.3147,-0.1048,-0.1260,-0.3428,-0.2181
1,86700,36379,-0.1275,-0.3943,-0.1100,-0.1260,-0.3429,-0.2180
1,86800,36448,-0.0902,-0.1939,-0.1121,-0.1259,-0.3427,-0.2178
1,86900,36518,-0.0955,-0.1713,-0.1096,-0.1259,-0.3425,-0.2177
1,87000,36586,-0.1019,-0.1288,-0.1101,-0.1259,-0.3422,-0.2176
1,87100,36656,-0.1095,-0.1117,-0.1043,-0.1258,-0.3420,-0.2175
1,87200,36727,-0.0927,-0.3468,-0.0938,-0.1258,-0.3420,-0.2173
1,87300,36796,-0.1057,-0.2765,-0.1024,-0.1258,-0.3419,-0.2172
1,87400,36865,-0.1425,-0.1931,-0.1063,-0.1258,-0.3417,-0.2171
1,87500,36932,-0.0959,-0.1276,-0.1114,-0.1258,-0.3415,-0.2169
1,87600,37004,-0.0687,-0.0918,-0.1070,-0.1257,-0.3412,-0.2168
1,87700,37076,-0.0883,-0.1157,-0.0948,-0.1257,-0.3409,-0.2167
1,87800,37149,-0.0946,-0.1012,-0.0999,-0.1256,-0.3407,-0.2166
1,87900,37220,-0.0821,-0.0886,-0.1140,-0.1256,-0.3404,-0.2164
1,88000,37292,-0.0937,-0.0762,-0.1234,-0.1255,-0.3401,-0.2163
1,88100,37366,-0.0555,-0.1717,-0.0958,-0.1254,-0.3399,-0.2162
1,88200,37439,-0.1025,-0.0800,-0.0962,-0.1254,-0.3396,-0.2161
1,88300,37515,-0.1262,-0.3116,-0.0984,-0.1254,-0.3396,-0.2159
1,88400,37585,-0.0933,-0.2806,-0.1046,-0.1254,-0.3395,-0.2158
1,88500,37654,-0.0908,-0.2082,-0.1134,-0.1253,-0.3394,-0.2157
1,88600,37728,-0.1114,-0.3175,-0.1094,-0.1253,-0.3393,-0.2156
1,88700,37802,-0.1308,-0.1388,-0.1126,-0.1253,-0.3391,-0.2154
1,88800,37877,-0.0797,-0.0840,-0.1001,-0.1253,-0.3388,-0.2153
1,88900,37947,-0.1063,-0.1241,-0.1047,-0.1253,-0.3386,-0.2152
1,89000,38021,-0.1185,-0.1866,-0.1069,-0.1253,-0.3384,-0.2151
1,89100,38093,-0.1131,-0.5574,-0.1095,-0.1252,-0.3387,-0.2150
1,89200,38168,-0.1261,-0.2944,-0.1282,-0.1252,-0.3386,-0.2149
1,89300,38236,-0.1156,-0.1694,-0.1084,-0.1252,-0.3384,-0.2147
1,89400,38304,-0.1026,-0.1499,-0.0936,-0.1252,-0.3382,-0.2146
1,89500,38376,-0.0883,-0.1138,-0.1069,-0.1252,-0.3380,-0.2145
1,89600,38446,-0.0785,-0.0795,-0.1097,-0.1251,-0.3377,-0.2144
1,89700,38521,-0.0773,-0.0804,-0.0994,-0.1251,-0.3374,-0.2142
1,89800,38595,-0.1226,-0.3547,-0.1148,-0.1251,-0.3374,-0.2141
1,89900,38664,-0.1289,-0.0657,-0.1151,-0.1251,-0.3371,-0.2140
1,90000,38734,-0.1169,-0.1782,-0.1076,-0.1251,-0.3369,-0.2139
1,90100,38805,-0.1039,-0.1436,-0.0925,-0.1250,-0.3367,-0.2138
1,90200,38881,-0.0984,-0.2528,-0.1057,-0.1250,-0.3366,-0.2136
1,90300,38950,-0.0620,-0.1094,-0.0916,-0.1249,-0.3364,-0.2135
1,90400,39023,-0.1068,-0.2537,-0.1107,-0.1249,-0.3363,-0.2134
1,90500,39098,-0.0995,-0.1163,-0.1016,-0.1249,-0.3360,-0.2133
1,90600,39173,-0.0988,-0.1713,-0.1053,-0.1249,-0.3358,-0.2131
1,90700,39250,-0.0929,-0.0938,-0.1183,-0.1248,-0.3356,-0.2130
1,90800,39326,-0.1272,-0.1468,-0.0945,-0.1248,-0.3354,-0.2129
1,90900,39401,-0.0984,-0.1860,-0.1073,-0.1248,-0.3352,-0.2128
1,91000,39476,-0.1452,-0.1716,-0.1251,-0.1248,-0.3350,-0.2127
1,91100,39546,-0.0815,-0.2022,-0.1108,-0.1248,-0.3349,-0.2126
1,91200,39615,-0.0636,-0.0933,-0.1258,-0.1247,-0.3346,-0.2125
1,91300,39688,-0.0993,-0.2201,-0.1012,-0.1247,-0.3345,-0.2124
1,91400,39762,-0.1237,-0.3273,-0.1049,-0.1247,-0.3345,-0.2123
1,91500,39838,-0.1236,-0.4325,-0.1013,-0.1247,-0.3346,-0.2121
1,91600,39912,-0.1027,-0.3734,-0.1028,-0.1246,-0.3346,-0.2120
1,91700,39985,-0.0754,-0.2386,-0.1071,-0.1246,-0.3345,-0.2119
1,91800,40062,-0.1555,-0.0860,-0.1146,-0.1246,-0.3343,-0.2118
1,91900,40137,-0.1195,-0.2208,-0.1049,-0.1246,-0.3341,-0.2117
1,92000,40211,-0.0969,-0.1996,-0.1208,-0.1246,-0.3340,-0.2116
1,92100,40283,-0.0824,-0.1662,-0.0942,-0.1245,-0.3338,-0.2115
1,92200,40354,-0.0907,-0.1644,-0.1004,-0.1245,-0.3336,-0.2113
1,92300,40422,-0.0884,-0.1609,-0.0943,-0.1245,-0.3334,-0.2112
1,92400,40497,-0.1178,-0.3125,-0.1113,-0.1245,-0.3334,-0.2111
1,92500,40571,-0.0650,-0.1186,-0.1126,-0.1244,-0.3332,-0.2110
1,92600,40643,-0.0849,-0.0920,-0.1195,-0.1244,-0.3329,-0.2109
1,92700,40712,-0.0868,-0.1370,-0.1025,-0.1243,-0.3327,-0.2108
1,92800,40783,-0.0714,-0.0710,-0.1013,-0.1243,-0.3324,-0.2107
1,92900,40858,-0.0903,-0.2127,-0.1287,-0.1242,-0.3323,-0.2106
1,93000,40933,-0.0992,-0.2094,-0.1039,-0.1242,-0.3322,-0.2105
1,93100,41008,-0.1303,-0.2469,-0.1082,-0.1242,-0.3321,-0.2103
1,93200,41083,-0.1004,-0.3107,-0.1019,-0.1242,-0.3320,-0.2102
1,93300,41154,-0.0803,-0.1592,-0.1076,-0.1241,-0.3319,-0.2101
1,93400,41224,-0.0729,-0.2582,-0.1050,-0.1241,-0.3318,-0.2100
1,93500,41298,-0.0685,-0.1900,-0.1057,-0.1240,-0.3316,-0.2099
1,93600,41373,-0.0835,-0.1674,-0.1291,-0.1240,-0.3315,-0.2098
1,93700,41451,-0.0874,-0.1697,-0.1055,-0.1239,-0.3313,-0.2097
1,93800,41528,-0.1643,-0.4767,-0.1131,-0.1240,-0.3314,-0.2096
1,93900,41601,-0.0639,-0.1511,-0.1185,-0.1239,-0.3312,-0.2095
1,94000,41674,-0.0800,-0.1416,-0.1002,-0.1239,-0.3310,-0.2094
1,94100,41750,-0.1045,-0.0487,-0.1103,-0.1238,-0.3307,-0.2093
1,94200,41830,-0.2486,-0.5692,-0.1024,-0.1240,-0.3310,-0.2092
1,94300,41903,-0.1153,-0.3895,-0.1009,-0.1240,-0.3311,-0.2090
1,94400,41977,-0.0757,-0.1780,-0.1009,-0.1239,-0.3309,-0.2089
1,94500,42057,-0.1042,-0.5548,-0.1126,-0.1239,-0.3311,-0.2088
1,94600,42136,-0.1228,-0.3691,-0.1333,-0.1239,-0.3312,-0.2087
1,94700,42216,-0.0969,-0.3165,-0.1037,-0.1239,-0.3312,-0.2086
