episode,env_step,train_step,ver_reward(avg100env),fwd_reward(avg100env),lat_reward(avg100env),ver_reward(episode),fwd_reward(episode),lat_reward(episode)
1,94000,24750,-0.0721,-0.0424,-0.0560,-0.0855,-0.2071,-0.0642
1,94100,24775,-0.0640,-0.0170,-0.0476,-0.0854,-0.2069,-0.0642
1,94200,24800,-0.0534,-0.0394,-0.0495,-0.0854,-0.2067,-0.0641
1,94300,24825,-0.0566,-0.0411,-0.0493,-0.0854,-0.2066,-0.0641
1,94400,24850,-0.0664,-0.0541,-0.0515,-0.0853,-0.2064,-0.0641
1,94500,24874,-0.0754,-0.0399,-0.0521,-0.0853,-0.2062,-0.0641
1,94600,24900,-0.0554,-0.0476,-0.0617,-0.0853,-0.2061,-0.0641
1,94700,24925,-0.0453,-0.0947,-0.0652,-0.0853,-0.2059,-0.0641
1,94800,24950,-0.0550,-0.0366,-0.0622,-0.0852,-0.2058,-0.0641
1,94900,24975,-0.0523,-0.0602,-0.0630,-0.0852,-0.2056,-0.0641
1,95000,25000,-0.0633,-0.0328,-0.0645,-0.0852,-0.2054,-0.0641
1,95100,25024,-0.0482,-0.0383,-0.0534,-0.0851,-0.2052,-0.0641
1,95200,25050,-0.0538,-0.0691,-0.0714,-0.0851,-0.2051,-0.0641
1,95300,25075,-0.0526,-0.1005,-0.0678,-0.0851,-0.2050,-0.0641
1,95400,25100,-0.0532,-0.1166,-0.0711,-0.0850,-0.2049,-0.0641
1,95500,25124,-0.0538,-0.0311,-0.0608,-0.0850,-0.2047,-0.0641
1,95600,25150,-0.0649,-0.0411,-0.0501,-0.0850,-0.2045,-0.0641
1,95700,25175,-0.0671,-0.0273,-0.0445,-0.0850,-0.2044,-0.0641
1,95800,25200,-0.0695,-0.0659,-0.0228,-0.0849,-0.2042,-0.0640
1,95900,25225,-0.0738,-0.0371,-0.0369,-0.0849,-0.2040,-0.0640
1,96000,25249,-0.0525,-0.0498,-0.0575,-0.0849,-0.2039,-0.0640
1,96100,25275,-0.0661,-0.0803,-0.0704,-0.0849,-0.2038,-0.0640
1,96200,25300,-0.0604,-0.0666,-0.0676,-0.0849,-0.2036,-0.0640
1,96300,25325,-0.0679,-0.0294,-0.0656,-0.0848,-0.2034,-0.0640
1,96400,25349,-0.0555,-0.0239,-0.0586,-0.0848,-0.2032,-0.0640
1,96500,25375,-0.0749,-0.0170,-0.0795,-0.0848,-0.2031,-0.0640
1,96600,25399,-0.0680,-0.0207,-0.0619,-0.0848,-0.2029,-0.0640
1,96700,25425,-0.0715,-0.0453,-0.0603,-0.0848,-0.2027,-0.0640
1,96800,25450,-0.0535,-0.0296,-0.0684,-0.0847,-0.2025,-0.0640
1,96900,25474,-0.0439,-0.0679,-0.0714,-0.0847,-0.2024,-0.0640
1,97000,25499,-0.0607,-0.0430,-0.0624,-0.0847,-0.2022,-0.0640
1,97100,25525,-0.0844,-0.0365,-0.0707,-0.0847,-0.2020,-0.0640
1,97200,25549,-0.0438,-0.0501,-0.0640,-0.0846,-0.2019,-0.0640
1,97300,25575,-0.0613,-0.0487,-0.0720,-0.0846,-0.2017,-0.0640
1,97400,25599,-0.0579,-0.0756,-0.0746,-0.0846,-0.2016,-0.0640
1,97500,25625,-0.0677,-0.0516,-0.0707,-0.0846,-0.2015,-0.0640
1,97600,25650,-0.0529,-0.0525,-0.0756,-0.0845,-0.2013,-0.0641
1,97700,25675,-0.0454,-0.0630,-0.0579,-0.0845,-0.2012,-0.0640
1,97800,25700,-0.0457,-0.0579,-0.0812,-0.0844,-0.2010,-0.0641
1,97900,25724,-0.0559,-0.0685,-0.0611,-0.0844,-0.2009,-0.0641
1,98000,25750,-0.0486,-0.0767,-0.0725,-0.0844,-0.2007,-0.0641
1,98100,25775,-0.0755,-0.0397,-0.0767,-0.0844,-0.2006,-0.0641
1,98200,25797,-0.0709,-0.0693,-0.0622,-0.0844,-0.2005,-0.0641
1,98300,25824,-0.0558,-0.1079,-0.0629,-0.0843,-0.2004,-0.0641
1,98400,25850,-0.0682,-0.0710,-0.0633,-0.0843,-0.2002,-0.0641
1,98500,25875,-0.0584,-0.0613,-0.0577,-0.0843,-0.2001,-0.0641
1,98600,25900,-0.0611,-0.0706,-0.0609,-0.0843,-0.2000,-0.0641
1,98700,25925,-0.0500,-0.0530,-0.0670,-0.0842,-0.1998,-0.0641
1,98800,25950,-0.0751,-0.1814,-0.0734,-0.0842,-0.1998,-0.0641
1,98900,25975,-0.0600,-0.0910,-0.0738,-0.0842,-0.1997,-0.0641
1,99000,26000,-0.0812,-0.0648,-0.0757,-0.0842,-0.1995,-0.0641
1,99100,26024,-0.0476,-0.0955,-0.0561,-0.0842,-0.1994,-0.0641
1,99200,26050,-0.0435,-0.0529,-0.0647,-0.0841,-0.1993,-0.0641
1,99300,26072,-0.0656,-0.1250,-0.0681,-0.0841,-0.1992,-0.0641
1,99400,26099,-0.0430,-0.0424,-0.0691,-0.0841,-0.1991,-0.0641
1,99500,26124,-0.0794,-0.1191,-0.0758,-0.0840,-0.1990,-0.0641
1,99600,26149,-0.0404,-0.0696,-0.0522,-0.0840,-0.1988,-0.0641
1,99700,26175,-0.0378,-0.0712,-0.0687,-0.0840,-0.1987,-0.0641
1,99800,26197,-0.0567,-0.0915,-0.0552,-0.0839,-0.1986,-0.0641
1,99900,26224,-0.0546,-0.0521,-0.0577,-0.0839,-0.1985,-0.0641
1,100000,26245,-0.0512,-0.0411,-0.0800,-0.0839,-0.1983,-0.0641
1,100100,26274,-0.0533,-0.0464,-0.0588,-0.0838,-0.1982,-0.0641
1,100200,26299,-0.0601,-0.0225,-0.0627,-0.0838,-0.1980,-0.0641
1,100300,26323,-0.0495,-0.0319,-0.0542,-0.0838,-0.1978,-0.0641
1,100400,26350,-0.0760,-0.0791,-0.0695,-0.0838,-0.1977,-0.0641
1,100500,26374,-0.1158,-0.0447,-0.0675,-0.0838,-0.1975,-0.0641
1,100600,26399,-0.0737,-0.1121,-0.0666,-0.0838,-0.1975,-0.0641
1,100700,26424,-0.2143,-0.1029,-0.0593,-0.0839,-0.1974,-0.0641
1,100800,26446,-0.0775,-0.1094,-0.0746,-0.0839,-0.1973,-0.0641
1,100900,26473,-0.1504,-0.0753,-0.0599,-0.0840,-0.1972,-0.0641
1,101000,26499,-0.0806,-0.0630,-0.0654,-0.0840,-0.1970,-0.0641
1,101100,26524,-0.1035,-0.0229,-0.0538,-0.0840,-0.1968,-0.0641
1,101200,26550,-0.0869,-0.0527,-0.0529,-0.0840,-0.1967,-0.0641
1,101300,26572,-0.0951,-0.0606,-0.0675,-0.0840,-0.1966,-0.0641
1,101400,26600,-0.0658,-0.0817,-0.0827,-0.0840,-0.1965,-0.0641
1,101500,26622,-0.0623,-0.0530,-0.0694,-0.0840,-0.1963,-0.0641
1,101600,26647,-0.1049,-0.0307,-0.0537,-0.0840,-0.1962,-0.0641
1,101700,26675,-0.0620,-0.0586,-0.0538,-0.0840,-0.1960,-0.0641
1,101800,26699,-0.0616,-0.0730,-0.0730,-0.0840,-0.1959,-0.0641
1,101900,26724,-0.0595,-0.1131,-0.0705,-0.0839,-0.1958,-0.0641
1,102000,26748,-0.0785,-0.0603,-0.0844,-0.0839,-0.1957,-0.0641
1,102100,26771,-0.0497,-0.0875,-0.0712,-0.0839,-0.1956,-0.0641
1,102200,26800,-0.0538,-0.0585,-0.0640,-0.0839,-0.1954,-0.0641
1,102300,26824,-0.0784,-0.0977,-0.0783,-0.0839,-0.1953,-0.0641
1,102400,26847,-0.0454,-0.0257,-0.0592,-0.0838,-0.1952,-0.0641
1,102500,26873,-0.0624,-0.0248,-0.0645,-0.0838,-0.1950,-0.0641
1,102600,26899,-0.0463,-0.0418,-0.0700,-0.0838,-0.1949,-0.0641
1,102700,26921,-0.0648,-0.0235,-0.0581,-0.0837,-0.1947,-0.0641
1,102800,26949,-0.0976,-0.0966,-0.0702,-0.0838,-0.1946,-0.0641
1,102900,26973,-0.0651,-0.0513,-0.0462,-0.0837,-0.1945,-0.0641
1,103000,26999,-0.0472,-0.0664,-0.0496,-0.0837,-0.1943,-0.0641
1,103100,27024,-0.0636,-0.0681,-0.0593,-0.0837,-0.1942,-0.0641
1,103200,27047,-0.0616,-0.0428,-0.0697,-0.0837,-0.1941,-0.0641
1,103300,27073,-0.0464,-0.0660,-0.0483,-0.0836,-0.1939,-0.0641
1,103400,27099,-0.0712,-0.1179,-0.0650,-0.0836,-0.1939,-0.0641
1,103500,27123,-0.0961,-0.0768,-0.0718,-0.0836,-0.1938,-0.0641
1,103600,27148,-0.0644,-0.0673,-0.0599,-0.0836,-0.1936,-0.0641
1,103700,27174,-0.0509,-0.0768,-0.0582,-0.0836,-0.1935,-0.0641
1,103800,27198,-0.0539,-0.0560,-0.0575,-0.0835,-0.1934,-0.0641
1,103900,27223,-0.0555,-0.0708,-0.0851,-0.0835,-0.1933,-0.0641
1,104000,27246,-0.0582,-0.0171,-0.0437,-0.0835,-0.1931,-0.0641
1,104100,27275,-0.0470,-0.0274,-0.0559,-0.0835,-0.1929,-0.0641
1,104200,27297,-0.0265,-0.1094,-0.0477,-0.0834,-0.1929,-0.0641
1,104300,27323,-0.0719,-0.0447,-0.0625,-0.0834,-0.1927,-0.0641
1,104400,27347,-0.0878,-0.0640,-0.0261,-0.0834,-0.1926,-0.0640
1,104500,27369,-0.0406,-0.0353,-0.0181,-0.0834,-0.1925,-0.0640
1,104600,27394,-0.0469,-0.0439,-0.0372,-0.0833,-0.1923,-0.0640
1,104700,27415,-0.0526,-0.1123,-0.0605,-0.0833,-0.1922,-0.0640
1,104800,27443,-0.0337,-0.1042,-0.0594,-0.0832,-0.1921,-0.0640
1,104900,27468,-0.0453,-0.1000,-0.0669,-0.0832,-0.1921,-0.0640
1,105000,27491,-0.0275,-0.0890,-0.0500,-0.0832,-0.1920,-0.0639
1,105100,27517,-0.0717,-0.0926,-0.0579,-0.0831,-0.1919,-0.0639
1,105200,27541,-0.0506,-0.0926,-0.0561,-0.0831,-0.1918,-0.0639
1,105300,27566,-0.0480,-0.0503,-0.0646,-0.0831,-0.1916,-0.0639
1,105400,27591,-0.0526,-0.0628,-0.0561,-0.0830,-0.1915,-0.0639
1,105500,27616,-0.0553,-0.0818,-0.0630,-0.0830,-0.1914,-0.0639
1,105600,27641,-0.0451,-0.0417,-0.0698,-0.0830,-0.1913,-0.0639
1,105700,27667,-0.0563,-0.0646,-0.0721,-0.0830,-0.1912,-0.0639
1,105800,27691,-0.0484,-0.0550,-0.0732,-0.0829,-0.1910,-0.0639
1,105900,27717,-0.0572,-0.0800,-0.0823,-0.0829,-0.1909,-0.0640
1,106000,27743,-0.0640,-0.1193,-0.0762,-0.0829,-0.1909,-0.0640
1,106100,27767,-0.0782,-0.0967,-0.0683,-0.0829,-0.1908,-0.0640
1,106200,27792,-0.0538,-0.0801,-0.0591,-0.0829,-0.1907,-0.0640
1,106300,27817,-0.0571,-0.0802,-0.0735,-0.0828,-0.1906,-0.0640
1,106400,27842,-0.0890,-0.0586,-0.0605,-0.0828,-0.1904,-0.0640
1,106500,27867,-0.0669,-0.0606,-0.0750,-0.0828,-0.1903,-0.0640
1,106600,27892,-0.0534,-0.1241,-0.0576,-0.0828,-0.1902,-0.0640
1,106700,27918,-0.0483,-0.1973,-0.0639,-0.0828,-0.1903,-0.0640
1,106800,27943,-0.0459,-0.0393,-0.0560,-0.0827,-0.1901,-0.0640
1,106900,27972,-0.0893,-0.0379,-0.0720,-0.0827,-0.1900,-0.0640
1,107000,27994,-0.1020,-0.0842,-0.0741,-0.0828,-0.1899,-0.0640
1,107100,28019,-0.0603,-0.0262,-0.0559,-0.0827,-0.1897,-0.0640
1,107200,28044,-0.0746,-0.0672,-0.0469,-0.0827,-0.1896,-0.0640
1,107300,28069,-0.0443,-0.0582,-0.0332,-0.0827,-0.1895,-0.0639
1,107400,28095,-0.0648,-0.0140,-0.0525,-0.0827,-0.1893,-0.0639
1,107500,28120,-0.0682,-0.0361,-0.0341,-0.0827,-0.1892,-0.0639
1,107600,28145,-0.0573,-0.0599,-0.0266,-0.0826,-0.1891,-0.0639
1,107700,28170,-0.0554,-0.0545,-0.0201,-0.0826,-0.1889,-0.0638
1,107800,28196,-0.0586,-0.0337,-0.0157,-0.0826,-0.1888,-0.0638
1,107900,28221,-0.0593,-0.0341,-0.0190,-0.0826,-0.1886,-0.0637
1,108000,28246,-0.0632,-0.0542,-0.0273,-0.0825,-0.1885,-0.0637
1,108100,28272,-0.0542,-0.1699,-0.0245,-0.0825,-0.1885,-0.0637
1,108200,28297,-0.0731,-0.0656,-0.0238,-0.0825,-0.1884,-0.0636
1,108300,28323,-0.0501,-0.0612,-0.0237,-0.0825,-0.1883,-0.0636
1,108400,28348,-0.0636,-0.1159,-0.0335,-0.0825,-0.1882,-0.0636
1,108500,28374,-0.0476,-0.0800,-0.0256,-0.0824,-0.1881,-0.0635
1,108600,28399,-0.0436,-0.0646,-0.0203,-0.0824,-0.1880,-0.0635
1,108700,28424,-0.0887,-0.5888,-0.0254,-0.0824,-0.1884,-0.0635
1,108800,28449,-0.0521,-0.0938,-0.0180,-0.0824,-0.1883,-0.0634
1,108900,28474,-0.0402,-0.0682,-0.0186,-0.0823,-0.1882,-0.0634
1,109000,28500,-0.0471,-0.0355,-0.0191,-0.0823,-0.1880,-0.0633
1,109100,28525,-0.0581,-0.1066,-0.0165,-0.0823,-0.1879,-0.0633
1,109200,28551,-0.0797,-0.0621,-0.0244,-0.0823,-0.1878,-0.0633
1,109300,28576,-0.0545,-0.0948,-0.0127,-0.0823,-0.1877,-0.0632
1,109400,28601,-0.0665,-0.1130,-0.0137,-0.0822,-0.1877,-0.0632
1,109500,28627,-0.0551,-0.0399,-0.0313,-0.0822,-0.1875,-0.0631
1,109600,28652,-0.0712,-0.0534,-0.0390,-0.0822,-0.1874,-0.0631
1,109700,28678,-0.0520,-0.0983,-0.0283,-0.0822,-0.1873,-0.0631
1,109800,28703,-0.0659,-0.0541,-0.0205,-0.0822,-0.1872,-0.0630
1,109900,28729,-0.0708,-0.0703,-0.0109,-0.0822,-0.1871,-0.0630
1,110000,28755,-0.0567,-0.0892,-0.0080,-0.0821,-0.1870,-0.0629
1,110100,28780,-0.0549,-0.1080,-0.0146,-0.0821,-0.1870,-0.0629
1,110200,28806,-0.0845,-0.0880,-0.0183,-0.0821,-0.1869,-0.0629
1,110300,28832,-0.1034,-0.0760,-0.0144,-0.0821,-0.1868,-0.0628
1,110400,28858,-0.1010,-0.3010,-0.0209,-0.0821,-0.1869,-0.0628
1,110500,28883,-0.0785,-0.0813,-0.0165,-0.0821,-0.1868,-0.0627
1,110600,28909,-0.0644,-0.0319,-0.0212,-0.0821,-0.1866,-0.0627
1,110700,28935,-0.0992,-0.0619,-0.0100,-0.0821,-0.1865,-0.0627
1,110800,28960,-0.0661,-0.0788,-0.0129,-0.0821,-0.1864,-0.0626
1,110900,28986,-0.1074,-0.0887,-0.0096,-0.0821,-0.1863,-0.0626
1,111000,29012,-0.0877,-0.1689,-0.0094,-0.0822,-0.1863,-0.0625
1,111100,29037,-0.0513,-0.0284,-0.0137,-0.0821,-0.1862,-0.0625
1,111200,29063,-0.0811,-0.0344,-0.0235,-0.0821,-0.1860,-0.0624
1,111300,29089,-0.0693,-0.0352,-0.0137,-0.0821,-0.1859,-0.0624
1,111400,29116,-0.1073,-0.0968,-0.0240,-0.0821,-0.1858,-0.0624
1,111500,29140,-0.0682,-0.0805,-0.0143,-0.0821,-0.1857,-0.0623
1,111600,29167,-0.0550,-0.0530,-0.0125,-0.0821,-0.1856,-0.0623
1,111700,29193,-0.0558,-0.0349,-0.0109,-0.0821,-0.1855,-0.0622
1,111800,29219,-0.0706,-0.0426,-0.0094,-0.0821,-0.1853,-0.0622
1,111900,29245,-0.0540,-0.0876,-0.0232,-0.0820,-0.1853,-0.0621
1,112000,29271,-0.0682,-0.0670,-0.0348,-0.0820,-0.1852,-0.0621
1,112100,29297,-0.0409,-0.0352,-0.0157,-0.0820,-0.1850,-0.0621
1,112200,29323,-0.0665,-0.1988,-0.0171,-0.0820,-0.1850,-0.0620
1,112300,29348,-0.0477,-0.0932,-0.0130,-0.0819,-0.1849,-0.0620
1,112400,29375,-0.0672,-0.0596,-0.0284,-0.0819,-0.1848,-0.0620
1,112500,29401,-0.0622,-0.0838,-0.0211,-0.0819,-0.1847,-0.0619
1,112600,29427,-0.0568,-0.0812,-0.0161,-0.0819,-0.1847,-0.0619
1,112700,29453,-0.0645,-0.0592,-0.0263,-0.0819,-0.1845,-0.0619
1,112800,29479,-0.0578,-0.0427,-0.0243,-0.0819,-0.1844,-0.0618
1,112900,29506,-0.0677,-0.0996,-0.0086,-0.0818,-0.1843,-0.0618
1,113000,29531,-0.0700,-0.0919,-0.0108,-0.0818,-0.1843,-0.0617
1,113100,29558,-0.0582,-0.1190,-0.0194,-0.0818,-0.1842,-0.0617
1,113200,29584,-0.0601,-0.1412,-0.0169,-0.0818,-0.1842,-0.0617
1,113300,29610,-0.0579,-0.0359,-0.0135,-0.0818,-0.1840,-0.0616
1,113400,29636,-0.0747,-0.0602,-0.0201,-0.0818,-0.1839,-0.0616
1,113500,29662,-0.0616,-0.0270,-0.0160,-0.0817,-0.1838,-0.0615
1,113600,29688,-0.0716,-0.0331,-0.0213,-0.0817,-0.1837,-0.0615
1,113700,29714,-0.0827,-0.0691,-0.0101,-0.0817,-0.1836,-0.0615
1,113800,29740,-0.0711,-0.0453,-0.0280,-0.0817,-0.1834,-0.0614
1,113900,29767,-0.0659,-0.0657,-0.0267,-0.0817,-0.1833,-0.0614
1,114000,29793,-0.0579,-0.1117,-0.0419,-0.0817,-0.1833,-0.0614
1,114100,29820,-0.0513,-0.1285,-0.0413,-0.0817,-0.1832,-0.0614
1,114200,29846,-0.0668,-0.0616,-0.0386,-0.0817,-0.1831,-0.0613
1,114300,29873,-0.0610,-0.0653,-0.0255,-0.0816,-0.1830,-0.0613
1,114400,29899,-0.0908,-0.0656,-0.0172,-0.0816,-0.1829,-0.0613
1,114500,29926,-0.0557,-0.1035,-0.0271,-0.0816,-0.1828,-0.0612
1,114600,29953,-0.0645,-0.0775,-0.0253,-0.0816,-0.1827,-0.0612
1,114700,29980,-0.0821,-0.0330,-0.0174,-0.0816,-0.1826,-0.0612
1,114800,30006,-0.0685,-0.0482,-0.0293,-0.0816,-0.1825,-0.0611
1,114900,30033,-0.0732,-0.0778,-0.0219,-0.0816,-0.1824,-0.0611
1,115000,30060,-0.0583,-0.0989,-0.0364,-0.0816,-0.1823,-0.0611
1,115100,30086,-0.0642,-0.0420,-0.0270,-0.0816,-0.1822,-0.0611
1,115200,30113,-0.0744,-0.1024,-0.0263,-0.0815,-0.1821,-0.0610
1,115300,30140,-0.0603,-0.2629,-0.0170,-0.0815,-0.1822,-0.0610
1,115400,30167,-0.0817,-0.0768,-0.0193,-0.0815,-0.1821,-0.0610
1,115500,30193,-0.0750,-0.0786,-0.0087,-0.0815,-0.1820,-0.0609
1,115600,30220,-0.0657,-0.0802,-0.0105,-0.0815,-0.1819,-0.0609
1,115700,30247,-0.0629,-0.0598,-0.0097,-0.0815,-0.1818,-0.0608
1,115800,30274,-0.0794,-0.0461,-0.0173,-0.0815,-0.1817,-0.0608
1,115900,30301,-0.0645,-0.0398,-0.0233,-0.0815,-0.1816,-0.0607
1,116000,30328,-0.0514,-0.0978,-0.0211,-0.0815,-0.1815,-0.0607
1,116100,30355,-0.0706,-0.0417,-0.0217,-0.0814,-0.1814,-0.0607
1,116200,30382,-0.0690,-0.0249,-0.0216,-0.0814,-0.1813,-0.0606
1,116300,30409,-0.0669,-0.0888,-0.0103,-0.0814,-0.1812,-0.0606
1,116400,30437,-0.0637,-0.0642,-0.0186,-0.0814,-0.1811,-0.0606
1,116500,30464,-0.0570,-0.0699,-0.0126,-0.0814,-0.1810,-0.0605
1,116600,30491,-0.0617,-0.0541,-0.0113,-0.0814,-0.1809,-0.0605
1,116700,30519,-0.0524,-0.0797,-0.0121,-0.0813,-0.1808,-0.0604
1,116800,30545,-0.0580,-0.0779,-0.0103,-0.0813,-0.1807,-0.0604
1,116900,30573,-0.0866,-0.0346,-0.0398,-0.0813,-0.1806,-0.0604
1,117000,30600,-0.0666,-0.0460,-0.0144,-0.0813,-0.1805,-0.0603
1,117100,30628,-0.0713,-0.0577,-0.0231,-0.0813,-0.1804,-0.0603
1,117200,30655,-0.0629,-0.0606,-0.0221,-0.0813,-0.1803,-0.0603
1,117300,30682,-0.0663,-0.0476,-0.0274,-0.0813,-0.1802,-0.0603
1,117400,30710,-0.0884,-0.0366,-0.0150,-0.0813,-0.1800,-0.0602
1,117500,30738,-0.0805,-0.0495,-0.0177,-0.0813,-0.1799,-0.0602
1,117600,30765,-0.0693,-0.1001,-0.0171,-0.0813,-0.1798,-0.0601
1,117700,30793,-0.0822,-0.1465,-0.0181,-0.0813,-0.1798,-0.0601
1,117800,30820,-0.0735,-0.1215,-0.0126,-0.0813,-0.1798,-0.0601
1,117900,30847,-0.0631,-0.2901,-0.0258,-0.0813,-0.1799,-0.0600
1,118000,30875,-0.1076,-0.0738,-0.0085,-0.0813,-0.1798,-0.0600
1,118100,30902,-0.0661,-0.0422,-0.0210,-0.0813,-0.1797,-0.0600
1,118200,30930,-0.0636,-0.1047,-0.0282,-0.0812,-0.1796,-0.0599
1,118300,30958,-0.0697,-0.0835,-0.0240,-0.0812,-0.1795,-0.0599
1,118400,30985,-0.0735,-0.1885,-0.0301,-0.0812,-0.1795,-0.0599
1,118500,31013,-0.0757,-0.1352,-0.0224,-0.0812,-0.1795,-0.0598
1,118600,31041,-0.0706,-0.0759,-0.0087,-0.0812,-0.1794,-0.0598
1,118700,31068,-0.0758,-0.0923,-0.0265,-0.0812,-0.1793,-0.0598
1,118800,31097,-0.0587,-0.0953,-0.0170,-0.0812,-0.1793,-0.0597
1,118900,31124,-0.0568,-0.1079,-0.0103,-0.0812,-0.1792,-0.0597
1,119000,31152,-0.0640,-0.1402,-0.0255,-0.0812,-0.1792,-0.0597
1,119100,31180,-0.0663,-0.0869,-0.0277,-0.0811,-0.1791,-0.0596
1,119200,31207,-0.0733,-0.0786,-0.0242,-0.0811,-0.1790,-0.0596
1,119300,31235,-0.0700,-0.1034,-0.0229,-0.0811,-0.1789,-0.0596
1,119400,31263,-0.0753,-0.0778,-0.0328,-0.0811,-0.1789,-0.0596
1,119500,31291,-0.0664,-0.0848,-0.0228,-0.0811,-0.1788,-0.0595
1,119600,31318,-0.0657,-0.0623,-0.0278,-0.0811,-0.1787,-0.0595
1,119700,31346,-0.0976,-0.0504,-0.0689,-0.0811,-0.1786,-0.0595
1,119800,31374,-0.0853,-0.0850,-0.0274,-0.0811,-0.1785,-0.0595
1,119900,31402,-0.0574,-0.0820,-0.0150,-0.0811,-0.1784,-0.0594
1,120000,31431,-0.0753,-0.1205,-0.0172,-0.0811,-0.1784,-0.0594
1,120100,31459,-0.0810,-0.0840,-0.0155,-0.0811,-0.1783,-0.0594
1,120200,31487,-0.0739,-0.0833,-0.0216,-0.0811,-0.1782,-0.0593
1,120300,31515,-0.0903,-0.4227,-0.0255,-0.0811,-0.1784,-0.0593
1,120400,31543,-0.0799,-0.1945,-0.0184,-0.0811,-0.1784,-0.0593
1,120500,31571,-0.0691,-0.0868,-0.0202,-0.0811,-0.1783,-0.0592
1,120600,31600,-0.0771,-0.0596,-0.0135,-0.0811,-0.1782,-0.0592
1,120700,31628,-0.0676,-0.0607,-0.0130,-0.0811,-0.1781,-0.0592
1,120800,31657,-0.0742,-0.0223,-0.0508,-0.0811,-0.1780,-0.0592
1,120900,31685,-0.0739,-0.0727,-0.0322,-0.0811,-0.1779,-0.0591
1,121000,31713,-0.0622,-0.1049,-0.0438,-0.0810,-0.1779,-0.0591
1,121100,31742,-0.0685,-0.0598,-0.0195,-0.0810,-0.1778,-0.0591
1,121200,31769,-0.0796,-0.1010,-0.0211,-0.0810,-0.1777,-0.0591
1,121300,31798,-0.0662,-0.0702,-0.0171,-0.0810,-0.1776,-0.0590
1,121400,31827,-0.0726,-0.1487,-0.0431,-0.0810,-0.1776,-0.0590
1,121500,31855,-0.0776,-0.1288,-0.0216,-0.0810,-0.1776,-0.0590
1,121600,31883,-0.0665,-0.0970,-0.0271,-0.0810,-0.1775,-0.0590
1,121700,31912,-0.0837,-0.0377,-0.0170,-0.0810,-0.1774,-0.0589
1,121800,31941,-0.0765,-0.0665,-0.0289,-0.0810,-0.1773,-0.0589
1,121900,31969,-0.0617,-0.0853,-0.0262,-0.0810,-0.1772,-0.0589
1,122000,31999,-0.0610,-0.0437,-0.0322,-0.0810,-0.1771,-0.0589
1,122100,32027,-0.0859,-0.1101,-0.0163,-0.0810,-0.1770,-0.0588
1,122200,32056,-0.0559,-0.0950,-0.0496,-0.0809,-0.1770,-0.0588
1,122300,32084,-0.2490,-0.3920,-0.0454,-0.0811,-0.1772,-0.0588
1,122400,32112,-0.0544,-0.1167,-0.0213,-0.0811,-0.1771,-0.0588
1,122500,32141,-0.0564,-0.2236,-0.0416,-0.0810,-0.1771,-0.0588
1,122600,32170,-0.0800,-0.4506,-0.0489,-0.0810,-0.1774,-0.0587
1,122700,32199,-0.0822,-0.0787,-0.0419,-0.0810,-0.1773,-0.0587
1,122800,32228,-0.0653,-0.0586,-0.0308,-0.0810,-0.1772,-0.0587
1,122900,32257,-0.0715,-0.0514,-0.0146,-0.0810,-0.1771,-0.0587
1,123000,32285,-0.0662,-0.0447,-0.0367,-0.0810,-0.1770,-0.0587
1,123100,32315,-0.0683,-0.0491,-0.0370,-0.0810,-0.1769,-0.0586
1,123200,32343,-0.0638,-0.0960,-0.0155,-0.0810,-0.1768,-0.0586
1,123300,32372,-0.0936,-0.0945,-0.0286,-0.0810,-0.1767,-0.0586
1,123400,32401,-0.0929,-0.2400,-0.0603,-0.0810,-0.1768,-0.0586
1,123500,32430,-0.0917,-0.0906,-0.0352,-0.0810,-0.1767,-0.0586
1,123600,32460,-0.0759,-0.0936,-0.0215,-0.0810,-0.1767,-0.0585
1,123700,32489,-0.0978,-0.1076,-0.0318,-0.0810,-0.1766,-0.0585
1,123800,32518,-0.0819,-0.0911,-0.0412,-0.0810,-0.1765,-0.0585
1,123900,32547,-0.1102,-0.1165,-0.0322,-0.0810,-0.1765,-0.0585
1,124000,32576,-0.3639,-0.1126,-0.0248,-0.0813,-0.1764,-0.0584
1,124100,32605,-0.0978,-0.0606,-0.0474,-0.0813,-0.1763,-0.0584
1,124200,32634,-0.0898,-0.0576,-0.0472,-0.0813,-0.1762,-0.0584
1,124300,32663,-0.1010,-0.0181,-0.0368,-0.0813,-0.1761,-0.0584
1,124400,32693,-0.1037,-0.1056,-0.0287,-0.0813,-0.1761,-0.0584
1,124500,32721,-0.0675,-0.0345,-0.0295,-0.0813,-0.1759,-0.0584
1,124600,32751,-0.0643,-0.0642,-0.0355,-0.0813,-0.1759,-0.0583
1,124700,32780,-0.0653,-0.0976,-0.0309,-0.0813,-0.1758,-0.0583
1,124800,32809,-0.0578,-0.0588,-0.0312,-0.0813,-0.1757,-0.0583
1,124900,32839,-0.0601,-0.0709,-0.0471,-0.0813,-0.1756,-0.0583
1,125000,32868,-0.0758,-0.0808,-0.0783,-0.0812,-0.1755,-0.0583
1,125100,32898,-0.0677,-0.0479,-0.0844,-0.0812,-0.1754,-0.0583
1,125200,32928,-0.0706,-0.1203,-0.0649,-0.0812,-0.1754,-0.0583
1,125300,32957,-0.0458,-0.0883,-0.0536,-0.0812,-0.1753,-0.0583
1,125400,32987,-0.0588,-0.0383,-0.0293,-0.0812,-0.1752,-0.0583
1,125500,33016,-0.0600,-0.0567,-0.0430,-0.0812,-0.1751,-0.0583
